last_name;first_name;IVA;:LABEL;:ID
Vismara;Ennio;IT04025600471;Lawyer;55735
Pistoletto;Gianfrancesco;IT60975430871;Lawyer;55738
Galilei;Gabriella;IT04960380253;Lawyer;55741
Bevilacqua;Donatello;IT85150729995;Lawyer;55744
Tassoni;Costantino;IT61156090880;Lawyer;55747
Casale;Gilberto;IT71340570135;Lawyer;55750
Pennetta;Augusto;IT14922080669;Lawyer;55753
Carosone;Livia;IT77312070053;Lawyer;55756
Pistoletto;Maurilio;IT61969430018;Lawyer;55759
Franscini;Maurilio;IT77959780253;Lawyer;55762
Virgilio;Alessio;IT90911090521;Lawyer;55765
Argurio;Alberico;IT38026540245;Lawyer;55768
Tamburini;Luchino;IT74301710583;Lawyer;55771
Iadanza;Lidia;IT75794560013;Lawyer;55774
Capuana;Berenice;IT53533010558;Lawyer;55777
Cignaroli;Beatrice;IT39756150023;Lawyer;55780
Mattarella;Fabrizio;IT56904420371;Lawyer;55783
Poerio;Tiziana;IT78789200165;Lawyer;55786
Martinelli;Romeo;IT29213440182;Lawyer;55789
Sismondi;Liliana;IT65739030040;Lawyer;55792
Cutrufo;Ermenegildo;IT04516720820;Lawyer;55795
Parpinel;Irma;IT25914580177;Lawyer;55798
Tropea;Mercedes;IT55586900866;Lawyer;55801
Tornatore;Giacomo;IT52354940273;Lawyer;55804
Legnante;Ezio;IT94186990993;Lawyer;55807
Burcardo;Girolamo;IT63134790482;Lawyer;55810
Venditti;Mirco;IT39552420422;Lawyer;55813
Lerner;Biagio;IT53620280171;Lawyer;55816
Condoleo;Loretta;IT40611060258;Lawyer;55819
Balotelli;Diana;IT19915281216;Lawyer;55822
Interminei;Antonietta;IT04916910823;Lawyer;55825
Lanfranchi;Pina;IT83654570080;Lawyer;55828
Colletti;Arsenio;IT15561190289;Lawyer;55831
Pederiva;Fiorenzo;IT60724950922;Lawyer;55834
Foà;Tullio;IT06408580345;Lawyer;55837
Ughi;Lodovico;IT34521020809;Lawyer;55840
Corbo;Stella;IT17064740032;Lawyer;55843
Fo;Fernanda;IT62879100329;Lawyer;55846
Verdone;Sylvia;IT92770630058;Lawyer;55849
Donati;Etta;IT07856589994;Lawyer;55852
Fermi;Puccio;IT49118570842;Lawyer;55855
Scotti;Silvia;IT41070029990;Lawyer;55858
Fattori;Fabio;IT54800270735;Lawyer;55861
Zaguri;Letizia;IT52583300745;Lawyer;55864
Farinelli;Fiorino;IT52854930642;Lawyer;55867
Fermi;Pasquale;IT19377880554;Lawyer;55870
Petrassi;Valerio;IT62752550095;Lawyer;55873
Scialpi;Maria;IT78095130064;Lawyer;55876
Borsellino;Pina;IT33702750762;Lawyer;55879
Dandolo;Romina;IT68394010216;Lawyer;55882
Canevascini;Romolo;IT55342910613;Lawyer;55885
Cuzzocrea;Federica;IT78532070311;Lawyer;55888
Scotto;Aria;IT97487690824;Lawyer;55891
Angiolello;Nico;IT35817360742;Lawyer;55894
Castellitto;Romeo;IT54205960229;Lawyer;55897
Gulotta;Chiara;IT58257631216;Lawyer;55900
Piccio;Irma;IT44419240179;Lawyer;55903
Leopardi;Gastone;IT21860550280;Lawyer;55906
Berrè;Fedele;IT85238560016;Lawyer;55909
Sommaruga;Nina;IT56134521212;Lawyer;55912
Pedersoli;Coluccio;IT00172830119;Lawyer;55915
Mercadante;Alessio;IT36374120099;Lawyer;55918
Argan;Antonello;IT16662280185;Lawyer;55921
Belletini;Stefani;IT51271290994;Lawyer;55924
Grifeo;Raimondo;IT20196700130;Lawyer;55927
Vigorelli;Amadeo;IT22782480762;Lawyer;55930
Filippini;Maurilio;IT83912960446;Lawyer;55933
Michelangeli;Daniele;IT35120050873;Lawyer;55936
Rizzo;Nedda;IT32313800925;Lawyer;55939
Tropea;Coluccio;IT97443170143;Lawyer;55942
Filippini;Chiara;IT59689620033;Lawyer;55945
Bottigliero;Berenice;IT24474470416;Lawyer;55948
Gentili;Luigi;IT79836780795;Lawyer;55951
Balla;Alderano;IT59321940120;Lawyer;55954
Sismondi;Ansaldo;IT27942120398;Lawyer;55957
Rosselli;Marina;IT44131560516;Lawyer;55960
Mazzi;Rosalia;IT20819600725;Lawyer;55963
Deledda;Jolanda;IT04518360104;Lawyer;55966
Montesano;Dino;IT70668320933;Lawyer;55969
Pezzali;Dario;IT48028790219;Lawyer;55972
Cossiga;Eugenia;IT10041450692;Lawyer;55975
Verri;Rosalia;IT37159710575;Lawyer;55978
Turati;Alessio;IT94261700820;Lawyer;55981
Babato;Ludovico;IT80087840304;Lawyer;55984
Puccini;Dario;IT96929890117;Lawyer;55987
Civaschi;Alberico;IT49625320871;Lawyer;55990
Migliaccio;Sergius;IT53688710317;Lawyer;55993
Santorio;Antonietta;IT96950420164;Lawyer;55996
Fantoni;Venancio;IT71555270934;Lawyer;55999
Barozzi;Marcella;IT70787000846;Lawyer;56002
Chiappetta;Angelina;IT38270550668;Lawyer;56005
Vittadello;Ruggiero;IT16249220548;Lawyer;56008
Comboni;Fulvio;IT82435980360;Lawyer;56011
Silvestri;Rosa;IT43007140932;Lawyer;56014
Gasperi;Giosuè;IT66647270116;Lawyer;56017
Martucci;Orlando;IT08670640153;Lawyer;56020
Gremese;Gian;IT90221470298;Lawyer;56023
Farina;Margherita;IT03785760806;Lawyer;56026
Cesarotti;Vincenzo;IT03233610462;Lawyer;56029
Cattaneo;Sante;IT76502500507;Lawyer;56032
Almagià;Ludovico;IT95634150411;Lawyer;56035
Cossiga;Coriolano;IT59728100724;Lawyer;56038
Catenazzi;Luciana;IT87902780557;Lawyer;56041
Giammusso;Margherita;IT52395920102;Lawyer;56044
Geraci;Claudia;IT56293940351;Lawyer;56047
Garrone;Rocco;IT36429490653;Lawyer;56050
Deledda;Martino;IT21646230991;Lawyer;56053
Turchi;Gaetano;IT74158090881;Lawyer;56056
Sibilia;Umberto;IT43738000249;Lawyer;56059
Calbo;Telemaco;IT50253640952;Lawyer;56062
Beffa;Maurizio;IT86336380380;Lawyer;56065
Viviani;Vittoria;IT45453990017;Lawyer;56068
Sagnelli;Torquato;IT08897540715;Lawyer;56071
Cilea;Loredana;IT89515780594;Lawyer;56074
Maspero;Giovanni;IT86338920506;Lawyer;56077
Pederiva;Licia;IT64279980474;Lawyer;56080
Blasi;Greco;IT25137390388;Lawyer;56083
Franzese;Filippa;IT52145400553;Lawyer;56086
Riccati;Gianluca;IT64879611206;Lawyer;56089
Zola;Renata;IT60891630158;Lawyer;56092
Zanzi;Romeo;IT95680690161;Lawyer;56095
Fornaciari;Mariana;IT99663740944;Lawyer;56098
Venturi;Benvenuto;IT57030491211;Lawyer;56101
Gussoni;Vanessa;IT35198088888;Lawyer;56104
Canevascini;Bartolomeo;IT91304590036;Lawyer;56107
Guinizzelli;Giosuè;IT03784670808;Lawyer;56110
Greggio;Tonino;IT00618200760;Lawyer;56113
Piccinni;Amico;IT65028700352;Lawyer;56116
Guariento;Matteo;IT22180540589;Lawyer;56119
Niggli;Enzo;IT22607800475;Lawyer;56122
Vismara;Lolita;IT01615870415;Lawyer;56125
Bartoli;Marcello;IT09483800877;Lawyer;56128
Federico;Orlando;IT98848630376;Lawyer;56131
Zichichi;Beatrice;IT65091571201;Lawyer;56134
Gianinazzi;Emma;IT43597470707;Lawyer;56137
Armani;Piergiuseppe;IT83292370299;Lawyer;56140
Legnante;Claudio;IT88225320170;Lawyer;56143
Persico;Nicoletta;IT58132970326;Lawyer;56146
Beccaria;Pier;IT26295270487;Lawyer;56149
Panzera;Ronaldo;IT65445670881;Lawyer;56152
Sauro;Costanzo;IT14735080641;Lawyer;56155
Fantoni;Margherita;IT94658540177;Lawyer;56158
Curatoli;Baccio;IT43471660167;Lawyer;56161
Polani;Maria;IT79101280836;Lawyer;56164
Campise;Oreste;IT07697720386;Lawyer;56167
Anguillara;Telemaco;IT96168990222;Lawyer;56170
Santorio;Fabia;IT58510080359;Lawyer;56173
Salvemini;Rembrandt;IT69755260705;Lawyer;56176
Borgia;Paride;IT64372120085;Lawyer;56179
Morucci;Victoria;IT12846500127;Lawyer;56182
Binaghi;Alfredo;IT83505890430;Lawyer;56185
Michelangeli;Rosina;IT22716160308;Lawyer;56188
Morosini;Ida;IT63222060202;Lawyer;56191
Jilani;Cipriano;IT03055810406;Lawyer;56194
Alfonsi;Isabella;IT61099890776;Lawyer;56197
Caboto;Livia;IT45207450847;Lawyer;56200
Gabrieli;Mirko;IT32027360646;Lawyer;56203
Morabito;Lilla;IT51195170488;Lawyer;56206
Parri;Leonardo;IT88113560226;Lawyer;56209
Tasca;Cirillo;IT64799040478;Lawyer;56212
Gagliardi;Evangelista;IT13371140081;Lawyer;56215
Parini;Tonia;IT11580320171;Lawyer;56218
Ferretti;Melissa;IT98919430870;Lawyer;56221
Catalano;Anita;IT59741140798;Lawyer;56224
Einaudi;Morena;IT71175410886;Lawyer;56227
Platini;Priscilla;IT27524660662;Lawyer;56230
Cusano;Alessandra;IT64986210710;Lawyer;56233
Merisi;Gaetano;IT84228760405;Lawyer;56236
Bocca;Alina;IT80398590598;Lawyer;56239
Fattori;Antonello;IT55684440526;Lawyer;56242
Chiesa;Bettina;IT80841080692;Lawyer;56245
Pometta;Romeo;IT12045460974;Lawyer;56248
Trincavelli;Azeglio;IT31726730232;Lawyer;56251
Sagese;Achille;IT96305890822;Lawyer;56254
Gori;Adriano;IT94502280863;Lawyer;56257
Mazzini;Griselda;IT44835850163;Lawyer;56260
Pastine;Fiorenzo;IT87272020790;Lawyer;56263
Leonardi;Laura;IT87412650605;Lawyer;56266
Morandi;Armando;IT14973120570;Lawyer;56269
Manzoni;Antonina;IT34150020385;Lawyer;56272
Giannelli;Roberta;IT87522540704;Lawyer;56275
Tamborini;Roman;IT89647830861;Lawyer;56278
Tartaglia;Maurilio;IT74724600130;Lawyer;56281
Sonnino;Panfilo;IT25506150751;Lawyer;56284
Galeati;Franco;IT17066930573;Lawyer;56287
Scotto;Loretta;IT74565470304;Lawyer;56290
Gravina;Gloria;IT41369100056;Lawyer;56293
Tommaseo;Elisa;IT20390090122;Lawyer;56296
Norbiato;Marina;IT41623920620;Lawyer;56299
Salata;Eraldo;IT48015200594;Lawyer;56302
Giannini;Ramona;IT18015600135;Lawyer;56305
Fanucci;Donatello;IT88120460303;Lawyer;56308
Rizzo;Mariana;IT86783080699;Lawyer;56311
Pasolini;Enzio;IT10318130803;Lawyer;56314
Ligorio;Gemma;IT17032550059;Lawyer;56317
Guarneri;Coluccio;IT79642939999;Lawyer;56320
Carducci;Giuseppe;IT02669420388;Lawyer;56323
Ziani;Cipriano;IT97378930180;Lawyer;56326
Fallaci;Elvira;IT38859710667;Lawyer;56329
Sanguineti;Federico;IT14489649997;Lawyer;56332
Busoni;Silvia;IT93531170996;Lawyer;56335
Scalfaro;Carmelo;IT12023510824;Lawyer;56338
Armani;Ennio;IT40520530482;Lawyer;56341
Barillaro;Oreste;IT36747400855;Lawyer;56344
Farinelli;Vincenzo;IT79193400276;Lawyer;56347
Toso;Roberta;IT36484560457;Lawyer;56350
Bruscantini;Adele;IT07695450796;Lawyer;56353
Trotta;Giampiero;IT74117750955;Lawyer;56356
Rossellini;Alfredo;IT93809500817;Lawyer;56359
Cusano;Giuliana;IT90753150540;Lawyer;56362
Bajardi;Cecilia;IT06926400778;Lawyer;56365
Capuana;Costantino;IT22550690345;Lawyer;56368
Bassi;Eraldo;IT54847150742;Lawyer;56371
Lercari;Emilio;IT38888860921;Lawyer;56374
Malenchini;Rosina;IT46620350275;Lawyer;56377
Mazzanti;Eliana;IT41915070050;Lawyer;56380
Chinnici;Caterina;IT92640010622;Lawyer;56383
Ubaldi;Rodolfo;IT45924270924;Lawyer;56386
Pastine;Claudio;IT57746100718;Lawyer;56389
Nosiglia;Simonetta;IT95105380521;Lawyer;56392
Boito;Tonia;IT92423500799;Lawyer;56395
Pace;Pierangelo;IT19503569998;Lawyer;56398
Bossi;Benedetto;IT16594700714;Lawyer;56401
Alfonsi;Annamaria;IT79187300581;Lawyer;56404
Sommaruga;Dante;IT81758310783;Lawyer;56407
Brugnaro;Annibale;IT96312940545;Lawyer;56410
Grisoni;Simonetta;IT17304310786;Lawyer;56413
Luna;Ludovica;IT12057890977;Lawyer;56416
Garobbio;Mario;IT60941281200;Lawyer;56419
Ruggieri;Amleto;IT07279010248;Lawyer;56422
Majorana;Paloma;IT82980620718;Lawyer;56425
Fattori;Cipriano;IT81485210785;Lawyer;56428
Deledda;Anita;IT26255250701;Lawyer;56431
Burcardo;Lauretta;IT89760000920;Lawyer;56434
Nosiglia;Martino;IT22652400833;Lawyer;56437
Casagrande;Ricciotti;IT10176760543;Lawyer;56440
Balotelli;Sonia;IT30360310970;Lawyer;56443
Trupiano;Fedele;IT29507660065;Lawyer;56446
Greco;Ermes;IT22621530165;Lawyer;56449
Borsellino;Stefania;IT18978340877;Lawyer;56452
Barcella;Gioele;IT56261450912;Lawyer;56455
Antelami;Dino;IT27032370887;Lawyer;56458
Broggini;Ilaria;IT28125530718;Lawyer;56461
Casaleggio;Valerio;IT10011960308;Lawyer;56464
Turchetta;Marina;IT19535360036;Lawyer;56467
Conte;Rossana;IT10783330946;Lawyer;56470
Gravina;Fiorino;IT55338230695;Lawyer;56473
Venturi;Gianpietro;IT37388560437;Lawyer;56476
Costanzi;Galasso;IT75239710835;Lawyer;56479
Vitturi;Santino;IT72337220676;Lawyer;56482
Liverotti;Alessio;IT38860690767;Lawyer;56485
Casini;Gioachino;IT90936490292;Lawyer;56488
Montesano;Carlo;IT21437070069;Lawyer;56491
Rosmini;Elmo;IT72637410035;Lawyer;56494
Antelami;Coluccio;IT04388640940;Lawyer;56497
Guarneri;Geronimo;IT13623610642;Lawyer;56500
Carriera;Marta;IT01393200967;Lawyer;56503
Cundari;Natalia;IT21147960476;Lawyer;56506
Buonauro;Delfino;IT09980600036;Lawyer;56509
Polani;Emilio;IT43846060093;Lawyer;56512
Vespucci;Gioacchino;IT52436480108;Lawyer;56515
Sbarbaro;Michelotto;IT88962530858;Lawyer;56518
Polesel;Vincenza;IT17220340800;Lawyer;56521
Sismondi;Giada;IT42753400730;Lawyer;56524
Saracino;Michelotto;IT83403600808;Lawyer;56527
Roero;Ermes;IT41222500849;Lawyer;56530
Anastasi;Liberto;IT66952060797;Lawyer;56533
Renzi;Angelo;IT67482420287;Lawyer;56536
Rossini;Fabia;IT47798720836;Lawyer;56539
Paltrinieri;Claudia;IT29939870191;Lawyer;56542
Barcella;Giosuè;IT78351390014;Lawyer;56545
Scialpi;Bernardo;IT28077220425;Lawyer;56548
Fanucci;Marcello;IT67762050101;Lawyer;56551
Taccola;Vincentio;IT14662960922;Lawyer;56554
Turchi;Coriolano;IT98127090474;Lawyer;56557
Buscetta;Silvia;IT74212160837;Lawyer;56560
Porzio;Vanessa;IT33198870983;Lawyer;56563
Agazzi;Augusto;IT16121280156;Lawyer;56566
Paolucci;Sandro;IT56280240633;Lawyer;56569
Morlacchi;Sante;IT52421430902;Lawyer;56572
Boccioni;Fabrizia;IT53538220897;Lawyer;56575
Panzera;Domenico;IT36665020685;Lawyer;56578
Gulotta;Tiziana;IT58401760283;Lawyer;56581
Iacobucci;Orlando;IT36129230102;Lawyer;56584
Gradenigo;Gaetano;IT89217990251;Lawyer;56587
Combi;Renzo;IT98321980298;Lawyer;56590
Pisacane;Emilio;IT86794980325;Lawyer;56593
Alfieri;Luigi;IT00398870527;Lawyer;56596
Segrè;Sole;IT15939950489;Lawyer;56599
Rapisardi;Annunziata;IT73882610709;Lawyer;56602
Roncalli;Damiano;IT25497290772;Lawyer;56605
Moresi;Dario;IT19418810065;Lawyer;56608
Chigi;Ricciotti;IT24908080435;Lawyer;56611
Marcacci;Ninetta;IT31492760793;Lawyer;56614
Bajamonti;Costantino;IT16657460347;Lawyer;56617
Giovine;Niccolò;IT78592910331;Lawyer;56620
Sauli;Donatello;IT78677670321;Lawyer;56623
Comolli;Maria;IT22831550599;Lawyer;56626
Renault;Romolo;IT18961700129;Lawyer;56629
Ortolani;Piergiuseppe;IT75890181219;Lawyer;56632
Bonomo;Sophia;IT05664740213;Lawyer;56635
Garobbio;Guarino;IT69590640962;Lawyer;56638
Galtarossa;Ruggero;IT63514360773;Lawyer;56641
Marinetti;Matteo;IT34964950116;Lawyer;56644
Interminelli;Enrico;IT82842240887;Lawyer;56647
Tuzzolino;Lazzaro;IT11610360577;Lawyer;56650
Nicoletti;Anita;IT06967090298;Lawyer;56653
Giannuzzi;Loretta;IT06927670700;Lawyer;56656
Ferrara;Enzo;IT26411010171;Lawyer;56659
Ziani;Roberto;IT48383380416;Lawyer;56662
Favata;Pietro;IT73661950672;Lawyer;56665
Balbo;Mariano;IT96186310692;Lawyer;56668
Versace;Ottavio;IT33834151004;Lawyer;56671
Canali;Valeria;IT02248200178;Lawyer;56674
Pizziol;Antonio;IT75751510605;Lawyer;56677
Cuomo;Matteo;IT71290790378;Lawyer;56680
Samele;Amico;IT39970710446;Lawyer;56683
Coardi;Arnaldo;IT70692300463;Lawyer;56686
Gabbana;Elisa;IT97625010158;Lawyer;56689
Praga;Raffaele;IT27762460296;Lawyer;56692
Molesini;Damiano;IT80593770920;Lawyer;56695
Moneta;Mirco;IT45323650692;Lawyer;56698
Majorana;Lucrezia;IT16928840509;Lawyer;56701
Filzi;Michele;IT84771390188;Lawyer;56704
Pedrazzini;Elvira;IT35497470951;Lawyer;56707
Angiolello;Lucio;IT26308210611;Lawyer;56710
Pertile;Martino;IT01464900024;Lawyer;56713
Raimondi;Laureano;IT65923231008;Lawyer;56716
Padovano;Elena;IT56319340040;Lawyer;56719
Solari;Umberto;IT97028350938;Lawyer;56722
Curci;Alessandra;IT59144421209;Lawyer;56725
Antonioni;Gustavo;IT75114380472;Lawyer;56728
Renault;Letizia;IT62176871002;Lawyer;56731
Satriani;Giuliano;IT77062280290;Lawyer;56734
Raurica;Roberta;IT79733130680;Lawyer;56737
Rienzo;Patrizia;IT50348400644;Lawyer;56740
Fuseli;Laureano;IT43635880271;Lawyer;56743
Bignami;Giada;IT76373220391;Lawyer;56746
Gatto;Gianpaolo;IT83463741005;Lawyer;56749
Guarana;Angelica;IT27968450133;Lawyer;56752
Donini;Oreste;IT98444470771;Lawyer;56755
Ovadia;Ilaria;IT82775670118;Lawyer;56758
Piane;Eleanora;IT79894440118;Lawyer;56761
Samele;Hugo;IT56256360605;Lawyer;56764
Battaglia;Enrico;IT19392580189;Lawyer;56767
Marino;Stefania;IT79372150270;Lawyer;56770
Maglio;Patrizio;IT23642660908;Lawyer;56773
Bosurgi;Margherita;IT76026610899;Lawyer;56776
Mimun;Sebastiano;IT21508850365;Lawyer;56779
Morellato;Cristina;IT84772190298;Lawyer;56782
Grisoni;Renata;IT37323180101;Lawyer;56785
Paolucci;Erika;IT18861020446;Lawyer;56788
Udinesi;Giuliana;IT21410330480;Lawyer;56791
Scalera;Rosa;IT40957940659;Lawyer;56794
Balla;Mariano;IT83319130056;Lawyer;56797
Udinesi;Maria;IT56205530670;Lawyer;56800
Bernini;Torquato;IT42657910644;Lawyer;56803
Draghi;Dario;IT62691570378;Lawyer;56806
Vismara;Nicolò;IT53254610628;Lawyer;56809
Ossani;Milena;IT60048510642;Lawyer;56812
Tolentino;Ricciotti;IT45733200237;Lawyer;56815
Zabarella;Umberto;IT87797230841;Lawyer;56818
Renault;Geronimo;IT58590620710;Lawyer;56821
Benigni;Annetta;IT34911380086;Lawyer;56824
Cimini;Lauretta;IT26027550271;Lawyer;56827
Dibiasi;Rita;IT07506280846;Lawyer;56830
Rizzoli;Maurizio;IT35589610704;Lawyer;56833
Manacorda;Giacomo;IT65412228887;Lawyer;56836
Tencalla;Liberto;IT95391570181;Lawyer;56839
Santoro;Gioffre;IT54181960938;Lawyer;56842
Giannuzzi;Tatiana;IT44123050807;Lawyer;56845
Spinola;Maurilio;IT62844470237;Lawyer;56848
Vitturi;Ferdinando;IT44006870115;Lawyer;56851
Trezzini;Napoleone;IT07126380703;Lawyer;56854
Tebaldi;Eraldo;IT05734170243;Lawyer;56857
Porzio;Azeglio;IT57191050491;Lawyer;56860
Interminelli;Irma;IT09602860935;Lawyer;56863
Volta;Leopoldo;IT80351320579;Lawyer;56866
Sonnino;Melissa;IT49806390552;Lawyer;56869
Montalcini;Romina;IT91354540907;Lawyer;56872
Filzi;Pina;IT07006000868;Lawyer;56875
Petrucelli;Ranieri;IT06419960288;Lawyer;56878
Boiardo;Fabrizio;IT29211390496;Lawyer;56881
Piccinni;Gaspare;IT84343230441;Lawyer;56884
Gabbana;Luisa;IT63725609992;Lawyer;56887
Guicciardini;Angelina;IT59205760222;Lawyer;56890
Cusano;Achille;IT15358690236;Lawyer;56893
Bixio;Alessandra;IT40231330644;Lawyer;56896
Villarosa;Giuliano;IT32602560032;Lawyer;56899
Canevascini;Adelasia;IT95789680329;Lawyer;56902
Barsanti;Fortunata;IT93410831007;Lawyer;56905
Balla;Vito;IT74247930808;Lawyer;56908
Vergerio;Lara;IT66812300367;Lawyer;56911
Caruso;Irma;IT58398890622;Lawyer;56914
Pietrangeli;Maura;IT03935350839;Lawyer;56917
Bombieri;Vanessa;IT55787840077;Lawyer;56920
Broschi;Achille;IT22841860491;Lawyer;56923
Cremonesi;Baldassare;IT39073910828;Lawyer;56926
Casalodi;Elisa;IT96460220930;Lawyer;56929
Salandra;Gioffre;IT34441320107;Lawyer;56932
Rinaldi;Romana;IT56993740747;Lawyer;56935
Riccardi;Enzo;IT72380040427;Lawyer;56938
Brambilla;Piermaria;IT10575770762;Lawyer;56941
Guidone;Patrizio;IT29073740473;Lawyer;56944
Oscuro;Gelsomina;IT67766800865;Lawyer;56947
Gilardoni;Giuliana;IT26797610149;Lawyer;56950
Puglisi;Benvenuto;IT52583900742;Lawyer;56953
Borromeo;Rosalia;IT03022500494;Lawyer;56956
Carullo;Ivan;IT99460140363;Lawyer;56959
Carosone;Enzio;IT55539410625;Lawyer;56962
Querini;Lando;IT88559660423;Lawyer;56965
Marino;Dario;IT68207480390;Lawyer;56968
Vendetti;Pompeo;IT98141560908;Lawyer;56971
Tomasini;Fiorino;IT58418860407;Lawyer;56974
Pizzetti;Dario;IT65404220934;Lawyer;56977
Abatantuono;Ermanno;IT69196150689;Lawyer;56980
Serao;Mattia;IT94625619997;Lawyer;56983
Priuli;Gioachino;IT52846900935;Lawyer;56986
Maglio;Alessandra;IT53086810636;Lawyer;56989
Errani;Tatiana;IT46395060752;Lawyer;56992
Palladio;Nicolò;IT01926690312;Lawyer;56995
Ziani;Federigo;IT33250770220;Lawyer;56998
Antonelli;Rosario;IT25923610684;Lawyer;57001
Cutuli;Cesare;IT88244160656;Lawyer;57004
Faggiani;Sonia;IT12153300202;Lawyer;57007
Esposito;Luciano;IT25433940381;Lawyer;57010
Segni;Vito;IT71808470638;Lawyer;57013
Doria;Hugo;IT23641010436;Lawyer;57016
Baglioni;Fedele;IT93895770340;Lawyer;57019
Padovano;Oreste;IT60661840979;Lawyer;57022
Tassoni;Giorgio;IT89652400675;Lawyer;57025
Legnante;Marisa;IT75474038884;Lawyer;57028
Parmitano;Liliana;IT54197780841;Lawyer;57031
Finotto;Ludovico;IT01533030720;Lawyer;57034
Franceschi;Ruggero;IT29675290299;Lawyer;57037
Baggio;Giustino;IT08479330550;Lawyer;57040
Manolesso;Erika;IT27786890395;Lawyer;57043
Ferraris;Agostino;IT54206100247;Lawyer;57046
Fanucci;Veronica;IT12443600973;Lawyer;57049
Antonini;Marina;IT50601520484;Lawyer;57052
Tarantini;Goffredo;IT61124160781;Lawyer;57055
Venditti;Pierina;IT63825060971;Lawyer;57058
Guidone;Ippazio;IT27610270210;Lawyer;57061
Jilani;Telemaco;IT85984470121;Lawyer;57064
Badoglio;Nino;IT02199970506;Lawyer;57067
Bernardi;Virgilio;IT73846910450;Lawyer;57070
Bragadin;Luigi;IT35278770926;Lawyer;57073
Cannizzaro;Clelia;IT48420470527;Lawyer;57076
Surian;Alessandra;IT61080830930;Lawyer;57079
Parpinel;Tullio;IT68978770052;Lawyer;57082
Bonatti;Valentina;IT55273490965;Lawyer;57085
Gritti;Francesco;IT10884970392;Lawyer;57088
Frescobaldi;Daniele;IT41103040576;Lawyer;57091
Tarantino;Rosario;IT25716860652;Lawyer;57094
Sanguineti;Tiziana;IT37204240412;Lawyer;57097
Barozzi;Fausto;IT61183790155;Lawyer;57100
Scaduto;Paola;IT74635620821;Lawyer;57103
Ricciardi;Monica;IT16033650025;Lawyer;57106
Casini;Tonia;IT58268810114;Lawyer;57109
Medici;Ansaldo;IT34603360131;Lawyer;57112
Marconi;Damiano;IT90590450939;Lawyer;57115
Bignami;Benedetto;IT21577690924;Lawyer;57118
Casagrande;Marco;IT82372720233;Lawyer;57121
Agostini;Angelo;IT02705830251;Lawyer;57124
Cuda;Enrico;IT03088940832;Lawyer;57127
Morellato;Cecilia;IT80377940822;Lawyer;57130
Berengario;Sante;IT76240750760;Lawyer;57133
Cattaneo;Piergiuseppe;IT48382990520;Lawyer;57136
Pepe;Leone;IT86946610549;Lawyer;57139
Avogadro;Roman;IT05961530093;Lawyer;57142
Depero;Antonello;IT86171840472;Lawyer;57145
Morabito;Francesco;IT39163490368;Lawyer;57148
Bellucci;Luisa;IT17003390634;Lawyer;57151
Cilibrasi;Telemaco;IT30576520222;Lawyer;57154
Argenti;Daniele;IT12268970865;Lawyer;57157
Majorana;Pier;IT79841110731;Lawyer;57160
Trezzini;Lodovico;IT32455230766;Lawyer;57163
Longhena;Stefani;IT67512030163;Lawyer;57166
Federico;Chiara;IT84490120221;Lawyer;57169
Vecoli;Marcello;IT17653150288;Lawyer;57172
Ravaglioli;Domenico;IT11856030611;Lawyer;57175
Mogherini;Margherita;IT46583070704;Lawyer;57178
Ferrante;Mercedes;IT94794370927;Lawyer;57181
Capuana;Giorgio;IT66603360414;Lawyer;57184
Vidoni;Vittoria;IT88746190607;Lawyer;57187
Pisano;Sabatino;IT72361060857;Lawyer;57190
Montalcini;Ferdinando;IT96990840462;Lawyer;57193
Tedesco;Alfredo;IT16062230327;Lawyer;57196
Capecchi;Rita;IT50557630857;Lawyer;57199
Padovano;Baldassare;IT73524700413;Lawyer;57202
Marino;Alberto;IT47737350141;Lawyer;57205
Silvestri;Greco;IT84401120161;Lawyer;57208
Villadicani;Rocco;IT23097000329;Lawyer;57211
Rossi;Sergius;IT88197610764;Lawyer;57214
Mondaini;Mirko;IT26549370141;Lawyer;57217
Serlupi;Imelda;IT26275920945;Lawyer;57220
Marcacci;Angelina;IT17062400621;Lawyer;57223
Baracca;Liliana;IT15006970360;Lawyer;57226
Angiolello;Sophia;IT98205950813;Lawyer;57229
Contarini;Graziano;IT99388570444;Lawyer;57232
Pizzetti;Dolores;IT57910620533;Lawyer;57235
Ruffini;Mirko;IT56766220034;Lawyer;57238
Pasqua;Cirillo;IT95758640239;Lawyer;57241
Righi;Raffaellino;IT72527610983;Lawyer;57244
Bembo;Liliana;IT71662210641;Lawyer;57247
Rocca;Ottavio;IT14077380997;Lawyer;57250
Cibin;Fiamma;IT61293670859;Lawyer;57253
Bonino;Isa;IT79555840739;Lawyer;57256
Schicchi;Gaspare;IT91058080689;Lawyer;57259
Prada;Eliana;IT56819970460;Lawyer;57262
Pertini;Gaetano;IT71179929998;Lawyer;57265
Alonzi;Zaira;IT25287160730;Lawyer;57268
Dallapé;Fiamma;IT87634570581;Lawyer;57271
Farinelli;Venancio;IT19042250902;Lawyer;57274
Salgari;Roberto;IT98778990766;Lawyer;57277
Boiardo;Arturo;IT50609660225;Lawyer;57280
Delle;Armando;IT79446210324;Lawyer;57283
Padovano;Lodovico;IT93583380766;Lawyer;57286
Romano;Sabatino;IT40089580860;Lawyer;57289
Gianinazzi;Ennio;IT71489020215;Lawyer;57292
