last_name;first_name;code;:LABEL;:ID
Galiazzo;Enzo;364583338635;Evaluator;59547
Bosurgi;Ettore;70032278161;Evaluator;59550
Angeli;Giacomo;474366362258;Evaluator;59553
Leonardi;Filippo;729501713043;Evaluator;59556
Caironi;Fabio;719252505238;Evaluator;59559
Orengo;Nicoletta;705482113692;Evaluator;59562
Toscani;Antonia;375022076574;Evaluator;59565
Ficino;Tina;468167017119;Evaluator;59568
Cristoforetti;Ugo;15436104353;Evaluator;59571
Tagliafierro;Maria;959698977442;Evaluator;59574
Pezzali;Delfino;98684879523;Evaluator;59577
Bragadin;Umberto;141593952934;Evaluator;59580
Pertini;Angelica;914016715431;Evaluator;59583
Boitani;Fiorino;622145979048;Evaluator;59586
Sandi;Tonia;44228887217;Evaluator;59589
Lucarelli;Flora;312873042613;Evaluator;59592
Alighieri;Nanni;4158112437;Evaluator;59595
Casagrande;Amanda;117832270519;Evaluator;59598
Agostini;Raffaele;847764243128;Evaluator;59601
Condoleo;Leone;174854357692;Evaluator;59604
Viola;Laura;619266491069;Evaluator;59607
Greggio;Arnaldo;903852704444;Evaluator;59610
Giolitti;Etta;703472353983;Evaluator;59613
Perozzo;Damiano;339377734338;Evaluator;59616
Agnesi;Susanna;160057017031;Evaluator;59619
Sollima;Virgilio;521672508111;Evaluator;59622
Roncalli;Fabia;191068783312;Evaluator;59625
Gabba;Maurizio;592980886225;Evaluator;59628
Andreozzi;Mariano;406480569045;Evaluator;59631
Pizzamano;Guarino;871800750809;Evaluator;59634
Cremonesi;Lazzaro;529538859740;Evaluator;59637
Magnani;Melania;153680659167;Evaluator;59640
Rosiello;Graziano;864934740705;Evaluator;59643
Bertolucci;Gloria;565238907618;Evaluator;59646
Visconti;Azeglio;72037122785;Evaluator;59649
Filzi;Mario;392113832675;Evaluator;59652
Altera;Vittoria;213768389349;Evaluator;59655
Bernardi;Piergiuseppe;751184233192;Evaluator;59658
Polesel;Diana;903535837931;Evaluator;59661
Luciani;Giampiero;126139482860;Evaluator;59664
Salata;Costantino;516948443887;Evaluator;59667
Alonzi;Adelmo;116981121777;Evaluator;59670
Einaudi;Pierluigi;14003421937;Evaluator;59673
Micca;Rodolfo;493384418035;Evaluator;59676
Altera;Fabrizia;742001689333;Evaluator;59679
Sabatini;Gioffre;428240454389;Evaluator;59682
Nicolini;Elena;248760517368;Evaluator;59685
Segrè;Angelo;213804958456;Evaluator;59688
Treves;Nicoletta;465880630015;Evaluator;59691
Saffi;Romeo;694329459455;Evaluator;59694
Saraceno;Milena;369092313857;Evaluator;59697
Saragat;Alfredo;291729687304;Evaluator;59700
Borromini;Paulina;220383560461;Evaluator;59703
Saffi;Susanna;570744685326;Evaluator;59706
Parisi;Federica;965481022226;Evaluator;59709
Briccialdi;Sandro;941824623380;Evaluator;59712
Alboni;Cesare;683079189271;Evaluator;59715
Mondadori;Giulia;323045081884;Evaluator;59718
Lancisi;Salvi;12187091742;Evaluator;59721
Tamborini;Fedele;523986289440;Evaluator;59724
Babato;Mercedes;930022933282;Evaluator;59727
Ginese;Alessio;688227435299;Evaluator;59730
Gabbana;Azeglio;466026251043;Evaluator;59733
Bersani;Cristina;263990231845;Evaluator;59736
Lucchesi;Dina;514514273059;Evaluator;59739
Acerbi;Arsenio;713493758761;Evaluator;59742
Gaggini;Antonello;11220861739;Evaluator;59745
Correr;Isa;760146051888;Evaluator;59748
Giacconi;Gianfrancesco;49531274036;Evaluator;59751
Alfonsi;Calcedonio;426327229237;Evaluator;59754
Depero;Amalia;195952165691;Evaluator;59757
Casagrande;Ernesto;354160624447;Evaluator;59760
Pometta;Giacinto;777228731204;Evaluator;59763
Navone;Benedetto;591441347401;Evaluator;59766
Stradivari;Temistocle;241761239887;Evaluator;59769
Argenti;Ernesto;496676914004;Evaluator;59772
Pontecorvo;Federico;914208441174;Evaluator;59775
Amaldi;Allegra;752774136666;Evaluator;59778
Roth;Ricciotti;937921135455;Evaluator;59781
Guidotti;Rosina;335056028512;Evaluator;59784
Gozzano;Rosalia;630231286625;Evaluator;59787
Nitti;Valeria;153340461923;Evaluator;59790
Turchi;Ranieri;510996431716;Evaluator;59793
Campise;Milena;498766267240;Evaluator;59796
Bignardi;Fedele;506436273000;Evaluator;59799
Gentilini;Nino;304391766894;Evaluator;59802
Gucci;Delfino;35014951791;Evaluator;59805
Pederiva;Edoardo;944119923570;Evaluator;59808
Pepe;Piergiuseppe;272743809906;Evaluator;59811
Ponti;Carla;120574952308;Evaluator;59814
Cilibrasi;Giovanna;527454094204;Evaluator;59817
Gottardi;Tatiana;723023709055;Evaluator;59820
Barcella;Gianluca;160856425345;Evaluator;59823
Ramazzotti;Sophia;760297636737;Evaluator;59826
Crisafulli;Federigo;921273418627;Evaluator;59829
Toselli;Fabrizia;91336885126;Evaluator;59832
Verdone;Durante;963170485126;Evaluator;59835
Chindamo;Roberta;43558749062;Evaluator;59838
Tasso;Isabella;608278463379;Evaluator;59841
Tomaselli;Niccolò;208370746260;Evaluator;59844
Parri;Nina;423772636054;Evaluator;59847
Carocci;Rosario;598802482079;Evaluator;59850
Serao;Nico;19523060644;Evaluator;59853
Omma;Augusto;904912061349;Evaluator;59856
Jovinelli;Claudia;351164711847;Evaluator;59859
Bertoli;Salvatore;442071958439;Evaluator;59862
Treccani;Flavio;543861916591;Evaluator;59865
Porcellato;Angelica;70350554032;Evaluator;59868
Dibiasi;Vito;825207604143;Evaluator;59871
Piane;Torquato;302298514354;Evaluator;59874
Casaleggio;Imelda;380743304117;Evaluator;59877
Dossi;Severino;244250264510;Evaluator;59880
Cugia;Antonina;839196525504;Evaluator;59883
Baracca;Venancio;329031697346;Evaluator;59886
Angeli;Agnolo;521769763783;Evaluator;59889
Bottigliero;Victoria;686344946632;Evaluator;59892
Gabbana;Lorenzo;963304670154;Evaluator;59895
Borzomì;Pellegrino;297195029452;Evaluator;59898
Bragaglia;Ernesto;484946101197;Evaluator;59901
Mantegazza;Gioachino;240597156813;Evaluator;59904
Siffredi;Michele;184599725009;Evaluator;59907
Bodoni;Atenulf;164493673433;Evaluator;59910
Olivetti;Ugolino;683309810663;Evaluator;59913
Cusano;Raimondo;367658583019;Evaluator;59916
Ioppi;Adele;686783120363;Evaluator;59919
Zacchia;Rosalia;617162392563;Evaluator;59922
Morgagni;Gaspare;361131197437;Evaluator;59925
Togliatti;Alphons;262343279621;Evaluator;59928
Babbo;Vito;37925438475;Evaluator;59931
Giradello;Greca;812189533196;Evaluator;59934
Lombardo;Licia;205933593614;Evaluator;59937
Speri;Romina;624304571407;Evaluator;59940
Crespi;Mirko;498552980496;Evaluator;59943
Pizzo;Annetta;327301317650;Evaluator;59946
Morabito;Stefano;93093872660;Evaluator;59949
Bosurgi;Sergius;948284245012;Evaluator;59952
Juvara;Pellegrino;564565296148;Evaluator;59955
Pignatti;Melania;501237367834;Evaluator;59958
Casaleggio;Loretta;682629841947;Evaluator;59961
Mozart;Gionata;586655974430;Evaluator;59964
Muratori;Fiorenzo;666968441897;Evaluator;59967
Zamorani;Matilda;245168522283;Evaluator;59970
Galiazzo;Camilla;279102145585;Evaluator;59973
Bongiorno;Gianfranco;486554649650;Evaluator;59976
Bernetti;Ernesto;906008249395;Evaluator;59979
Camanni;Sebastiano;63829820470;Evaluator;59982
Marangoni;Giorgio;250750321725;Evaluator;59985
Stein;Fiorenzo;56688067646;Evaluator;59988
Randazzo;Lodovico;776971437118;Evaluator;59991
Baglioni;Matteo;861415556160;Evaluator;59994
Mazzocchi;Nina;92415902786;Evaluator;59997
Eco;Giada;767203001417;Evaluator;60000
Bragaglia;Atenulf;984627725388;Evaluator;60003
Staglieno;Etta;512840713292;Evaluator;60006
Conte;Virgilio;320094159950;Evaluator;60009
Borrani;Carla;270485046351;Evaluator;60012
Peano;Romina;732637709390;Evaluator;60015
Pirelli;Mauro;260901258321;Evaluator;60018
Paruta;Gian;338243863634;Evaluator;60021
Satta;Adamo;120192549970;Evaluator;60024
Gaiatto;Fabio;518075761747;Evaluator;60027
Filzi;Alfredo;556006917213;Evaluator;60030
Trezzini;Luca;669598794852;Evaluator;60033
Casarin;Loretta;218413483109;Evaluator;60036
Fanucci;Virginia;131658728557;Evaluator;60039
Casarin;Silvia;346103202927;Evaluator;60042
Bettoni;Rolando;579370796144;Evaluator;60045
Benigni;Cassandra;558801962098;Evaluator;60048
Fallaci;Rolando;762875135091;Evaluator;60051
Brambilla;Morena;445652157556;Evaluator;60054
Armellini;Adele;701738075261;Evaluator;60057
Tencalla;Antonio;841496347787;Evaluator;60060
Acerbi;Gastone;12883313804;Evaluator;60063
Ceci;Etta;11717395595;Evaluator;60066
Nicolucci;Amadeo;71095370903;Evaluator;60069
Sgalambro;Amadeo;921101091996;Evaluator;60072
Moresi;Benedetto;179790726301;Evaluator;60075
Visintini;Ugolino;266235102368;Evaluator;60078
Volterra;Ignazio;526860076196;Evaluator;60081
Storladi;Giovanni;593254401195;Evaluator;60084
Guarneri;Mirco;849448092844;Evaluator;60087
Ciampi;Goffredo;160248808619;Evaluator;60090
Curatoli;Giacomo;706001126571;Evaluator;60093
Giunti;Renzo;162866775218;Evaluator;60096
Scaduto;Cipriano;511262344371;Evaluator;60099
Ottino;Angelina;85412758709;Evaluator;60102
Vivaldi;Rembrandt;178111268021;Evaluator;60105
Malenchini;Stefano;663270737077;Evaluator;60108
Tamburini;Tatiana;627962102970;Evaluator;60111
Manolesso;Morena;159192761531;Evaluator;60114
Majewski;Gianfrancesco;43391927485;Evaluator;60117
Squarcione;Angelo;99949823168;Evaluator;60120
Frescobaldi;Virgilio;973830145217;Evaluator;60123
Turchi;Annunziata;242435671240;Evaluator;60126
Faranda;Renata;279869572299;Evaluator;60129
Rismondo;Ninetta;49242784971;Evaluator;60132
Agnesi;Patrizio;311089775841;Evaluator;60135
Ricolfi;Vittoria;973952206056;Evaluator;60138
Trobbiani;Angelica;620607718634;Evaluator;60141
Porcellato;Severino;491999413485;Evaluator;60144
Salata;Gaspare;358449005805;Evaluator;60147
Treccani;Imelda;776173307121;Evaluator;60150
Alonzi;Riccardo;82785649910;Evaluator;60153
Bonatti;Antonino;469709178111;Evaluator;60156
Mazzanti;Oreste;301654557952;Evaluator;60159
Chiappetta;Antonella;760651105542;Evaluator;60162
Mascheroni;Elena;264683865351;Evaluator;60165
Casellati;Carmelo;95391761672;Evaluator;60168
Udinesi;Antonella;814794523912;Evaluator;60171
Tarantino;Giulio;433036707086;Evaluator;60174
Filogamo;Ricciotti;294382028050;Evaluator;60177
Calgari;Girolamo;880780068115;Evaluator;60180
Cagnin;Antonietta;730854671636;Evaluator;60183
Castelli;Greco;279632495896;Evaluator;60186
Donatoni;Lolita;686649558299;Evaluator;60189
Tasca;Achille;650106094875;Evaluator;60192
Bongiorno;Girolamo;47633679644;Evaluator;60195
Fracci;Graziella;493296796959;Evaluator;60198
Giannone;Costantino;587204085027;Evaluator;60201
Fantozzi;Dina;917736604964;Evaluator;60204
Jovinelli;Gianni;290540078373;Evaluator;60207
Giulietti;Letizia;518975898922;Evaluator;60210
Donarelli;Sandro;536828069166;Evaluator;60213
Savorgnan;Fulvio;248985568561;Evaluator;60216
Spanevello;Matilda;365156353337;Evaluator;60219
Pellegrini;Franco;137848046906;Evaluator;60222
Palladio;Luchino;406916023615;Evaluator;60225
Marrone;Lauretta;276080706887;Evaluator;60228
Cocci;Adriano;574173726026;Evaluator;60231
Govoni;Salvi;465730717005;Evaluator;60234
Dossi;Martino;638562518351;Evaluator;60237
Abatantuono;Liana;187075937617;Evaluator;60240
Perozzo;Ranieri;465968710996;Evaluator;60243
Trotta;Romeo;338706220379;Evaluator;60246
Gaggini;Francesco;528291546460;Evaluator;60249
Chittolini;Natalia;644804068699;Evaluator;60252
Golgi;Santino;74250175845;Evaluator;60255
Tron;Annalisa;409300288870;Evaluator;60258
Pugliese;Sebastiano;218481706348;Evaluator;60261
Leblanc;Nicolò;767999853933;Evaluator;60264
Castioni;Sandra;957375661425;Evaluator;60267
Tasca;Ferdinando;35675719033;Evaluator;60270
Offredi;Giovanna;717877331322;Evaluator;60273
Offredi;Gianpaolo;129069172101;Evaluator;60276
Camilleri;Giada;967605011849;Evaluator;60279
Tanzini;Michela;626535679384;Evaluator;60282
Renzi;Guglielmo;950045263256;Evaluator;60285
Cammarata;Silvia;366435747228;Evaluator;60288
Trezzini;Mariano;592199337373;Evaluator;60291
Schiaparelli;Venancio;519999866270;Evaluator;60294
Leonardi;Rosa;934236767649;Evaluator;60297
Navarria;Clelia;207111341477;Evaluator;60300
Bixio;Ruggiero;966164530602;Evaluator;60303
Riccardi;Jacopo;295282853292;Evaluator;60306
Zampa;Lidia;4215686575;Evaluator;60309
Migliaccio;Isabella;313946588592;Evaluator;60312
Bompiani;Concetta;420449732016;Evaluator;60315
Borsellino;Vanessa;809626518962;Evaluator;60318
Pisano;Giovanni;598127560115;Evaluator;60321
Camuccini;Sonia;757620098481;Evaluator;60324
Cattaneo;Silvio;291771073973;Evaluator;60327
Tornatore;Arturo;251447428541;Evaluator;60330
Ferretti;Vito;729680922048;Evaluator;60333
Littizzetto;Alberico;94274274758;Evaluator;60336
Marzorati;Melania;452912530891;Evaluator;60339
Ungaretti;Eliana;585097528780;Evaluator;60342
Biagi;Daniele;860741617105;Evaluator;60345
Montesano;Salvi;876746622418;Evaluator;60348
Ruffini;Amanda;798983013849;Evaluator;60351
Rosselli;Laura;947047515613;Evaluator;60354
Viviani;Giosuè;138570450398;Evaluator;60357
Tommaseo;Arturo;977889117666;Evaluator;60360
Antonelli;Michela;901952357858;Evaluator;60363
Niscoromni;Ennio;569073812964;Evaluator;60366
Nicolini;Emilio;60655027685;Evaluator;60369
Venditti;Valeria;848498542054;Evaluator;60372
Tirabassi;Lara;823423288806;Evaluator;60375
Santorio;Umberto;628810008040;Evaluator;60378
Storladi;Carmelo;809820308969;Evaluator;60381
Broschi;Rosario;333265585643;Evaluator;60384
Veneziano;Marcella;188078147052;Evaluator;60387
Carullo;Nedda;349833512429;Evaluator;60390
Borromini;Dolores;110389085679;Evaluator;60393
Bianchi;Michelangelo;595396347384;Evaluator;60396
Mozart;Nicolò;831726601722;Evaluator;60399
Ficino;Marissa;702879090171;Evaluator;60402
Toso;Fiorenzo;288869434876;Evaluator;60405
Berengario;Griselda;761162778111;Evaluator;60408
Crispi;Vanessa;630959031811;Evaluator;60411
Gianetti;Fernanda;618535405061;Evaluator;60414
Campanella;Liliana;356073358854;Evaluator;60417
Udinesi;Nanni;380412085767;Evaluator;60420
Bertoni;Federica;530295342600;Evaluator;60423
Carriera;Gianna;468134479369;Evaluator;60426
Ferrata;Paolo;986284049930;Evaluator;60429
Renzi;Hugo;19223299595;Evaluator;60432
Valmarana;Sebastiano;121929483790;Evaluator;60435
Letta;Rolando;116993738256;Evaluator;60438
Malaparte;Dante;493939312145;Evaluator;60441
Porcellato;Paloma;100403955221;Evaluator;60444
Stradivari;Jacopo;690572641819;Evaluator;60447
Strangio;Domenico;19314492957;Evaluator;60450
Visconti;Nicolò;581635917345;Evaluator;60453
Ferraris;Sandro;425932768801;Evaluator;60456
Gori;Cipriano;789752137254;Evaluator;60459
Ricciardi;Nino;260704290346;Evaluator;60462
Mantegazza;Aldo;267786274350;Evaluator;60465
Falloppio;Virgilio;75856168495;Evaluator;60468
Ceravolo;Federigo;806487508528;Evaluator;60471
Vasari;Tiziano;979832358449;Evaluator;60474
Tomasetti;Angelo;567496492595;Evaluator;60477
Acerbi;Rosa;719094367801;Evaluator;60480
Farinelli;Martino;666985842244;Evaluator;60483
Bergoglio;Luciano;638503241284;Evaluator;60486
Caboto;Eugenia;710171575878;Evaluator;60489
Brichese;Giancarlo;407467968071;Evaluator;60492
Scamarcio;Pasqual;892100232797;Evaluator;60495
Monduzzi;Valerio;399398061661;Evaluator;60498
Pisaroni;Lamberto;222486021727;Evaluator;60501
Turchi;Dionigi;703119181408;Evaluator;60504
Gadda;Paulina;695590012517;Evaluator;60507
Vasari;Donna;352987956838;Evaluator;60510
Tomei;Ramona;625831003752;Evaluator;60513
Carnera;Ubaldo;302986217072;Evaluator;60516
Galvani;Marco;505617204852;Evaluator;60519
Sollima;Ruggero;711014336125;Evaluator;60522
Zabarella;Vincentio;986895337090;Evaluator;60525
Iannelli;Amalia;231183107722;Evaluator;60528
Sagnelli;Gianfranco;843901027979;Evaluator;60531
Marenzio;Caterina;572449179275;Evaluator;60534
Calbo;Annunziata;645806442126;Evaluator;60537
Mocenigo;Alessandra;546853373587;Evaluator;60540
Gramsci;Ignazio;761951274644;Evaluator;60543
Mattarella;Federigo;144435136150;Evaluator;60546
Scaramucci;Fabia;203543365279;Evaluator;60549
Asprucci;Alphons;339674384033;Evaluator;60552
Cardano;Lucrezia;34841708194;Evaluator;60555
Tafuri;Toni;182137636515;Evaluator;60558
Fermi;Carolina;104230930084;Evaluator;60561
Cugia;Melissa;166794970796;Evaluator;60564
Morandi;Adele;199491667629;Evaluator;60567
Vento;Germana;475316602544;Evaluator;60570
Ovadia;Ermanno;400229025468;Evaluator;60573
Tommaseo;Pierina;239589377729;Evaluator;60576
Solari;Niccolò;331308713665;Evaluator;60579
Pace;Raffaello;826613745353;Evaluator;60582
Nosiglia;Paoletta;260416161482;Evaluator;60585
Filangieri;Roberto;408179951309;Evaluator;60588
Anguillara;Amico;125029304013;Evaluator;60591
Inzaghi;Ilaria;845515933394;Evaluator;60594
Turchetta;Monica;483664152275;Evaluator;60597
Randazzo;Tatiana;432578610906;Evaluator;60600
Callegaro;Piergiorgio;682672604899;Evaluator;60603
Zetticci;Eleanora;661187282662;Evaluator;60606
Gargallo;Antonella;559894546151;Evaluator;60609
Vergerio;Pasqual;651269293801;Evaluator;60612
Scotto;Sante;406585591531;Evaluator;60615
Mazzacurati;Livio;336237676270;Evaluator;60618
Manunta;Gino;674682062575;Evaluator;60621
Giusti;Sergius;154202064627;Evaluator;60624
Trezzini;Ignazio;196865509108;Evaluator;60627
Altera;Ranieri;130062141176;Evaluator;60630
Napolitano;Marcello;417175815929;Evaluator;60633
Gaggini;Corrado;45975848700;Evaluator;60636
Scarponi;Sonia;529375184650;Evaluator;60639
Pelli;Panfilo;192719177487;Evaluator;60642
Lombardo;Romana;734132815632;Evaluator;60645
Cusano;Patrizio;502288500503;Evaluator;60648
Cusano;Giuliana;551972849433;Evaluator;60651
Nicolini;Torquato;104214906654;Evaluator;60654
Stradivari;Bernardo;348701935394;Evaluator;60657
Anguillara;Liberto;5981194023;Evaluator;60660
Niscoromni;Flavio;106265233193;Evaluator;60663
Niggli;Paloma;829496411949;Evaluator;60666
Crespi;Giacobbe;532720633646;Evaluator;60669
Chinnici;Marisa;352772998960;Evaluator;60672
Verri;Michelotto;671046485808;Evaluator;60675
Roero;Giuliana;375668557619;Evaluator;60678
Canil;Teresa;870025447221;Evaluator;60681
Garobbio;Nicolò;735144232758;Evaluator;60684
Borsellino;Lamberto;449455343414;Evaluator;60687
Novaro;Aurora;249523980090;Evaluator;60690
Bettin;Giuliano;908139611964;Evaluator;60693
Depero;Giulia;562796087103;Evaluator;60696
Metella;Nicola;650865035081;Evaluator;60699
Baggio;Giancarlo;208962307917;Evaluator;60702
Maderno;Arnaldo;854847604557;Evaluator;60705
Canetta;Ermes;992843614034;Evaluator;60708
Vidoni;Priscilla;24263378771;Evaluator;60711
Canali;Carmelo;506405570390;Evaluator;60714
Casini;Gemma;439387080535;Evaluator;60717
Druso;Barbara;869417469784;Evaluator;60720
Lollobrigida;Renzo;350909122392;Evaluator;60723
Tassoni;Michelotto;473996117851;Evaluator;60726
Gucci;Tiziano;781942409052;Evaluator;60729
Visintini;Tiziana;750675478363;Evaluator;60732
Bajardi;Germana;134371231595;Evaluator;60735
Buscetta;Filippo;706433468271;Evaluator;60738
Berrè;Paoletta;248493492080;Evaluator;60741
Chiappetta;Antonello;156543141747;Evaluator;60744
Comisso;Ottavio;378103089013;Evaluator;60747
Spallanzani;Carmelo;976634660734;Evaluator;60750
Tropea;Tonino;263344768894;Evaluator;60753
Satta;Gabriella;783032240001;Evaluator;60756
Tommaseo;Diana;696816486275;Evaluator;60759
Rossi;Pierluigi;148583794564;Evaluator;60762
Siffredi;Vittorio;607488165767;Evaluator;60765
Argenti;Raffaellino;908289394568;Evaluator;60768
Gibilisco;Flavio;913153116043;Evaluator;60771
Micheletti;Aurora;828426045324;Evaluator;60774
Magnani;Emilio;497485793165;Evaluator;60777
Ossola;Piero;406353168270;Evaluator;60780
Niscoromni;Luciana;607978899343;Evaluator;60783
Marcacci;Manuel;208532981646;Evaluator;60786
Nordio;Patrizia;172990056338;Evaluator;60789
Procacci;Eugenia;559162607510;Evaluator;60792
Proietti;Stella;159231494040;Evaluator;60795
Spadafora;Enzo;67998730139;Evaluator;60798
Bellò;Emma;274736957344;Evaluator;60801
Polizzi;Coriolano;990331193251;Evaluator;60804
Duodo;Sabatino;934037800870;Evaluator;60807
Pascarella;Venancio;654529644455;Evaluator;60810
Guarneri;Nicolò;62389503915;Evaluator;60813
Tomasini;Gianluigi;259864676276;Evaluator;60816
Errani;Benedetto;902553388980;Evaluator;60819
Berrè;Annalisa;494577076153;Evaluator;60822
Casale;Ida;287218288572;Evaluator;60825
Ammaniti;Giuseppe;783053604798;Evaluator;60828
Guarato;Carmelo;636989294533;Evaluator;60831
Monicelli;Aurora;995934455749;Evaluator;60834
Nugnes;Eliana;708880123846;Evaluator;60837
Segni;Alina;613574232009;Evaluator;60840
Sansoni;Donatello;789159561162;Evaluator;60843
Maderno;Alfredo;872101529546;Evaluator;60846
Bettoni;Natalia;476670707664;Evaluator;60849
Parisi;Paolo;205140740049;Evaluator;60852
Lattuada;Mariano;276171409365;Evaluator;60855
Cerutti;Massimo;366475134938;Evaluator;60858
Pellico;Ermenegildo;221880272860;Evaluator;60861
Ammaniti;Aria;351177361373;Evaluator;60864
Grasso;Alina;63130683359;Evaluator;60867
Maccanelli;Luca;791671392224;Evaluator;60870
Boccioni;Carlo;333662439399;Evaluator;60873
Segrè;Amedeo;621515032554;Evaluator;60876
Mercati;Berenice;312788109291;Evaluator;60879
Rinaldi;Donatella;3738585069;Evaluator;60882
Filzi;Maurizio;153824905202;Evaluator;60885
Boccaccio;Alderano;403071715314;Evaluator;60888
Malatesta;Benedetto;296832813043;Evaluator;60891
Gadda;Stefania;984655382517;Evaluator;60894
Mazzeo;Cirillo;342394193911;Evaluator;60897
Sinisi;Adele;26870401017;Evaluator;60900
Pisani;Giuseppina;469140162558;Evaluator;60903
Balla;Sonia;720024881151;Evaluator;60906
Monte;Lauretta;142870661121;Evaluator;60909
Scandone;Costantino;277879212033;Evaluator;60912
Capone;Angelica;307751176197;Evaluator;60915
Cerquiglini;Ruggiero;964914726918;Evaluator;60918
Lombardi;Ivan;469574076423;Evaluator;60921
Sibilia;Marcello;744943536141;Evaluator;60924
Scalfaro;Carlo;391417513998;Evaluator;60927
Luxardo;Beppe;486009980945;Evaluator;60930
Ferrari;Carlo;452281518109;Evaluator;60933
Meucci;Niccolò;108265850918;Evaluator;60936
Giovine;Iolanda;15360247847;Evaluator;60939
Ritacca;Eleanora;855605561383;Evaluator;60942
Rossi;Azeglio;341811513385;Evaluator;60945
Ortese;Ludovico;406458157100;Evaluator;60948
Garzoni;Elladio;116083378224;Evaluator;60951
Trincavelli;Pierpaolo;166472828976;Evaluator;60954
Toselli;Valentina;648520222770;Evaluator;60957
Parisi;Giustino;523251599412;Evaluator;60960
Travaglia;Aria;93892659253;Evaluator;60963
Giannelli;Ansaldo;246357510197;Evaluator;60966
Venier;Enzo;589408880694;Evaluator;60969
Guicciardini;Massimo;737567066168;Evaluator;60972
Prati;Costantino;932931782717;Evaluator;60975
Boccherini;Telemaco;601392105537;Evaluator;60978
Soranzo;Maria;832490653763;Evaluator;60981
Romiti;Matteo;844213667908;Evaluator;60984
Barillaro;Letizia;552149207107;Evaluator;60987
Chiesa;Maria;850924816459;Evaluator;60990
Jilani;Gelsomina;943206746189;Evaluator;60993
Taliercio;Cesare;338856069199;Evaluator;60996
Giannuzzi;Annunziata;397833390162;Evaluator;60999
Metella;Pomponio;434783209561;Evaluator;61002
Morandini;Isabella;126041049181;Evaluator;61005
Branciforte;Lazzaro;707081750623;Evaluator;61008
Donarelli;Loredana;661672085601;Evaluator;61011
Gianetti;Griselda;511233640554;Evaluator;61014
Borrani;Marcello;506083592303;Evaluator;61017
Bottigliero;Melissa;648970094704;Evaluator;61020
Pizziol;Pierangelo;392093583473;Evaluator;61023
Maderna;Pomponio;385257654391;Evaluator;61026
Ritacca;Annibale;136111868027;Evaluator;61029
Zaccagnini;Marcello;201508178043;Evaluator;61032
Colletti;Antonina;510018963580;Evaluator;61035
Milanesi;Corrado;747329472637;Evaluator;61038
Carli;Eraldo;910368295040;Evaluator;61041
Burcardo;Rocco;71546062979;Evaluator;61044
Sismondi;Valerio;520712734852;Evaluator;61047
Mercalli;Emma;11619059843;Evaluator;61050
Iannuzzi;Atenulf;895815895171;Evaluator;61053
Buonauro;Tullio;548716300427;Evaluator;61056
Cardano;Isabella;896693258380;Evaluator;61059
Venturi;Annetta;5496785039;Evaluator;61062
Nitto;Matilda;457584724118;Evaluator;61065
Morucci;Eliana;838122358935;Evaluator;61068
Boccioni;Tullio;660033783958;Evaluator;61071
Rismondo;Cesare;212509870233;Evaluator;61074
Parini;Uberto;346179324059;Evaluator;61077
Camuccini;Nanni;596407699619;Evaluator;61080
Donatoni;Tatiana;377697618084;Evaluator;61083
Cafarchia;Viridiana;16366127274;Evaluator;61086
Metella;Antonino;898001225900;Evaluator;61089
Infantino;Raimondo;677595302061;Evaluator;61092
Faugno;Micheletto;131749398701;Evaluator;61095
Caboto;Paoletta;313764956335;Evaluator;61098
Piccio;Antonina;299876763837;Evaluator;61101
Broggini;Piermaria;75374577853;Evaluator;61104
Morandini;Raimondo;836369074367;Evaluator;61107
Raimondi;Goffredo;112205449408;Evaluator;61110
Satriani;Benvenuto;335247689920;Evaluator;61113
Vianello;Letizia;96343148741;Evaluator;61116
Stucchi;Lolita;509523511498;Evaluator;61119
Guinizzelli;Marta;661289093326;Evaluator;61122
Garobbio;Ermenegildo;408171071700;Evaluator;61125
Benigni;Alessio;230729894106;Evaluator;61128
Trentini;Carmelo;528366291163;Evaluator;61131
Migliaccio;Amedeo;614106482910;Evaluator;61134
Nicoletti;Pompeo;819457870046;Evaluator;61137
Gozzano;Gioffre;676909697251;Evaluator;61140
Ponti;Costantino;469038811364;Evaluator;61143
Federico;Marta;562335336681;Evaluator;61146
Fermi;Arturo;873436858604;Evaluator;61149
Bajardi;Ottone;287345395965;Evaluator;61152
Gradenigo;Paolo;949188905215;Evaluator;61155
Squarcione;Letizia;484732619018;Evaluator;61158
Marino;Camillo;789789296909;Evaluator;61161
Lamborghini;Temistocle;654977255709;Evaluator;61164
Roccabonella;Monica;495244364063;Evaluator;61167
Mazzacurati;Napoleone;359560628512;Evaluator;61170
Gemito;Giancarlo;622882834722;Evaluator;61173
Babbo;Bianca;727633152293;Evaluator;61176
Sauli;Raffaella;60416674085;Evaluator;61179
Rapisardi;Ugo;377931385126;Evaluator;61182
Luria;Alberto;971307239717;Evaluator;61185
Moretti;Fausto;904956561708;Evaluator;61188
Salandra;Eleanora;809781545261;Evaluator;61191
Trotta;Mirko;726297790773;Evaluator;61194
Pepe;Cecilia;468021987641;Evaluator;61197
Cantimori;Vittorio;133935450426;Evaluator;61200
Cimini;Rossana;916859996476;Evaluator;61203
Piccio;Danilo;519765477698;Evaluator;61206
Fo;Veronica;981978794313;Evaluator;61209
Nibali;Gustavo;548169632083;Evaluator;61212
Bruscantini;Gioffre;29734685013;Evaluator;61215
Cerutti;Santino;581468637526;Evaluator;61218
Polani;Rosario;93444819287;Evaluator;61221
