:ID;:LABEL;code;first_name;last_name
812029;Evaluator;687131279296;Anita;Maderno
812032;Evaluator;45309706180;Nadia;Foa
812035;Evaluator;585459122124;Arsenio;Totino
812038;Evaluator;764352872404;Beatrice;Bonino
812041;Evaluator;813301972951;Fiorenzo;Marenzio
812044;Evaluator;143737438170;Gelsomina;Serraglio
812047;Evaluator;475757363169;Maurizio;Righi
812050;Evaluator;719871623140;Maurizio;Barozzi
812053;Evaluator;582165020651;Teresa;Visintini
812056;Evaluator;956467986412;Piergiuseppe;Baroffio
812059;Evaluator;503815290859;Nanni;Schiavo
812062;Evaluator;17829674988;Tiziano;Sagredo
812065;Evaluator;961798815730;Sabatino;Tozzo
812068;Evaluator;451274555380;Gaetano;Gualtieri
812071;Evaluator;651287543799;Leonardo;Ritacca
812074;Evaluator;71076626425;Fortunata;Casarin
812077;Evaluator;678078005250;Ornella;Grasso
812080;Evaluator;96979730438;Irma;Buonauro
812083;Evaluator;575958892562;Annetta;Veltroni
812086;Evaluator;538324975636;Ottavio;Malacarne
812089;Evaluator;8229306390;Silvia;Boezio
812092;Evaluator;96662142999;Giampiero;Leblanc
812095;Evaluator;934300303385;Annetta;Salandra
812098;Evaluator;930894135329;Sophia;Villarosa
812101;Evaluator;636606300196;Roberto;Scaramucci
812104;Evaluator;935020281896;Annunziata;Nievo
812107;Evaluator;846867152937;Elisa;Montecchi
812110;Evaluator;146513018926;Ruggero;Bernetti
812113;Evaluator;719915925551;Melania;Squarcione
812116;Evaluator;702072438841;Nadia;Garrone
812119;Evaluator;472184602686;Cassandra;Pacomio
812122;Evaluator;734480252993;Leonardo;Gregorio
812125;Evaluator;775994949699;Hugo;Donarelli
812128;Evaluator;492275187784;Giulio;Salvini
812131;Evaluator;201394831434;Alfio;Ritacca
812134;Evaluator;670286299216;Greca;Chechi
812137;Evaluator;783165505626;Ermenegildo;Respighi
812140;Evaluator;603844722781;Amleto;Zamorani
812143;Evaluator;772707270756;Silvio;Costalonga
812146;Evaluator;404833255531;Vittoria;Longhena
812149;Evaluator;281637634156;Gemma;Gradenigo
812152;Evaluator;64901562477;Fedele;Nugnes
812155;Evaluator;896276447348;Panfilo;Galuppi
812158;Evaluator;819814154359;Giuseppina;Salvo
812161;Evaluator;337238114425;Liana;Rapisardi
812164;Evaluator;544290062458;Arnulfo;Garrone
812167;Evaluator;263864270972;Gianfranco;Rienzo
812170;Evaluator;437876768893;Renata;Galvani
812173;Evaluator;475680817276;Gian;Coppola
812176;Evaluator;618934517889;Ferdinando;Tasso
812179;Evaluator;559407513731;Cristina;Verdi
812182;Evaluator;288391381124;Orlando;Zoppetto
812185;Evaluator;865200980104;Marina;Trupiano
812188;Evaluator;659817578644;Tonino;Cutuli
812191;Evaluator;65966784668;Saverio;Munari
812194;Evaluator;358684508322;Costantino;Riccardi
812197;Evaluator;712459894950;Bartolomeo;Chiappetta
812200;Evaluator;120030970026;Anita;Colletti
812203;Evaluator;723642826925;Arnulfo;Carfagna
812206;Evaluator;208351215794;Marcello;Venditti
812209;Evaluator;933117378748;Gianpietro;Montalcini
812212;Evaluator;7582728381;Eva;Fantini
812215;Evaluator;84331938008;Elena;Valmarana
812218;Evaluator;463834530015;Serafina;Panicucci
812221;Evaluator;878923956458;Stefani;Scarpa
812224;Evaluator;183223795949;Lazzaro;Balla
812227;Evaluator;611569975540;Beppe;Chechi
812230;Evaluator;965009948920;Daniele;Vendetti
812233;Evaluator;252647653632;Calogero;Gradenigo
812236;Evaluator;856668061953;Ilaria;Guarato
812239;Evaluator;718276608260;Roman;Gori
812242;Evaluator;587943461133;Margherita;Cortese
812245;Evaluator;370360140051;Michele;Lombroso
812248;Evaluator;145149870357;Delfino;Buonauro
812251;Evaluator;138576085269;Isa;Balla
812254;Evaluator;923103346976;Ilaria;Prada
812257;Evaluator;322487009573;Morena;Malpighi
812260;Evaluator;702397890854;Puccio;Palombi
812263;Evaluator;317332996399;Piergiuseppe;Ungaretti
812266;Evaluator;217575407920;Ugo;Gozzi
812269;Evaluator;677378867505;Enrico;Tutino
812272;Evaluator;389120868662;Adelmo;Cundari
812275;Evaluator;587712512313;Melissa;Palumbo
812278;Evaluator;217170264378;Melina;Soffici
812281;Evaluator;78994293053;Liliana;Guidone
812284;Evaluator;861393994048;Ugolino;Canova
812287;Evaluator;697555304779;Matteo;Monduzzi
812290;Evaluator;996846289230;Antonina;Cocci
812293;Evaluator;235705549135;Gaspare;Ravaglioli
812296;Evaluator;266229727568;Adelmo;Ioppi
812299;Evaluator;352419397996;Gino;Caracciolo
812302;Evaluator;625625481590;Donna;Turchetta
812305;Evaluator;246769598847;Elena;Tarantini
812308;Evaluator;900701962625;Pellegrino;Filippini
812311;Evaluator;63048991109;Sebastiano;Angiolello
812314;Evaluator;311883153798;Liberto;Samele
812317;Evaluator;957593371022;Santino;Bersani
812320;Evaluator;985680134545;Berenice;Zabarella
812323;Evaluator;631022502294;Marcello;Innocenti
812326;Evaluator;74566156696;Venancio;Barberini
812329;Evaluator;378676003225;Sonia;Vitturi
812332;Evaluator;795934015898;Natalia;Visintini
812335;Evaluator;65752875435;Stefano;Ajello
812338;Evaluator;188895674796;Anita;Bompiani
812341;Evaluator;540941304237;Mirco;Ossola
812344;Evaluator;283492958640;Elmo;Serao
812347;Evaluator;976215687615;Rossana;Versace
812350;Evaluator;923883356608;Gemma;Lucciano
812353;Evaluator;814761066948;Gianpaolo;Maderno
812356;Evaluator;24885019086;Alberico;Errani
812359;Evaluator;636430533071;Vito;Tuzzolino
812362;Evaluator;510531027411;Rosalia;Gotti
812365;Evaluator;881258611155;Orlando;Travaglia
812368;Evaluator;531503333846;Ubaldo;Pennetta
812371;Evaluator;853087830490;Giuliana;Manunta
812374;Evaluator;150334685660;Calcedonio;Montanari
812377;Evaluator;283432534497;Agnolo;Bottaro
812380;Evaluator;75973214690;Flavia;Omma
812383;Evaluator;287555535332;Ida;Battelli
812386;Evaluator;5054480873;Fabio;Zanzi
812389;Evaluator;664613110253;Ida;Barberini
812392;Evaluator;797594567163;Raffaella;Vitturi
812395;Evaluator;54614770174;Rosario;Trezzini
812398;Evaluator;443821933055;Federica;Carocci
812401;Evaluator;878633107968;Durante;Gregori
812404;Evaluator;751362982408;Valentina;Pacelli
812407;Evaluator;802576613899;Gabriele;Bellocchio
812410;Evaluator;805383389708;Fiorino;Spanevello
812413;Evaluator;596722008589;Adamo;Stucchi
812416;Evaluator;231780860435;Annetta;Cremonesi
812419;Evaluator;984015913492;Letizia;Gaiatto
812422;Evaluator;704507232794;Cassandra;Ferrabosco
812425;Evaluator;203784929820;Graziano;Maccanelli
812428;Evaluator;168607171100;Gabriella;Bajamonti
812431;Evaluator;526429930016;Angelo;Durante
812434;Evaluator;338880709154;Beatrice;Trentini
812437;Evaluator;14708326952;Calcedonio;Balbo
812440;Evaluator;108670829096;Donatella;Santorio
812443;Evaluator;911249719869;Giulietta;Riccati
812446;Evaluator;841317040707;Eraldo;Scamarcio
812449;Evaluator;636149908038;Cesare;Borromini
812452;Evaluator;707449668177;Paolo;Finzi
812455;Evaluator;915509035609;Gianna;Trevisan
812458;Evaluator;890173735520;Alphons;Righi
812461;Evaluator;115334922849;Vittorio;Agostinelli
812464;Evaluator;399050228324;Lauretta;Chiesa
812467;Evaluator;268959564389;Flora;Sagese
812470;Evaluator;352966492777;Nicola;Bonomo
812473;Evaluator;769955152493;Romina;Sgarbi
812476;Evaluator;418299855477;Ida;Gottardi
812479;Evaluator;697706431096;Ugo;Pometta
812482;Evaluator;315330216575;Roman;Tomei
812485;Evaluator;610348778114;Ricciotti;Bignardi
812488;Evaluator;462030848643;Tiziana;Barsanti
812491;Evaluator;394821452443;Alessandra;Zarlino
812494;Evaluator;136181007008;Maria;Donatoni
812497;Evaluator;97272939179;Rita;Mazzocchi
812500;Evaluator;947991691947;Massimo;Morgagni
812503;Evaluator;885130478253;Benedetto;Caetani
812506;Evaluator;237571883698;Pier;Infantino
812509;Evaluator;533623816882;Michela;Tropea
812512;Evaluator;621662126775;Ruggiero;Saraceno
812515;Evaluator;564069352119;Giuseppe;Parpinel
812518;Evaluator;404697727677;Stefano;Benussi
812521;Evaluator;938046603968;Adelasia;Chechi
812524;Evaluator;750068908742;Viridiana;Tognazzi
812527;Evaluator;134898598600;Salvatore;Corbo
812530;Evaluator;308988429001;Ansaldo;Badoglio
812533;Evaluator;100834820815;Melissa;Trevisan
812536;Evaluator;760494113487;Melina;Camicione
812539;Evaluator;605099344593;Loredana;Anguissola
812542;Evaluator;414554604242;Matilda;Antonucci
812545;Evaluator;919365829329;Virginia;Bertoli
812548;Evaluator;304658465491;Michela;Belletini
812551;Evaluator;791929111256;Ermenegildo;Rizzo
812554;Evaluator;554297541337;Luchino;Nitti
812557;Evaluator;311213507289;Elladio;Boitani
812560;Evaluator;806910247640;Gabriella;Palazzo
812563;Evaluator;900091167448;Giosuè;Garozzo
812566;Evaluator;765426877149;Giuliana;Nolcini
812569;Evaluator;484588864229;Galasso;Collina
812572;Evaluator;837588435685;Ennio;Antonini
812575;Evaluator;892320826091;Gianpaolo;Cammarata
812578;Evaluator;854848127725;Loretta;Canova
812581;Evaluator;648362672881;Edoardo;Caruso
812584;Evaluator;699285324539;Angelo;Aporti
812587;Evaluator;612457726716;Lamberto;Novaro
812590;Evaluator;248981177085;Monica;Ciampi
812593;Evaluator;551509639940;Nicola;Catalano
812596;Evaluator;2604221189;Roman;Impastato
812599;Evaluator;111096840966;Antonietta;Catalano
812602;Evaluator;396395889417;Marissa;Palombi
812605;Evaluator;558108853005;Serena;Romagnoli
812608;Evaluator;139093689107;Salvi;Scotto
812611;Evaluator;733839180572;Oreste;Marino
812614;Evaluator;334989706013;Piero;Pietrangeli
812617;Evaluator;982130180902;Costanzo;Giovine
812620;Evaluator;147086590774;Enzio;Rismondo
812623;Evaluator;285429023546;Laura;Armani
812626;Evaluator;238772110158;Gino;Serao
812629;Evaluator;831090279255;Ugo;Doglioni
812632;Evaluator;320417514329;Rosaria;Nievo
812635;Evaluator;579864576858;Stella;Mancini
812638;Evaluator;678661669727;Antonello;Santi
812641;Evaluator;260835591008;Fausto;Nugnes
812644;Evaluator;63510496106;Giulio;Vidoni
812647;Evaluator;815722480494;Luigina;Gramsci
812650;Evaluator;1626424184;Michelangelo;Lucarelli
812653;Evaluator;666158842753;Giovanna;Scarponi
812656;Evaluator;85175911297;Lilla;Ovadia
812659;Evaluator;814389347203;Roberta;Gentileschi
812662;Evaluator;426461709190;Olga;Sanudo
812665;Evaluator;31092327318;Gioffre;Vismara
812668;Evaluator;494936867736;Ruggiero;Asprucci
812671;Evaluator;378184483742;Costantino;Tasca
812674;Evaluator;94085137321;Aria;Caccioppoli
812677;Evaluator;990396892079;Matilda;Marinetti
812680;Evaluator;791616504758;Ramona;Filangieri
812683;Evaluator;71164183482;Germana;Abbagnale
812686;Evaluator;63126193086;Vito;Zacchia
812689;Evaluator;884292666302;Giuliana;Rastelli
812692;Evaluator;747526767552;Mauro;Biagi
812695;Evaluator;512431178694;Dario;Pedrazzini
812698;Evaluator;883989889991;Liberto;Morgagni
812701;Evaluator;201311470549;Fernanda;Bosurgi
812704;Evaluator;495151432661;Renata;Tomasetti
812707;Evaluator;898895397846;Giuliana;Canil
812710;Evaluator;461582058457;Eva;Ossani
812713;Evaluator;551319061465;Saverio;Zarlino
812716;Evaluator;632456954844;Giancarlo;Pacomio
812719;Evaluator;949590115292;Laura;Cesarotti
812722;Evaluator;947674760161;Imelda;Bragaglia
812725;Evaluator;43906450407;Angelo;Montessori
812728;Evaluator;150076867559;Giovanni;Molesini
812731;Evaluator;361855927273;Serafina;Pellico
812734;Evaluator;222751704061;Massimiliano;Bassi
812737;Evaluator;870591316989;Salvatore;Treccani
812740;Evaluator;250010878981;Amanda;Battelli
812743;Evaluator;539254539273;Piersanti;Procacci
812746;Evaluator;479832785932;Guarino;Bombieri
812749;Evaluator;347074020369;Raffaele;Treccani
812752;Evaluator;814127727647;Agnolo;Asmundo
812755;Evaluator;484302734368;Rosina;Tomasetti
812758;Evaluator;421388567597;Rolando;Foscari
812761;Evaluator;892472869934;Stefania;Spinelli
812764;Evaluator;703420122163;Federico;Maspero
812767;Evaluator;680796701764;Giuseppina;Fattori
812770;Evaluator;913433642058;Natalia;Perini
812773;Evaluator;813757187152;Maria;Cappelli
812776;Evaluator;508920939606;Michele;Poerio
812779;Evaluator;435392037976;Lucrezia;Montessori
812782;Evaluator;705819264088;Elisa;Casalodi
812785;Evaluator;929471611995;Sandra;Beffa
812788;Evaluator;315674543199;Angelina;Pertile
812791;Evaluator;620840305767;Lara;Pelli
812794;Evaluator;983253337198;Girolamo;Emo
812797;Evaluator;529755751537;Antonella;Gualtieri
812800;Evaluator;126406837373;Ernesto;Cremonesi
812803;Evaluator;249456182407;Amleto;Bresciani
812806;Evaluator;191527601288;Teresa;Tassoni
812809;Evaluator;138534405261;Adelmo;Bignami
812812;Evaluator;110130578574;Fabrizia;Buscetta
812815;Evaluator;971952309393;Fernanda;Manunta
812818;Evaluator;532582581398;Oreste;Mattarella
812821;Evaluator;384324813975;Rodolfo;Gangemi
812824;Evaluator;133463098522;Pierpaolo;Durante
812827;Evaluator;791880090785;Greco;Emo
812830;Evaluator;213425013922;Cirillo;Bompiani
812833;Evaluator;210508006565;Ernesto;Peranda
812836;Evaluator;615634781358;Silvestro;Tonisto
812839;Evaluator;360386872500;Gelsomina;Metella
812842;Evaluator;332695291072;Manuel;Pisacane
812845;Evaluator;563076220103;Annunziata;Solimena
812848;Evaluator;176889480396;Mattia;Donatoni
812851;Evaluator;622793540815;Cecilia;Udinese
812854;Evaluator;38074664148;Lisa;Maffei
812857;Evaluator;391828423894;Nanni;Procacci
812860;Evaluator;728666686680;Arturo;Mercadante
812863;Evaluator;579843081434;Giovanni;Gori
812866;Evaluator;561789093095;Giampiero;Camiscione
812869;Evaluator;962340799719;Patrizia;Gualtieri
812872;Evaluator;896066602218;Lina;Alfonsi
812875;Evaluator;267008034032;Antonina;Broggini
812878;Evaluator;934506480881;Jolanda;Nibali
812881;Evaluator;29555508479;Amico;Chittolini
812884;Evaluator;180786251008;Ciro;Coardi
812887;Evaluator;678143542527;Pietro;Roth
812890;Evaluator;436969620739;Fiorenzo;Iacobucci
812893;Evaluator;413090923786;Fabia;Cannizzaro
812896;Evaluator;653306053899;Benedetto;Barracco
812899;Evaluator;993122796815;Raffaello;Tommaseo
812902;Evaluator;974916109584;Imelda;Gonzaga
812905;Evaluator;667587659034;Carla;Giannini
812908;Evaluator;364496897307;Roberta;Garibaldi
812911;Evaluator;196218144035;Patrizia;Gualandi
812914;Evaluator;861810148653;Dionigi;Malipiero
812917;Evaluator;821937521965;Eliana;Galuppi
812920;Evaluator;613758616886;Romeo;Rubbia
812923;Evaluator;282465617211;Adriana;Verdi
812926;Evaluator;946733008203;Fulvio;Garrone
812929;Evaluator;551843349840;Tiziana;Ceravolo
812932;Evaluator;631953376593;Pasqual;Battisti
812935;Evaluator;671046387026;Enzo;Petrucci
812938;Evaluator;800305005910;Cassandra;Ligorio
812941;Evaluator;452547134808;Raimondo;Nitto
812944;Evaluator;453519951199;Gloria;Trussardi
812947;Evaluator;372394640741;Enzo;Greco
812950;Evaluator;148733117814;Paulina;Bongiorno
812953;Evaluator;113185998199;Federico;Tamborini
812956;Evaluator;863646074235;Diana;Panzera
812959;Evaluator;479571428741;Giovanna;Morricone
812962;Evaluator;512887571848;Raimondo;Sabatini
812965;Evaluator;501024769417;Giampaolo;Badoglio
812968;Evaluator;84458423696;Tiziano;Greco
812971;Evaluator;765664249242;Fabio;Offredi
812974;Evaluator;947395970464;Paulina;Giannone
812977;Evaluator;169938601377;Marta;Tresoldi
812980;Evaluator;256971851169;Bettina;Morucci
812983;Evaluator;927086888359;Giuseppina;Travaglio
812986;Evaluator;703004231080;Lucrezia;Ravaglioli
812989;Evaluator;930007958964;Virgilio;Verdi
812992;Evaluator;724882245045;Chiara;Galvani
812995;Evaluator;195279275446;Tina;Emanuelli
812998;Evaluator;863921063351;Niccolò;Castiglione
813001;Evaluator;802711750074;Vito;Fittipaldi
813004;Evaluator;493547242942;Marissa;Lamborghini
813007;Evaluator;306552063425;Livio;Foletti
813010;Evaluator;301271565767;Enzio;Fieramosca
813013;Evaluator;630204876243;Durante;Dellucci
813016;Evaluator;820069090776;Antonina;Trincavelli
813019;Evaluator;105365194209;Silvio;Borsellino
813022;Evaluator;872087373292;Cassandra;Nadi
813025;Evaluator;156454307309;Loredana;Barcaccia
813028;Evaluator;285210920433;Margherita;Monteverdi
813031;Evaluator;349828236789;Baccio;Parisi
813034;Evaluator;324489659919;Gioele;Bazzi
813037;Evaluator;626145183264;Enzio;Ubaldi
813040;Evaluator;365851919909;Alessio;Pausini
813043;Evaluator;843585898022;Dina;Iannucci
813046;Evaluator;221227337254;Tiziano;Castelli
813049;Evaluator;899100132906;Fulvio;Tasso
813052;Evaluator;645613700657;Nanni;Vezzali
813055;Evaluator;867171386932;Oreste;Moschino
813058;Evaluator;312918099512;Mirko;Casellati
813061;Evaluator;846478788158;Bartolomeo;Pisacane
813064;Evaluator;356729439813;Matilda;Collodi
813067;Evaluator;92759737931;Gianna;Argento
813070;Evaluator;740192503373;Alphons;Udinese
813073;Evaluator;923640481358;Laureano;Fo
813076;Evaluator;228655449682;Maura;Brichese
813079;Evaluator;660289046107;Ignazio;Balbo
813082;Evaluator;52621428338;Toni;Fantozzi
813085;Evaluator;197002086003;Giuliano;Nibali
813088;Evaluator;53986150003;Costantino;Bragaglia
813091;Evaluator;214661154422;Caterina;Guariento
813094;Evaluator;126959175288;Damiano;Bottigliero
813097;Evaluator;600243259001;Fiorenzo;Moccia
813100;Evaluator;426076751482;Erika;Andreozzi
813103;Evaluator;749195576958;Eliana;Bombieri
813106;Evaluator;404631668351;Mattia;Montanariello
813109;Evaluator;95225464448;Saverio;Faugno
813112;Evaluator;290650539653;Amico;Pizzo
813115;Evaluator;984870635147;Leone;Tarantini
813118;Evaluator;922818266770;Vanessa;Russo
813121;Evaluator;831657166485;Griselda;Santi
813124;Evaluator;351136335509;Antonino;Scalfaro
813127;Evaluator;944442394269;Chiara;Barracco
813130;Evaluator;717268928186;Achille;Filippini
813133;Evaluator;67332032189;Vanessa;Nicolucci
813136;Evaluator;272286041798;Clelia;Vespucci
813139;Evaluator;586054846154;Cirillo;Guarneri
813142;Evaluator;521274869452;Francesca;Emo
813145;Evaluator;492934612704;Lucia;Vezzali
813148;Evaluator;314091849443;Cristina;Fabrizi
813151;Evaluator;636567897831;Patrizio;Canali
813154;Evaluator;165455546091;Erika;Cicilia
813157;Evaluator;7325173488;Lilla;Porzio
813160;Evaluator;402089658098;Goffredo;Errani
813163;Evaluator;482917435134;Alfredo;Travaglia
813166;Evaluator;891276838661;Gianluigi;Guglielmi
813169;Evaluator;904433846030;Federica;Petrassi
813172;Evaluator;853353514769;Severino;Iacovelli
813175;Evaluator;711963658011;Paola;Rosiello
813178;Evaluator;141098043163;Greco;Mercati
813181;Evaluator;450787886877;Alphons;Gremese
813184;Evaluator;667976681244;Aria;Villadicani
813187;Evaluator;363224450847;Stefania;Vanvitelli
813190;Evaluator;839485179693;Nina;Bartoli
813193;Evaluator;382789175091;Ornella;Peano
813196;Evaluator;837256169269;Pompeo;Ruberto
813199;Evaluator;611943663414;Concetta;Bosurgi
813202;Evaluator;931685680957;Sylvia;Tomaselli
813205;Evaluator;426636822338;Filippo;Schiaparelli
813208;Evaluator;813103138627;Silvio;Bellini
813211;Evaluator;998985647945;Greca;Renault
813214;Evaluator;877443893075;Licia;Calbo
813217;Evaluator;45993772887;Delfino;Guidone
813220;Evaluator;59845199706;Oreste;Basadonna
813223;Evaluator;116266190685;Gianfrancesco;Gemito
813226;Evaluator;506471204702;Allegra;Tasca
813229;Evaluator;525962135394;Melissa;Comisso
813232;Evaluator;611940255588;Eva;Fo
813235;Evaluator;43771053932;Liliana;Nugnes
813238;Evaluator;824084350829;Sole;Conti
813241;Evaluator;722728994671;Lina;Paolini
813244;Evaluator;346444613496;Sergius;Satta
813247;Evaluator;964134782844;Daria;Zanichelli
813250;Evaluator;327627261823;Isa;Bocca
813253;Evaluator;300086806400;Giulia;Filangieri
813256;Evaluator;975839381378;Alberto;Casini
813259;Evaluator;699779205000;Eraldo;Iannelli
813262;Evaluator;255633344407;Costanzo;Tolentino
813265;Evaluator;332749162392;Dante;Comisso
813268;Evaluator;767621023639;Leone;Mascagni
813271;Evaluator;224739149722;Beppe;Detti
813274;Evaluator;224612272027;Concetta;Gadda
813277;Evaluator;218258950044;Filippo;Matteotti
813280;Evaluator;560982607768;Virgilio;Morricone
813283;Evaluator;943007942568;Annetta;Polizzi
813286;Evaluator;649868167087;Bernardo;Endrizzi
813289;Evaluator;421975377846;Sandro;Ariosto
813292;Evaluator;505591842744;Giorgia;Catenazzi
813295;Evaluator;687575353279;Gilberto;Zaccagnini
813298;Evaluator;706523383744;Ugolino;Manacorda
813301;Evaluator;604289320898;Corrado;Stradivari
813304;Evaluator;583994001348;Fiamma;Petrucci
813307;Evaluator;221454616523;Ignazio;Balla
813310;Evaluator;960653903827;Dino;Bonanno
813313;Evaluator;871227410389;Gianna;Brunelleschi
813316;Evaluator;625796138967;Priscilla;Bignami
813319;Evaluator;719344191450;Licia;Beffa
813322;Evaluator;41310046170;Marcantonio;Solimena
813325;Evaluator;596356319204;Ramona;Scaramucci
813328;Evaluator;774052988905;Adelasia;Zaguri
813331;Evaluator;157642475497;Alessandro;Malacarne
813334;Evaluator;673468336105;Tatiana;Majewski
813337;Evaluator;755996772340;Donna;Calbo
813340;Evaluator;119693723651;Nicoletta;Tamburi
813343;Evaluator;82499684355;Filippo;Casadei
813346;Evaluator;690125228037;Bruno;Sgarbi
813349;Evaluator;156387592203;Coluccio;Sforza
813352;Evaluator;847865006093;Sergius;Badoer
813355;Evaluator;723914278935;Greca;Petrassi
813358;Evaluator;81900029990;Aldo;Gianetti
813361;Evaluator;184944248871;Vito;Leblanc
813364;Evaluator;48778266668;Rosalia;Visintini
813367;Evaluator;336516171825;Teresa;Ammaniti
813370;Evaluator;266015164466;Edoardo;Parisi
813373;Evaluator;544582617140;Simone;Bacosi
813376;Evaluator;661782743096;Ansaldo;Pascarella
813379;Evaluator;611513616455;Annunziata;Lippomano
813382;Evaluator;196879009863;Arturo;Garozzo
813385;Evaluator;615761135690;Baccio;Tozzo
813388;Evaluator;214982936652;Gabriella;Bevilacqua
813391;Evaluator;103890896979;Erika;Tornatore
813394;Evaluator;629676656724;Enzio;Salvo
813397;Evaluator;589788301398;Gemma;Marenzio
813400;Evaluator;231625803864;Gastone;Sabatini
813403;Evaluator;236784666713;Geronimo;Sagese
813406;Evaluator;560379545702;Alberico;Toninelli
813409;Evaluator;457115125864;Lorenzo;Borgia
813412;Evaluator;242187323498;Ramona;Ramazzotti
813415;Evaluator;80640165997;Sergius;Gulotta
813418;Evaluator;461351241849;Rolando;Tolentino
813421;Evaluator;379788544131;Ruggero;Lercari
813424;Evaluator;572412872841;Mariana;Cicala
813427;Evaluator;97758562443;Federico;Calarco
813430;Evaluator;136529135768;Michela;Cardano
813433;Evaluator;157024209052;Cecilia;Tiepolo
813436;Evaluator;529226352800;Coluccio;Emo
813439;Evaluator;150859106469;Etta;Salvo
813442;Evaluator;959572166826;Donatella;Gonzaga
813445;Evaluator;278890367157;Rosina;Sabatini
813448;Evaluator;965595449527;Adelmo;Calgari
813451;Evaluator;718392477879;Elena;Scalera
813454;Evaluator;27372898493;Rossana;Missoni
813457;Evaluator;550354897089;Antonia;Tagliafierro
813460;Evaluator;73530034370;Laureano;Errigo
813463;Evaluator;256856377546;Maria;Caccianemico
813466;Evaluator;87825402060;Romina;Morellato
813469;Evaluator;66593310924;Antonia;Liguori
813472;Evaluator;943962147033;Gian;Tafuri
813475;Evaluator;943133378789;Ermanno;Sraffa
813478;Evaluator;258270513383;Lando;Santoro
813481;Evaluator;786625415403;Giuliana;Bataglia
813484;Evaluator;401246341357;Eugenia;Gabbana
813487;Evaluator;279771171056;Gastone;Collina
813490;Evaluator;676068804850;Alina;Berrè
813493;Evaluator;978619025651;Martino;Parri
813496;Evaluator;187868858612;Rocco;Ceschi
813499;Evaluator;749554977025;Milena;Marrone
813502;Evaluator;95682382085;Giulia;Roth
813505;Evaluator;479352277257;Puccio;Ioppi
813508;Evaluator;34793408777;Rosaria;Raurica
813511;Evaluator;296903985434;Bruno;Borromini
813514;Evaluator;749123356968;Camillo;Sollima
813517;Evaluator;713589344558;Roberto;Ceci
813520;Evaluator;520559872309;Rocco;Nicolucci
813523;Evaluator;707939617078;Guglielmo;Camilleri
813526;Evaluator;241794500925;Greca;Romano
813529;Evaluator;380754544957;Rodolfo;Cerquiglini
813532;Evaluator;418985232706;Patrizia;Bresciani
813535;Evaluator;222499391821;Lauretta;Bassi
813538;Evaluator;304959408464;Stefania;Bacosi
813541;Evaluator;276903315797;Giovanni;Notarbartolo
813544;Evaluator;365648103774;Ninetta;Briccialdi
813547;Evaluator;165672601951;Luisa;Persico
813550;Evaluator;523007379815;Bianca;Chiesa
813553;Evaluator;608220039539;Ottavio;Vecoli
813556;Evaluator;829085665651;Livio;Coppola
813559;Evaluator;308112214391;Benito;Raimondi
813562;Evaluator;347712211324;Ivan;Niggli
813565;Evaluator;246894512509;Gelsomina;Tedesco
813568;Evaluator;564729432456;Chiara;Faugno
813571;Evaluator;446605117850;Piersanti;Fagotto
813574;Evaluator;91120552347;Maurilio;Nitto
813577;Evaluator;460746082718;Daniele;Tognazzi
813580;Evaluator;911275674016;Gelsomina;Iadanza
813583;Evaluator;248143759779;Amadeo;Barozzi
813586;Evaluator;407551822244;Lisa;Pausini
813589;Evaluator;57139874213;Marissa;Leone
813592;Evaluator;988463319466;Giada;Zanazzo
813595;Evaluator;234095331759;Sophia;Zamorani
813598;Evaluator;325330094521;Tonino;Missoni
813601;Evaluator;390175738302;Umberto;Iadanza
813604;Evaluator;532801866188;Gioffre;Segrè
813607;Evaluator;693619870157;Ermanno;Zampa
813610;Evaluator;971714546128;Angelo;Ossola
813613;Evaluator;267764451793;Guarino;Federico
813616;Evaluator;713243838932;Erika;Anguissola
813619;Evaluator;138095184363;Angelo;Endrizzi
813622;Evaluator;810431760882;Nedda;Casaleggio
813625;Evaluator;916728269298;Pietro;Druso
813628;Evaluator;528313698810;Ruggiero;Tartini
813631;Evaluator;967744113147;Griselda;Toso
813634;Evaluator;903959103996;Rita;Ramazzotti
813637;Evaluator;475710048766;Veronica;Gagliardi
813640;Evaluator;58287671807;Alessio;Celentano
813643;Evaluator;887776430591;Agnolo;Carriera
813646;Evaluator;514120043011;Tonino;Barillaro
813649;Evaluator;678624053764;Sandra;Travaglia
813652;Evaluator;856077584907;Rocco;Zichichi
813655;Evaluator;810225322507;Ivan;Pagliaro
813658;Evaluator;919038413330;Sole;Carriera
813661;Evaluator;190961502745;Manuel;Zacco
813664;Evaluator;938953624090;Nedda;Maglio
813667;Evaluator;815697971738;Gabriele;Tamburello
813670;Evaluator;411715717662;Coriolano;Franzese
813673;Evaluator;972940855838;Luciana;Montalcini
813676;Evaluator;233252145697;Lucrezia;Puccini
813679;Evaluator;153742821922;Irma;Badoglio
813682;Evaluator;932642114092;Severino;Orlando
813685;Evaluator;931082095158;Francesca;Toso
813688;Evaluator;303064631864;Gianpaolo;Boito
813691;Evaluator;477078571580;Aria;Costanzi
813694;Evaluator;311287302717;Lilla;Tebaldi
813697;Evaluator;421925702213;Laureano;Mantegna
813700;Evaluator;14970735179;Paoletta;Fieramosca
813703;Evaluator;617072904787;Pier;Cristoforetti
813706;Evaluator;660461275734;Adriano;Grimani
813709;Evaluator;723967494752;Gelsomina;Gualandi
