last_name;first_name;code;:LABEL;:ID
Longhena;Adele;896111279632;Evaluator;683706
Botta;Nedda;656259350036;Evaluator;683709
Bramante;Annetta;289728691735;Evaluator;683712
Disdero;Pietro;425122528793;Evaluator;683715
Toldo;Jolanda;991925435931;Evaluator;683718
Trapanese;Annamaria;849286069788;Evaluator;683721
Marcacci;Alfio;463402892827;Evaluator;683724
Tebaldi;Umberto;424392719902;Evaluator;683727
Falier;Vincenza;282298482207;Evaluator;683730
Carfagna;Danilo;267712921120;Evaluator;683733
Iannotti;Flavia;891676982821;Evaluator;683736
Manolesso;Salvatore;448039157286;Evaluator;683739
Gradenigo;Camillo;313400163880;Evaluator;683742
Fallaci;Mariano;768184221224;Evaluator;683745
Napolitano;Virgilio;2939092522;Evaluator;683748
Andreozzi;Melissa;378147503656;Evaluator;683751
Cannizzaro;Iolanda;781600357935;Evaluator;683754
Ferrazzi;Orazio;843593088564;Evaluator;683757
Ajello;Piermaria;645452987959;Evaluator;683760
Bersani;Filippo;416729071161;Evaluator;683763
Gigli;Rembrandt;370112921146;Evaluator;683766
Iannelli;Orazio;11535711804;Evaluator;683769
Ioppi;Saverio;490535714368;Evaluator;683772
Letta;Virginia;826429210179;Evaluator;683775
Druso;Gianluigi;605647339076;Evaluator;683778
Gozzano;Ansaldo;424801140296;Evaluator;683781
Interminei;Antonia;395819023944;Evaluator;683784
Capuana;Agnolo;498660998729;Evaluator;683787
Smirnoff;Berenice;400941448779;Evaluator;683790
Paoletti;Fabrizio;534618242635;Evaluator;683793
Anguillara;Santino;965490703945;Evaluator;683796
Correr;Roman;230769753682;Evaluator;683799
Fo;Stefania;682168221267;Evaluator;683802
Berlusconi;Venancio;840755904086;Evaluator;683805
Trupiano;Veronica;1502412379;Evaluator;683808
Carocci;Gianni;384783416928;Evaluator;683811
Federici;Nicola;297619750498;Evaluator;683814
Innocenti;Pasquale;670430199397;Evaluator;683817
Donini;Raffaella;720966319722;Evaluator;683820
Cagnin;Valerio;37361745515;Evaluator;683823
Borromini;Alessio;93956931181;Evaluator;683826
Tartini;Lilla;681020423796;Evaluator;683829
Bombieri;Giulietta;780791381626;Evaluator;683832
Grossi;Antonio;597029486203;Evaluator;683835
Renzi;Rocco;361329786490;Evaluator;683838
Guariento;Ermenegildo;193790279297;Evaluator;683841
Eco;Silvestro;702825168519;Evaluator;683844
Pertile;Luciana;436356185738;Evaluator;683847
Caffarelli;Marco;73756901005;Evaluator;683850
Barcella;Aria;161135787661;Evaluator;683853
Giannelli;Ninetta;57936117392;Evaluator;683856
Gagliardi;Torquato;517985074835;Evaluator;683859
Togliatti;Mario;831099174548;Evaluator;683862
Vercelloni;Victoria;860058222235;Evaluator;683865
Venier;Martina;611187883682;Evaluator;683868
Loredan;Germana;447261114022;Evaluator;683871
Ginese;Ermes;568122605222;Evaluator;683874
Scamarcio;Raffaella;724808040102;Evaluator;683877
Trupiano;Benito;1262157482;Evaluator;683880
Contarini;Piergiuseppe;65014267563;Evaluator;683883
Giacometti;Pellegrino;489892806322;Evaluator;683886
Biagiotti;Caterina;918837853877;Evaluator;683889
Siffredi;Piero;509329342139;Evaluator;683892
Ludovisi;Victoria;364704366269;Evaluator;683895
Gaito;Gemma;81369038531;Evaluator;683898
Lucarelli;Ludovico;962178383556;Evaluator;683901
Paltrinieri;Amico;746995646149;Evaluator;683904
Priuli;Morena;405606563529;Evaluator;683907
Brugnaro;Annetta;736989216468;Evaluator;683910
Leoncavallo;Raffaello;522387914454;Evaluator;683913
Bernetti;Tonino;323719069405;Evaluator;683916
Pisacane;Cirillo;304840638187;Evaluator;683919
Gaito;Patrizio;45323452141;Evaluator;683922
Fittipaldi;Sophia;165954387696;Evaluator;683925
Parmitano;Lamberto;433854414576;Evaluator;683928
Nugnes;Lina;878399782644;Evaluator;683931
Fo;Lidia;640716177142;Evaluator;683934
Pacomio;Ramona;834749005571;Evaluator;683937
Salandra;Umberto;329350577924;Evaluator;683940
Tornatore;Antonella;404567424777;Evaluator;683943
Monte;Nanni;30662262538;Evaluator;683946
Venier;Bruno;536475795214;Evaluator;683949
Porzio;Guido;537099304720;Evaluator;683952
Toscanini;Santino;237500170004;Evaluator;683955
Carosone;Donatella;538854752022;Evaluator;683958
Pascarella;Guarino;781335330585;Evaluator;683961
Corcos;Piero;956712419100;Evaluator;683964
Vianello;Gino;966458146591;Evaluator;683967
Marazzi;Giorgia;417692450599;Evaluator;683970
Cagnin;Gianfrancesco;488428601135;Evaluator;683973
Nibali;Tonino;373188132656;Evaluator;683976
Giusti;Gianpietro;283668447030;Evaluator;683979
Innocenti;Antonia;603021049656;Evaluator;683982
Duodo;Martina;112031629112;Evaluator;683985
Stucchi;Francesco;504889147195;Evaluator;683988
Campanella;Ennio;562869501756;Evaluator;683991
Mazzacurati;Coriolano;464794222397;Evaluator;683994
Turci;Livio;649892396870;Evaluator;683997
Verdi;Ninetta;894829788998;Evaluator;684000
Onio;Antonio;750640889676;Evaluator;684003
Balbi;Geronimo;183376609102;Evaluator;684006
Murialdo;Salvi;104036761424;Evaluator;684009
Giovine;Lisa;957351133010;Evaluator;684012
Bruno;Donato;438921527123;Evaluator;684015
Russo;Rosina;604437938008;Evaluator;684018
Raimondi;Annibale;743990427482;Evaluator;684021
Vismara;Liliana;341624684380;Evaluator;684024
Puccini;Antonello;498628493152;Evaluator;684027
Taliercio;Rembrandt;922254114664;Evaluator;684030
Segrè;Beppe;900881252208;Evaluator;684033
Costalonga;Nino;351717490546;Evaluator;684036
Marini;Greco;276329725813;Evaluator;684039
Comolli;Atenulf;644831838069;Evaluator;684042
Galtarossa;Daria;234976771958;Evaluator;684045
Chiappetta;Piergiorgio;396664831864;Evaluator;684048
Carfagna;Costanzo;669043720062;Evaluator;684051
Trobbiani;Ezio;191962742656;Evaluator;684054
Tassoni;Tonia;739183361923;Evaluator;684057
Venturi;Ermenegildo;344268406664;Evaluator;684060
Cugia;Niccolò;357002313609;Evaluator;684063
Murri;Giacomo;924593225612;Evaluator;684066
Tresoldi;Tiziano;936522088337;Evaluator;684069
Longhena;Annalisa;929806483354;Evaluator;684072
Silvestri;Rosa;797889724319;Evaluator;684075
Lussu;Fabia;397638565791;Evaluator;684078
Curci;Leonardo;417949482914;Evaluator;684081
Bulzoni;Teresa;34328084387;Evaluator;684084
Gilardoni;Cesare;209707138980;Evaluator;684087
Schicchi;Priscilla;762377600939;Evaluator;684090
Zeffirelli;Raimondo;779385372588;Evaluator;684093
Pistoletto;Antonietta;541734928305;Evaluator;684096
Rusticucci;Edoardo;672372817844;Evaluator;684099
Pasolini;Arnaldo;731989082036;Evaluator;684102
Matteotti;Amico;460007997377;Evaluator;684105
Argurio;Valerio;368581214146;Evaluator;684108
Pedrazzini;Domenico;866703704016;Evaluator;684111
Toselli;Simone;239032139733;Evaluator;684114
Bertoli;Francesco;895176474581;Evaluator;684117
Orlando;Romeo;810164355031;Evaluator;684120
Cimarosa;Aurora;577043759065;Evaluator;684123
Amato;Tina;686326087647;Evaluator;684126
Montanariello;Monica;204816580576;Evaluator;684129
Valentino;Mariana;937872261092;Evaluator;684132
Columbo;Giuliana;457149841386;Evaluator;684135
Fuseli;Leopoldo;766578720746;Evaluator;684138
Bernetti;Anita;994513321963;Evaluator;684141
Scarpa;Annibale;449703116781;Evaluator;684144
Zaccardo;Baldassare;789577924586;Evaluator;684147
Fantoni;Claudia;329872769008;Evaluator;684150
Sordi;Ottavio;578746908663;Evaluator;684153
Gianvecchio;Ottavio;455946862586;Evaluator;684156
Moneta;Rosario;33538244610;Evaluator;684159
Metella;Dolores;26008682508;Evaluator;684162
Pagnotto;Renzo;961129676812;Evaluator;684165
Traversa;Flavia;384116654092;Evaluator;684168
Praga;Piersanti;84995670028;Evaluator;684171
Malaparte;Antonietta;904345354252;Evaluator;684174
Capuana;Beatrice;529940545557;Evaluator;684177
Vergassola;Ottavio;246691463191;Evaluator;684180
Cavalcanti;Dino;490839408664;Evaluator;684183
Falcone;Achille;611590275098;Evaluator;684186
Pedroni;Liliana;146667143196;Evaluator;684189
Spinelli;Veronica;202408525853;Evaluator;684192
Spallanzani;Elvira;219445526560;Evaluator;684195
Petrucelli;Fiamma;17862033445;Evaluator;684198
Seddio;Ranieri;923136360486;Evaluator;684201
Bonino;Rocco;876100517926;Evaluator;684204
Borzomì;Benvenuto;7031423017;Evaluator;684207
Toscanini;Angelica;954147733548;Evaluator;684210
Barillaro;Fortunata;425301311538;Evaluator;684213
Farinelli;Luciano;222265016374;Evaluator;684216
Polani;Ermenegildo;763343339579;Evaluator;684219
Ungaretti;Bianca;810604888125;Evaluator;684222
Merisi;Lucrezia;855093084225;Evaluator;684225
Gianinazzi;Antonia;983511924801;Evaluator;684228
Romano;Arturo;255472369734;Evaluator;684231
Metella;Beppe;805322555465;Evaluator;684234
Padovano;Nanni;959285231690;Evaluator;684237
Bixio;Livia;4286251084;Evaluator;684240
Conti;Armando;797139599437;Evaluator;684243
Jovinelli;Vanessa;279591321681;Evaluator;684246
Brancaccio;Lucia;72328609882;Evaluator;684249
Verdone;Giustino;687204925535;Evaluator;684252
Marinetti;Costantino;485898387554;Evaluator;684255
Vitturi;Luchino;597707128934;Evaluator;684258
Tarantino;Nadia;885119582313;Evaluator;684261
Manzoni;Michela;446863704170;Evaluator;684264
Sokolov;Lauretta;596087996523;Evaluator;684267
Antelami;Maria;541039591532;Evaluator;684270
Visintini;Adamo;857025085553;Evaluator;684273
Perozzo;Giampaolo;707285811323;Evaluator;684276
Morlacchi;Graziella;351567544444;Evaluator;684279
Petralli;Cristina;754197135489;Evaluator;684282
Grimani;Tina;572819308679;Evaluator;684285
Pugliese;Nico;978959007883;Evaluator;684288
Maglio;Arturo;172685197457;Evaluator;684291
Babati;Beatrice;185359335571;Evaluator;684294
Aporti;Valerio;991052103832;Evaluator;684297
Martucci;Adelmo;364264358041;Evaluator;684300
Govoni;Gabriella;921047597210;Evaluator;684303
Camiscione;Paolo;585975267483;Evaluator;684306
Angeli;Ubaldo;668918022301;Evaluator;684309
Fo;Roberta;713973760158;Evaluator;684312
Missoni;Vanessa;170361815198;Evaluator;684315
Columbo;Fulvio;165070700702;Evaluator;684318
Chindamo;Saverio;116484538534;Evaluator;684321
Trentin;Viridiana;511257804971;Evaluator;684324
Ubaldi;Rodolfo;983982997677;Evaluator;684327
Pacetti;Marina;305413816496;Evaluator;684330
Modiano;Loretta;186008535217;Evaluator;684333
Luxardo;Ilaria;92326789299;Evaluator;684336
Trevisani;Raffaellino;967863763124;Evaluator;684339
Sansoni;Renata;871702921398;Evaluator;684342
Cesarotti;Zaira;943872344247;Evaluator;684345
Zanazzo;Giuseppe;804009083064;Evaluator;684348
Giannelli;Marta;475779104958;Evaluator;684351
Garobbio;Olga;139150557376;Evaluator;684354
Spinola;Cirillo;749340655809;Evaluator;684357
Loredan;Maurilio;933329961156;Evaluator;684360
Doria;Nedda;410178617540;Evaluator;684363
Federici;Letizia;205911032018;Evaluator;684366
Emo;Alessia;570468139220;Evaluator;684369
Condoleo;Eugenia;194205253844;Evaluator;684372
Paolucci;Romolo;451800137942;Evaluator;684375
Toninelli;Vincenzo;645238292699;Evaluator;684378
Argentero;Paloma;119918362852;Evaluator;684381
Favata;Telemaco;61691724011;Evaluator;684384
Camicione;Pierangelo;492119851244;Evaluator;684387
Baglioni;Pina;283746566386;Evaluator;684390
Tafuri;Serafina;578508882163;Evaluator;684393
Vismara;Francesco;143863251188;Evaluator;684396
Carli;Alessio;370466947317;Evaluator;684399
Vasari;Adele;685956989174;Evaluator;684402
Mastroianni;Virginia;11640045813;Evaluator;684405
Panatta;Guarino;546842280180;Evaluator;684408
Bosurgi;Gloria;320063996167;Evaluator;684411
Zabarella;Dionigi;444572565772;Evaluator;684414
Granatelli;Ermanno;645636882700;Evaluator;684417
Volta;Corrado;517717688588;Evaluator;684420
Vespucci;Laureano;684928074004;Evaluator;684423
Petrocelli;Pietro;60580495638;Evaluator;684426
Pertile;Niccolò;663900979479;Evaluator;684429
Casarin;Claudia;110779105563;Evaluator;684432
Ziani;Gian;429415923996;Evaluator;684435
Pacelli;Amedeo;984155357469;Evaluator;684438
Michelangeli;Cristina;893850812703;Evaluator;684441
Persico;Adelmo;842631282984;Evaluator;684444
Caracciolo;Lucio;918668247337;Evaluator;684447
Giannini;Carlo;445390455081;Evaluator;684450
Sordi;Dino;957501604140;Evaluator;684453
Spanevello;Alina;543570854192;Evaluator;684456
Crispi;Franco;281303253297;Evaluator;684459
Ginese;Fabio;824740479283;Evaluator;684462
Alfonsi;Manuel;810177069368;Evaluator;684465
Ceschi;Rosalia;18865652025;Evaluator;684468
Manunta;Guarino;933190500666;Evaluator;684471
Battisti;Ezio;489890840890;Evaluator;684474
Zaccardo;Nino;664782831934;Evaluator;684477
Biagi;Elena;409902186820;Evaluator;684480
Rinaldi;Marcantonio;310681076037;Evaluator;684483
Pizzo;Antonino;638047420748;Evaluator;684486
Renzi;Hugo;421663670605;Evaluator;684489
Bertoli;Pierangelo;551887503694;Evaluator;684492
Scamarcio;Pasquale;874539974996;Evaluator;684495
Fracci;Ninetta;912528834904;Evaluator;684498
Franscini;Atenulf;830748950872;Evaluator;684501
Dovara;Tullio;553666806110;Evaluator;684504
Borsiere;Antonia;558510047585;Evaluator;684507
Platini;Calcedonio;516108910951;Evaluator;684510
Opizzi;Leone;576227574120;Evaluator;684513
Sgarbi;Giustino;822332293481;Evaluator;684516
Staglieno;Simone;523267801451;Evaluator;684519
Scaramucci;Ronaldo;543998804339;Evaluator;684522
Maspero;Massimiliano;316177973622;Evaluator;684525
Lamborghini;Piergiorgio;209694949752;Evaluator;684528
Mastandrea;Sandro;358678462843;Evaluator;684531
Strangio;Giulia;476774596988;Evaluator;684534
Lippomano;Marissa;527348728191;Evaluator;684537
Gabrieli;Tonino;370385027456;Evaluator;684540
Morucci;Giancarlo;209070260609;Evaluator;684543
Rapisardi;Gustavo;107002528130;Evaluator;684546
Ariasso;Piergiorgio;788924662149;Evaluator;684549
Carli;Lucia;559622979975;Evaluator;684552
Bernardi;Matteo;494720582025;Evaluator;684555
Pavone;Raffaella;779528372621;Evaluator;684558
Fogazzaro;Giustino;641831076241;Evaluator;684561
Mondaini;Federica;838285984146;Evaluator;684564
Beffa;Maria;23694213525;Evaluator;684567
Bramante;Maria;237226623385;Evaluator;684570
Redi;Armando;249433096605;Evaluator;684573
Crisafulli;Calogero;137931719070;Evaluator;684576
Saragat;Nico;349262774689;Evaluator;684579
Amaldi;Annunziata;530741526948;Evaluator;684582
Mannoia;Antonino;614560104871;Evaluator;684585
Lopresti;Lando;881223336359;Evaluator;684588
Dellucci;Alfredo;239333867951;Evaluator;684591
Camicione;Valeria;818548375984;Evaluator;684594
Fermi;Saverio;458618896820;Evaluator;684597
Palumbo;Elladio;515684630969;Evaluator;684600
Pastine;Evangelista;275695468990;Evaluator;684603
Scandone;Enzo;823704093120;Evaluator;684606
Pasolini;Amleto;784227172802;Evaluator;684609
Merisi;Pompeo;24227152338;Evaluator;684612
Frescobaldi;Antonella;530307940829;Evaluator;684615
Nordio;Sandra;530107662818;Evaluator;684618
Iadanza;Vittoria;657410556388;Evaluator;684621
Pasqua;Loredana;873368584681;Evaluator;684624
Coppola;Vittoria;879365390830;Evaluator;684627
Tognazzi;Cesare;760976835059;Evaluator;684630
Valguarnera;Bartolomeo;510179475956;Evaluator;684633
Serlupi;Greco;421350277622;Evaluator;684636
Palladio;Arturo;442755777017;Evaluator;684639
Paolucci;Olga;827710571001;Evaluator;684642
Ottino;Fausto;485747917315;Evaluator;684645
Correr;Edoardo;441777062405;Evaluator;684648
Martucci;Torquato;928044483080;Evaluator;684651
Bonatti;Puccio;392184398346;Evaluator;684654
Fermi;Giuliano;126857445900;Evaluator;684657
Bixio;Vincentio;750717698577;Evaluator;684660
Ritacca;Nanni;106318463511;Evaluator;684663
Gianetti;Liana;976951116312;Evaluator;684666
Veltroni;Hugo;584419443229;Evaluator;684669
Antonacci;Ubaldo;611078308385;Evaluator;684672
Borsiere;Ottavio;194763489827;Evaluator;684675
Sanudo;Antonio;226878358054;Evaluator;684678
Germano;Milo;886120055350;Evaluator;684681
Galilei;Tiziano;567452697143;Evaluator;684684
Contrafatto;Gioachino;447883444792;Evaluator;684687
Boiardo;Emilio;926751064637;Evaluator;684690
Bertolucci;Silvestro;848433971779;Evaluator;684693
Tamborini;Giovanni;548337812038;Evaluator;684696
Curci;Tina;762438025804;Evaluator;684699
Monte;Luciano;658259378765;Evaluator;684702
Santoro;Niccolò;589031342670;Evaluator;684705
Bocca;Gioele;25123553871;Evaluator;684708
Murri;Oreste;783809577556;Evaluator;684711
Ravaglioli;Torquato;339980517975;Evaluator;684714
Togliatti;Marco;180981924450;Evaluator;684717
Carpaccio;Cirillo;193643348579;Evaluator;684720
Morandi;Roman;816666837603;Evaluator;684723
Fieramosca;Piero;311579181679;Evaluator;684726
Pisaroni;Massimiliano;779449467507;Evaluator;684729
Faggiani;Gino;593406919284;Evaluator;684732
Sraffa;Gionata;221716218484;Evaluator;684735
Antonini;Salvi;206775059064;Evaluator;684738
Comboni;Federica;963063644793;Evaluator;684741
Mocenigo;Michelotto;407852089983;Evaluator;684744
Squarcione;Graziella;361391784576;Evaluator;684747
Toscani;Martino;318899815040;Evaluator;684750
Travia;Sandra;220920873601;Evaluator;684753
Casagrande;Gloria;142384104069;Evaluator;684756
Moretti;Pellegrino;241281073800;Evaluator;684759
Contrafatto;Vittorio;801311883914;Evaluator;684762
Casellati;Amanda;462529823373;Evaluator;684765
Semitecolo;Lara;683244978831;Evaluator;684768
Gianvecchio;Gian;721975837329;Evaluator;684771
Rastelli;Concetta;785593860754;Evaluator;684774
Riccardi;Rolando;114841420440;Evaluator;684777
Caetani;Lodovico;401254449820;Evaluator;684780
Santoro;Alberto;327233897125;Evaluator;684783
Barzini;Priscilla;614140150441;Evaluator;684786
Avogadro;Greco;383215927981;Evaluator;684789
Polizzi;Alina;153533874865;Evaluator;684792
Altera;Pellegrino;91735392946;Evaluator;684795
Bevilacqua;Goffredo;417323352756;Evaluator;684798
Gasperi;Massimiliano;397061980853;Evaluator;684801
Garzoni;Lolita;48013181623;Evaluator;684804
Zamorani;Luigina;442643972797;Evaluator;684807
Camilleri;Fabia;491531993792;Evaluator;684810
Forza;Angelo;73053569728;Evaluator;684813
Magrassi;Fiorino;353097941697;Evaluator;684816
Fantoni;Adele;356906631875;Evaluator;684819
Zola;Ermes;657782932161;Evaluator;684822
Zanichelli;Griselda;573329703621;Evaluator;684825
Gentilini;Imelda;397601080006;Evaluator;684828
Battelli;Oreste;449718452937;Evaluator;684831
Tozzi;Ettore;804983997132;Evaluator;684834
Calvo;Antonio;336626123469;Evaluator;684837
Disdero;Giulietta;158146953934;Evaluator;684840
Modiano;Giosuè;242647106258;Evaluator;684843
Vendetti;Vincenzo;234721051347;Evaluator;684846
Savorgnan;Laura;299595662035;Evaluator;684849
Peano;Giuliano;307126928085;Evaluator;684852
Benigni;Adriano;482402829014;Evaluator;684855
Norbiato;Gianfranco;350501405402;Evaluator;684858
Bazzi;Romina;715273470686;Evaluator;684861
Seddio;Tiziana;827415397086;Evaluator;684864
Grassi;Angelica;282503217889;Evaluator;684867
Schiaparelli;Ricciotti;55144415970;Evaluator;684870
Rossetti;Rita;768287507172;Evaluator;684873
Luxardo;Gabriele;185612960486;Evaluator;684876
Parri;Ronaldo;477605200618;Evaluator;684879
Petrucci;Giulietta;970149659383;Evaluator;684882
Castioni;Anita;994938258168;Evaluator;684885
Sabatini;Giacobbe;202829398777;Evaluator;684888
Pertile;Dina;320802718457;Evaluator;684891
Fantoni;Greca;132263117561;Evaluator;684894
Martucci;Paola;501325693692;Evaluator;684897
Puccini;Romina;150845719293;Evaluator;684900
Respighi;Alessio;93125280507;Evaluator;684903
Pezzali;Raffaello;15715992312;Evaluator;684906
Tron;Carolina;275441582848;Evaluator;684909
Aporti;Paulina;667685159685;Evaluator;684912
Pizzamano;Raffaello;81483858693;Evaluator;684915
Federico;Milena;239748055819;Evaluator;684918
Greggio;Virgilio;848030663443;Evaluator;684921
Bixio;Federigo;920784667419;Evaluator;684924
Cremonesi;Gianfrancesco;990221239069;Evaluator;684927
Zamorani;Pasqual;656518349606;Evaluator;684930
Gioberti;Gioachino;918705210153;Evaluator;684933
Castellitto;Donatella;21324956458;Evaluator;684936
Marinetti;Giorgia;640108135210;Evaluator;684939
Caffarelli;Sabatino;194769519403;Evaluator;684942
Amaldi;Tina;113707778858;Evaluator;684945
Guarato;Alberto;18536268590;Evaluator;684948
Lamborghini;Arnulfo;722170086194;Evaluator;684951
Pace;Sylvia;821765800755;Evaluator;684954
Guarneri;Marcantonio;801659618107;Evaluator;684957
Berrè;Luigi;46196523840;Evaluator;684960
Valier;Bartolomeo;634720289601;Evaluator;684963
Fantozzi;Giulia;724759151426;Evaluator;684966
Guicciardini;Adelmo;843007853379;Evaluator;684969
Zaccagnini;Danilo;991028249414;Evaluator;684972
Puccini;Gemma;106018571084;Evaluator;684975
Piovani;Jacopo;59303854926;Evaluator;684978
Jilani;Gioachino;539197113176;Evaluator;684981
Musatti;Damiano;191702041437;Evaluator;684984
Sandi;Antonio;124711666529;Evaluator;684987
Agostini;Napoleone;609130447715;Evaluator;684990
Maderna;Ansaldo;899210871653;Evaluator;684993
Ziani;Federica;793364464485;Evaluator;684996
Brunelleschi;Cristina;345505465191;Evaluator;684999
Sinisi;Guido;333393888101;Evaluator;685002
Pincherle;Giulio;637262431081;Evaluator;685005
Cerutti;Mirko;605982884714;Evaluator;685008
Vianello;Cassandra;143406728050;Evaluator;685011
Mazzanti;Luisa;507119338356;Evaluator;685014
Ferragni;Bianca;663451272053;Evaluator;685017
Rinaldi;Pasquale;490988700541;Evaluator;685020
Fagotto;Ivan;217660195713;Evaluator;685023
Orsini;Leopoldo;386466251651;Evaluator;685026
Trotta;Aldo;14206960517;Evaluator;685029
Balla;Arsenio;175405597575;Evaluator;685032
Salvo;Maurizio;897843266440;Evaluator;685035
Oscuro;Achille;534763864969;Evaluator;685038
Palmisano;Cassandra;792276697994;Evaluator;685041
Lippomano;Daniele;169990620046;Evaluator;685044
Rusticucci;Viridiana;647918453650;Evaluator;685047
Petralli;Elvira;861742760854;Evaluator;685050
Sauro;Greco;740764484505;Evaluator;685053
Errani;Alessandra;510210671516;Evaluator;685056
Morucci;Nina;949364523933;Evaluator;685059
Emo;Achille;39785399206;Evaluator;685062
Cagnin;Nicoletta;731176436647;Evaluator;685065
Viola;Donna;928925811627;Evaluator;685068
Lombardi;Alfio;309487797163;Evaluator;685071
Platini;Telemaco;211721847724;Evaluator;685074
Fantini;Paoletta;679035995054;Evaluator;685077
Musatti;Calcedonio;674040447925;Evaluator;685080
Bonaventura;Agostino;758427354037;Evaluator;685083
Bosurgi;Vittoria;580275078076;Evaluator;685086
Amato;Arnaldo;896983696319;Evaluator;685089
Pietrangeli;Lidia;256893191106;Evaluator;685092
Nugnes;Annamaria;858174981060;Evaluator;685095
Samele;Ugolino;269601670086;Evaluator;685098
Agostini;Licia;131357803463;Evaluator;685101
Giulietti;Dina;913039360968;Evaluator;685104
Segrè;Domenico;55803184077;Evaluator;685107
Maccanelli;Simone;913891853261;Evaluator;685110
Turci;Tatiana;642699559895;Evaluator;685113
Marconi;Salvi;903038305241;Evaluator;685116
Tuzzolino;Mattia;434926453725;Evaluator;685119
Moschino;Martino;716363072478;Evaluator;685122
Armellini;Letizia;880229024733;Evaluator;685125
Boitani;Pierina;458918659040;Evaluator;685128
Pepe;Rembrandt;495450391519;Evaluator;685131
Mengolo;Emma;252324021219;Evaluator;685134
Zamorani;Mariana;92809397223;Evaluator;685137
Cicilia;Sophia;371885540331;Evaluator;685140
Morpurgo;Camilla;64848856043;Evaluator;685143
Folliero;Loretta;618706043883;Evaluator;685146
Einaudi;Claudia;479003870188;Evaluator;685149
Pelli;Giorgia;104699724786;Evaluator;685152
Garozzo;Hugo;773177279484;Evaluator;685155
Calvo;Renata;549305385983;Evaluator;685158
Meucci;Anita;540909306879;Evaluator;685161
Boccaccio;Priscilla;402381276161;Evaluator;685164
Castioni;Fortunata;642408973314;Evaluator;685167
Cafarchia;Tonino;700305966085;Evaluator;685170
Finetti;Napoleone;743306757128;Evaluator;685173
Tutino;Marta;954246956041;Evaluator;685176
Pisacane;Roman;463729525775;Evaluator;685179
Lippomano;Licia;176310387734;Evaluator;685182
Bajamonti;Ermanno;863960106007;Evaluator;685185
Briccialdi;Aurora;55847617563;Evaluator;685188
Foa;Liberto;174562673696;Evaluator;685191
Celentano;Loretta;175465628705;Evaluator;685194
Mazzeo;Ciro;323312092195;Evaluator;685197
Ortolani;Giada;792199496742;Evaluator;685200
Cuzzocrea;Corrado;269224838189;Evaluator;685203
Borromeo;Renzo;261812454450;Evaluator;685206
Ferrazzi;Luigi;97231897652;Evaluator;685209
Filangieri;Susanna;139440489525;Evaluator;685212
Norbiato;Giorgio;783563031607;Evaluator;685215
Pontecorvo;Ida;652500206653;Evaluator;685218
Deledda;Riccardo;326813287486;Evaluator;685221
Fo;Antonina;417853015107;Evaluator;685224
Giannuzzi;Corrado;56581489733;Evaluator;685227
Pedersoli;Adelmo;537519916103;Evaluator;685230
Ricciardi;Nina;961564574794;Evaluator;685233
Interminelli;Francesca;455876871243;Evaluator;685236
Malipiero;Ubaldo;49001727052;Evaluator;685239
Doglioni;Lisa;167222641742;Evaluator;685242
Pistoletto;Elladio;118276031567;Evaluator;685245
Pacetti;Federica;456307967058;Evaluator;685248
Oscuro;Ottavio;841781675092;Evaluator;685251
Orengo;Rolando;43917444188;Evaluator;685254
Trapanese;Ludovico;534078489696;Evaluator;685257
Zeffirelli;Bernardo;191066866786;Evaluator;685260
Barzini;Elmo;923560772715;Evaluator;685263
Manzoni;Fortunata;769768621164;Evaluator;685266
Sinisi;Pierpaolo;849195238510;Evaluator;685269
Metella;Patrizia;987007091823;Evaluator;685272
Gullotta;Lodovico;96326845553;Evaluator;685275
Fusani;Manuel;338334123121;Evaluator;685278
Toso;Luigi;29167518834;Evaluator;685281
Capecchi;Coluccio;441681773686;Evaluator;685284
Paolini;Giuseppe;100066329720;Evaluator;685287
Coardi;Baldassare;352204424312;Evaluator;685290
Pertile;Agnolo;889156732028;Evaluator;685293
Ammaniti;Marcantonio;529788372093;Evaluator;685296
Argenti;Federica;61278061707;Evaluator;685299
Pezzali;Ramona;212050052236;Evaluator;685302
Blasi;Fredo;195936584845;Evaluator;685305
Peranda;Salvi;797620241547;Evaluator;685308
Cristoforetti;Giuseppe;890075546766;Evaluator;685311
Bramante;Lina;265101051020;Evaluator;685314
Pederiva;Renzo;96397100181;Evaluator;685317
Babbo;Baldassare;855714890901;Evaluator;685320
Einaudi;Gianpietro;320674792598;Evaluator;685323
Tarantino;Hugo;313401738393;Evaluator;685326
Luna;Raffaele;109306512537;Evaluator;685329
Cainero;Erika;430559528094;Evaluator;685332
Giradello;Letizia;100868490403;Evaluator;685335
Leonetti;Gino;250621265060;Evaluator;685338
Nicoletti;Gian;938372039843;Evaluator;685341
Verri;Fiorino;278718383269;Evaluator;685344
Gentilini;Alessio;567242589349;Evaluator;685347
Cappelli;Alfio;822956721326;Evaluator;685350
Cignaroli;Ferdinando;330225484980;Evaluator;685353
Lippomano;Pellegrino;965063410868;Evaluator;685356
Luria;Toni;519283606714;Evaluator;685359
Vigliotti;Chiara;187791115450;Evaluator;685362
Tarantini;Romana;923961066691;Evaluator;685365
Pacetti;Dante;306485462212;Evaluator;685368
Pertile;Antonia;352493307077;Evaluator;685371
Regge;Amanda;805160289478;Evaluator;685374
Galiazzo;Coriolano;877721486536;Evaluator;685377
Palumbo;Giovanna;996994385098;Evaluator;685380
