last_name;first_name;code;:LABEL;:ID
Onio;Jacopo;392327924590;Evaluator;193615
Vasari;Zaira;869684284277;Evaluator;193618
Martucci;Romina;587176151953;Evaluator;193621
Angeli;Camilla;515977972640;Evaluator;193624
Ubaldi;Luigina;754401217442;Evaluator;193627
Carriera;Federica;783643511715;Evaluator;193630
Monicelli;Mattia;310002518958;Evaluator;193633
Bruno;Enzo;824369548217;Evaluator;193636
Franscini;Stefano;454466538426;Evaluator;193639
Simeoni;Lamberto;895760010173;Evaluator;193642
Combi;Etta;442538593222;Evaluator;193645
Ungaretti;Ramona;63681661894;Evaluator;193648
Tagliafierro;Donna;351742921675;Evaluator;193651
Jacuzzi;Cecilia;697836047320;Evaluator;193654
Scarponi;Bernardo;854625160156;Evaluator;193657
Filogamo;Nanni;292804168669;Evaluator;193660
Belletini;Fabrizio;694953511902;Evaluator;193663
Vergassola;Amanda;466058546146;Evaluator;193666
Vespucci;Adelasia;893367946219;Evaluator;193669
Finotto;Ansaldo;862238870507;Evaluator;193672
Mezzetta;Romina;194181663733;Evaluator;193675
Staglieno;Fredo;651721509879;Evaluator;193678
Raimondi;Nanni;98481277950;Evaluator;193681
Soderini;Pierluigi;808990608382;Evaluator;193684
Pasolini;Mirco;518858411011;Evaluator;193687
Rossellini;Lamberto;800488229893;Evaluator;193690
Pignatti;Pina;945279667211;Evaluator;193693
Garozzo;Paolo;999490784270;Evaluator;193696
Lerner;Flavia;138597829647;Evaluator;193699
Tozzi;Amadeo;724632931344;Evaluator;193702
Borghese;Imelda;337612966936;Evaluator;193705
Battelli;Galasso;170005433371;Evaluator;193708
Buscetta;Domenico;341985791005;Evaluator;193711
Caboto;Giacinto;855810313247;Evaluator;193714
Respighi;Sole;94604823589;Evaluator;193717
Gelli;Giosuè;859388709927;Evaluator;193720
Scarfoglio;Antonina;577893370922;Evaluator;193723
Comencini;Nadia;660275399729;Evaluator;193726
Tron;Emma;131125939253;Evaluator;193729
Giunti;Matteo;930313342011;Evaluator;193732
Satta;Costantino;229794974780;Evaluator;193735
Boccioni;Lauretta;286700407870;Evaluator;193738
Morandi;Giulietta;378728287297;Evaluator;193741
Schiaparelli;Romana;103141149763;Evaluator;193744
Cappelli;Concetta;428471946314;Evaluator;193747
Battisti;Romeo;826371673185;Evaluator;193750
Pellegrini;Giulia;586335325282;Evaluator;193753
Donati;Coriolano;84018269281;Evaluator;193756
Interminelli;Susanna;351106698338;Evaluator;193759
Loredan;Nanni;272800091234;Evaluator;193762
Guarato;Tonino;269135318118;Evaluator;193765
Mogherini;Adriano;288158583914;Evaluator;193768
Costanzi;Cipriano;689870670972;Evaluator;193771
Abba;Vito;955784432767;Evaluator;193774
Terragni;Vito;706522320012;Evaluator;193777
Sorrentino;Amanda;665318263949;Evaluator;193780
Morucci;Gianpietro;373204913296;Evaluator;193783
Gotti;Ottavio;161276562579;Evaluator;193786
Montanariello;Luciana;944256781470;Evaluator;193789
Puccini;Gian;5224074398;Evaluator;193792
Necci;Cesare;640581045421;Evaluator;193795
Treves;Loredana;660812401844;Evaluator;193798
Panatta;Rita;838106942645;Evaluator;193801
Bonolis;Silvestro;293676977355;Evaluator;193804
Morandini;Ronaldo;488942800084;Evaluator;193807
Sagese;Giuliano;854001781973;Evaluator;193810
Manolesso;Alfredo;863657200863;Evaluator;193813
Leonetti;Romana;508605435105;Evaluator;193816
Trebbi;Pasqual;653520342257;Evaluator;193819
Ferrucci;Ettore;469575077107;Evaluator;193822
Dallapé;Amalia;535708896508;Evaluator;193825
Sabatini;Alfio;656108358931;Evaluator;193828
Bompiani;Nadia;762086100246;Evaluator;193831
Ziani;Vincentio;405701070123;Evaluator;193834
Ferragamo;Annunziata;42774105395;Evaluator;193837
Gaggini;Enzio;990286384436;Evaluator;193840
Basso;Clelia;140804164951;Evaluator;193843
Terragni;Ida;521857469794;Evaluator;193846
Onisto;Calogero;648157138280;Evaluator;193849
Tartini;Liberto;754271325548;Evaluator;193852
Bonatti;Raffaele;547910126956;Evaluator;193855
Tebaldi;Lilla;573275835764;Evaluator;193858
Peruzzi;Giacinto;763631177077;Evaluator;193861
Costanzi;Pasqual;376759586164;Evaluator;193864
Donarelli;Giacobbe;944156380541;Evaluator;193867
Falcone;Gioachino;99263384960;Evaluator;193870
Schicchi;Durante;884820086146;Evaluator;193873
Muti;Alphons;467976260999;Evaluator;193876
Sorrentino;Sonia;471789931913;Evaluator;193879
Platini;Giulio;703836654992;Evaluator;193882
Molesini;Sandra;570331172241;Evaluator;193885
Bova;Saverio;321456770455;Evaluator;193888
Rapisardi;Massimiliano;54591819165;Evaluator;193891
Contarini;Federico;152798039458;Evaluator;193894
Crisafulli;Elisa;41240694179;Evaluator;193897
Norbiato;Matilda;625658367398;Evaluator;193900
Pasqua;Lisa;511927061942;Evaluator;193903
Piane;Gianfranco;911234108871;Evaluator;193906
Zoppetti;Cristina;713255226844;Evaluator;193909
Cantimori;Severino;350684384736;Evaluator;193912
Spanevello;Melina;106378628587;Evaluator;193915
Stucchi;Azeglio;662541504009;Evaluator;193918
Tartaglia;Napoleone;787811995145;Evaluator;193921
Ajello;Lando;631140060693;Evaluator;193924
Migliaccio;Silvia;239801536052;Evaluator;193927
Ubaldi;Mercedes;655332019768;Evaluator;193930
Ginese;Fulvio;971900522043;Evaluator;193933
Turci;Martina;650916466237;Evaluator;193936
Borroni;Lorenzo;161189269054;Evaluator;193939
Fornaciari;Hugo;663959440971;Evaluator;193942
Tornatore;Fortunata;830027271786;Evaluator;193945
Viviani;Nicoletta;5523836524;Evaluator;193948
Cerquiglini;Guarino;42759556733;Evaluator;193951
Barillaro;Cirillo;679001919104;Evaluator;193954
Trebbi;Michelotto;497303359108;Evaluator;193957
Bruscantini;Lodovico;384498732676;Evaluator;193960
Polesel;Lucia;911776485001;Evaluator;193963
Onio;Nicola;862545055374;Evaluator;193966
Calgari;Serafina;940054351503;Evaluator;193969
Bresciani;Sergius;401436905115;Evaluator;193972
Segni;Francesca;767553244853;Evaluator;193975
Navarria;Clelia;690834443961;Evaluator;193978
Broggini;Valerio;624443985595;Evaluator;193981
Traetta;Bianca;142103613120;Evaluator;193984
Muti;Giancarlo;647022317251;Evaluator;193987
Ginesio;Mirko;714909355721;Evaluator;193990
Puccini;Adamo;566594178763;Evaluator;193993
Faranda;Virginia;655076560588;Evaluator;193996
Panzera;Saverio;821360791258;Evaluator;193999
Brenna;Beppe;303100137190;Evaluator;194002
Morandini;Federigo;817947021036;Evaluator;194005
Brugnaro;Alessio;671679581941;Evaluator;194008
Sorrentino;Giustino;880259174145;Evaluator;194011
Boccherini;Paulina;420777234179;Evaluator;194014
Marzorati;Chiara;188737720070;Evaluator;194017
Persico;Benedetto;27904904966;Evaluator;194020
Solimena;Martino;642520911625;Evaluator;194023
Chittolini;Pierina;170713485101;Evaluator;194026
Ruggieri;Dina;317085126451;Evaluator;194029
Brambilla;Antonella;562158440272;Evaluator;194032
Bataglia;Barbara;514148732753;Evaluator;194035
Pagnotto;Alfredo;678952767313;Evaluator;194038
Golino;Gionata;45076385623;Evaluator;194041
Giovine;Elladio;811012525915;Evaluator;194044
Pacomio;Elisa;770536312681;Evaluator;194047
Gagliano;Gioele;882695409529;Evaluator;194050
Petrassi;Gelsomina;221429960571;Evaluator;194053
Trentini;Guglielmo;759527444354;Evaluator;194056
Novaro;Ruggiero;72522338181;Evaluator;194059
Stefanelli;Marcantonio;199108398983;Evaluator;194062
Foconi;Sante;68938174343;Evaluator;194065
Malenchini;Gioele;387444182929;Evaluator;194068
Baggio;Iolanda;704313102227;Evaluator;194071
Rizzoli;Margherita;978461200279;Evaluator;194074
Gianinazzi;Laureano;339520589722;Evaluator;194077
Fantozzi;Alina;238880624592;Evaluator;194080
Rienzo;Milo;834655948760;Evaluator;194083
Zarlino;Flavia;156030275544;Evaluator;194086
Galtarossa;Vittorio;350081585117;Evaluator;194089
Gargallo;Venancio;704352161766;Evaluator;194092
Jilani;Aurora;203886590;Evaluator;194095
Antonello;Gabriele;597780795400;Evaluator;194098
Morandi;Fredo;386467565591;Evaluator;194101
Tonisto;Romeo;956806139934;Evaluator;194104
Maderno;Livio;983490695204;Evaluator;194107
Riccardi;Michele;100134490150;Evaluator;194110
Caironi;Fiorenzo;62323626023;Evaluator;194113
Cavalcanti;Elmo;559149027368;Evaluator;194116
Nievo;Laura;855083388985;Evaluator;194119
Moschino;Giustino;95040770108;Evaluator;194122
Bragadin;Rita;283626770499;Evaluator;194125
Parisi;Ignazio;865858555971;Evaluator;194128
Polizzi;Roberto;563459723335;Evaluator;194131
Cocci;Patrizio;152067051613;Evaluator;194134
Canali;Michelangelo;94913630303;Evaluator;194137
Franceschi;Victoria;874968060003;Evaluator;194140
Manolesso;Paloma;752635416680;Evaluator;194143
Tutino;Annamaria;502247002227;Evaluator;194146
Sandi;Antonello;318021243001;Evaluator;194149
Visconti;Rosaria;804020228221;Evaluator;194152
Crisafulli;Aldo;102748459139;Evaluator;194155
Lamborghini;Livia;672768659588;Evaluator;194158
Cilea;Galasso;366916604045;Evaluator;194161
Malipiero;Arnaldo;232170786959;Evaluator;194164
Paganini;Alderano;242620240020;Evaluator;194167
Muti;Renzo;407459664022;Evaluator;194170
Malaparte;Marcello;75332653211;Evaluator;194173
Gottardi;Telemaco;488327942302;Evaluator;194176
Terragni;Matteo;974156140705;Evaluator;194179
Sansoni;Lilla;604522614950;Evaluator;194182
Luna;Paride;509546533031;Evaluator;194185
Finetti;Lucia;859020923050;Evaluator;194188
Badoglio;Dina;147148312768;Evaluator;194191
Cundari;Geronimo;158870737094;Evaluator;194194
Savorgnan;Edoardo;510916628685;Evaluator;194197
Pavarotti;Arnulfo;391105548499;Evaluator;194200
Cilibrasi;Fabrizia;512855445719;Evaluator;194203
Morpurgo;Valeria;269695652055;Evaluator;194206
Gaito;Vittoria;352037310682;Evaluator;194209
Smirnoff;Rita;934585110754;Evaluator;194212
Serlupi;Marcello;766157459692;Evaluator;194215
Bertolucci;Dante;94467854573;Evaluator;194218
Veneziano;Adriano;413883109614;Evaluator;194221
Pignatti;Marta;683819995385;Evaluator;194224
Sermonti;Pierluigi;837254975747;Evaluator;194227
Forza;Valentina;845495996683;Evaluator;194230
Gori;Nanni;417931006230;Evaluator;194233
Maspero;Maria;294792270075;Evaluator;194236
Scaduto;Daria;924331872537;Evaluator;194239
Carocci;Gionata;360129171740;Evaluator;194242
Pratesi;Pomponio;541471871261;Evaluator;194245
Taccola;Michelotto;513677529383;Evaluator;194248
Viola;Annibale;53698040110;Evaluator;194251
Rastelli;Panfilo;28821623095;Evaluator;194254
Cimarosa;Giovanna;191184441661;Evaluator;194257
Surian;Gaspare;837364420928;Evaluator;194260
Viviani;Severino;194090570049;Evaluator;194263
Galilei;Luciano;241543352643;Evaluator;194266
Bramante;Giampiero;246458028361;Evaluator;194269
Gualandi;Leone;492442161483;Evaluator;194272
Bombieri;Giada;964246442316;Evaluator;194275
Fibonacci;Loredana;295267012941;Evaluator;194278
Dandolo;Patrizia;30388588884;Evaluator;194281
Pertini;Ludovico;858368708949;Evaluator;194284
Battisti;Mirko;80240906584;Evaluator;194287
Nolcini;Eugenia;119635644760;Evaluator;194290
Camanni;Concetta;166564270425;Evaluator;194293
Ferragni;Romina;341832569178;Evaluator;194296
Pellico;Antonietta;805090824554;Evaluator;194299
Cainero;Giuliano;206391021931;Evaluator;194302
Maglio;Ivo;136358072699;Evaluator;194305
Ponti;Leonardo;278231716224;Evaluator;194308
Pizziol;Melissa;526747373956;Evaluator;194311
Bottaro;Paride;878482755978;Evaluator;194314
Scarpetta;Umberto;977943204239;Evaluator;194317
Giunti;Luciano;259172143508;Evaluator;194320
Donarelli;Telemaco;820587729330;Evaluator;194323
Babbo;Pierpaolo;468189516211;Evaluator;194326
Cocci;Antonina;199017435586;Evaluator;194329
Chiesa;Rossana;581990683081;Evaluator;194332
Pepe;Elvira;825801511383;Evaluator;194335
Pozzecco;Sonia;699829391839;Evaluator;194338
Monti;Amleto;462296519139;Evaluator;194341
Antonetti;Vittorio;782713295341;Evaluator;194344
Goldstein;Simonetta;12636852725;Evaluator;194347
Borroni;Jolanda;459932504566;Evaluator;194350
Sauli;Annetta;126017409532;Evaluator;194353
Antelami;Monica;920526590461;Evaluator;194356
Navarria;Salvatore;702184624644;Evaluator;194359
Falcone;Beatrice;239543587338;Evaluator;194362
Turrini;Tiziana;210121200138;Evaluator;194365
Buonauro;Patrizia;969890664973;Evaluator;194368
Cerutti;Ermanno;401464562193;Evaluator;194371
Onisto;Amico;325065445906;Evaluator;194374
Tuzzolino;Caterina;403872223768;Evaluator;194377
Tozzi;Pierpaolo;133691413026;Evaluator;194380
Modugno;Girolamo;902829380131;Evaluator;194383
Turchi;Pier;896068162084;Evaluator;194386
Ferrazzi;Gianpaolo;890138202665;Evaluator;194389
Nitti;Liana;320108565034;Evaluator;194392
Bresciani;Claudia;678511841838;Evaluator;194395
Foa;Bettina;312148693558;Evaluator;194398
Casagrande;Greco;323674772029;Evaluator;194401
Dandolo;Niccolò;457831813693;Evaluator;194404
Boitani;Sylvia;823504474693;Evaluator;194407
Lattuada;Mattia;147596579413;Evaluator;194410
Pasqua;Iolanda;362748383842;Evaluator;194413
Maffei;Laureano;588140974691;Evaluator;194416
Palmisano;Umberto;225948406372;Evaluator;194419
Civaschi;Stella;888135684711;Evaluator;194422
Iannucci;Gioffre;510335324782;Evaluator;194425
Pellico;Temistocle;853629407855;Evaluator;194428
Dulbecco;Gianluca;859455820408;Evaluator;194431
Babati;Rembrandt;348736787065;Evaluator;194434
Marcacci;Nicolò;660082201220;Evaluator;194437
Cagnotto;Nina;684981031578;Evaluator;194440
Roncalli;Ornella;851446010525;Evaluator;194443
Argento;Evangelista;729800577698;Evaluator;194446
Monteverdi;Lucrezia;458387034791;Evaluator;194449
Brancaccio;Giacinto;669653734055;Evaluator;194452
Tognazzi;Patrizio;120618947243;Evaluator;194455
Nicolini;Gioacchino;665507664556;Evaluator;194458
Casarin;Bartolomeo;352978014891;Evaluator;194461
Brunello;Ivan;994853982897;Evaluator;194464
Zoppetto;Melania;492943643314;Evaluator;194467
Bellini;Antonio;635995755194;Evaluator;194470
Baroffio;Niccolò;276557927108;Evaluator;194473
Vidoni;Napoleone;807715148489;Evaluator;194476
Panicucci;Costanzo;909567136460;Evaluator;194479
Liverotti;Ruggero;947966776018;Evaluator;194482
Nicolucci;Manuel;810936111829;Evaluator;194485
Zaguri;Ermes;63441670871;Evaluator;194488
Pelli;Severino;512277025495;Evaluator;194491
Anguissola;Ennio;632902587098;Evaluator;194494
Costanzi;Diana;838060544735;Evaluator;194497
Platini;Ivan;551693914849;Evaluator;194500
Fischetti;Fiamma;172579033836;Evaluator;194503
Bataglia;Ricciotti;447504519916;Evaluator;194506
Bertoni;Ezio;955532382966;Evaluator;194509
Gianvecchio;Giuseppina;519557157629;Evaluator;194512
Lopresti;Iolanda;373036487421;Evaluator;194515
Vespa;Uberto;205008868093;Evaluator;194518
Federico;Piermaria;387931247372;Evaluator;194521
Bonino;Mariano;178477798164;Evaluator;194524
Pagliaro;Matilda;271231685398;Evaluator;194527
Petrucelli;Barbara;211058103088;Evaluator;194530
Cherubini;Michela;328799818546;Evaluator;194533
Asprucci;Sophia;612010627897;Evaluator;194536
Fagiani;Melania;189391639381;Evaluator;194539
Filangieri;Fabrizio;748786488152;Evaluator;194542
Bertoni;Daria;496197505886;Evaluator;194545
Brunello;Pasquale;640906236772;Evaluator;194548
Vidoni;Marcantonio;109730403183;Evaluator;194551
Pavarotti;Pierangelo;794278040432;Evaluator;194554
Casadei;Enzio;829765391223;Evaluator;194557
Ricciardi;Torquato;376557736827;Evaluator;194560
Cardano;Ida;549806740352;Evaluator;194563
Saracino;Raimondo;835176174473;Evaluator;194566
Comisso;Toni;697248846742;Evaluator;194569
Pagliaro;Romeo;279313060762;Evaluator;194572
Antonelli;Giulia;411993707421;Evaluator;194575
Mannoia;Annibale;295419712414;Evaluator;194578
Donini;Laura;78125274025;Evaluator;194581
Giannuzzi;Guglielmo;293228450753;Evaluator;194584
Stucchi;Gian;997828662210;Evaluator;194587
Borroni;Maria;520710067145;Evaluator;194590
Frescobaldi;Ugo;615989711818;Evaluator;194593
Torricelli;Annibale;415242851280;Evaluator;194596
Prodi;Temistocle;402786685905;Evaluator;194599
Bernetti;Stefano;563138991059;Evaluator;194602
Duodo;Adriano;668941489107;Evaluator;194605
Mantegna;Armando;358523016149;Evaluator;194608
Granatelli;Gioacchino;387295286231;Evaluator;194611
Farina;Telemaco;490279211993;Evaluator;194614
Paoletti;Romolo;357261972445;Evaluator;194617
Torlonia;Virgilio;970294760415;Evaluator;194620
Ajello;Ennio;960398037985;Evaluator;194623
Mastroianni;Isa;39686575081;Evaluator;194626
Cesaroni;Annetta;199886312436;Evaluator;194629
Anichini;Federica;738946782197;Evaluator;194632
Magnani;Luigina;20636439542;Evaluator;194635
Treccani;Gianfranco;205298930678;Evaluator;194638
Ferraris;Michelangelo;821259998212;Evaluator;194641
Tasca;Venancio;258547454983;Evaluator;194644
Munari;Pietro;34528891916;Evaluator;194647
Carnera;Camillo;759598355473;Evaluator;194650
Pisani;Angelina;125507933201;Evaluator;194653
Ferrata;Ranieri;879791117333;Evaluator;194656
Mazzi;Nedda;588543890453;Evaluator;194659
Marangoni;Lisa;634153538587;Evaluator;194662
Caboto;Romeo;659831329822;Evaluator;194665
Vanvitelli;Donatella;773177676830;Evaluator;194668
Bacosi;Piergiuseppe;333458379808;Evaluator;194671
Donati;Gianluigi;100066595874;Evaluator;194674
Lopresti;Fedele;465557066788;Evaluator;194677
Treccani;Giulia;496250459183;Evaluator;194680
Donarelli;Tullio;96547050549;Evaluator;194683
Vidoni;Rosina;88557818935;Evaluator;194686
Bodoni;Fiorenzo;258943292473;Evaluator;194689
Finzi;Lando;173518427214;Evaluator;194692
Sonnino;Agnolo;49930900566;Evaluator;194695
Fagotto;Angelo;194349700182;Evaluator;194698
Giacconi;Rosina;437112607833;Evaluator;194701
Montessori;Dolores;35867530335;Evaluator;194704
Bonomo;Monica;734791013480;Evaluator;194707
Luna;Fabio;675241727095;Evaluator;194710
Monaco;Graziano;556380001401;Evaluator;194713
Petrucci;Roberta;327790695546;Evaluator;194716
Bernetti;Dina;558879937659;Evaluator;194719
Filippini;Gloria;997564421256;Evaluator;194722
Rocca;Ronaldo;755704599698;Evaluator;194725
Speri;Adelmo;102168204441;Evaluator;194728
Nicolini;Ennio;490601780378;Evaluator;194731
Pavanello;Melissa;419849639069;Evaluator;194734
Mantegna;Giulio;50358326437;Evaluator;194737
Canevascini;Mariano;942149276867;Evaluator;194740
Paolucci;Giuseppe;687669581008;Evaluator;194743
Nugnes;Paoletta;286154233066;Evaluator;194746
Muratori;Sophia;893652243692;Evaluator;194749
Sforza;Stefania;519935038707;Evaluator;194752
Camiscione;Susanna;798778135801;Evaluator;194755
Lucchesi;Loredana;77498750201;Evaluator;194758
Bertolucci;Olga;687121306882;Evaluator;194761
Proietti;Sandra;354009421068;Evaluator;194764
Gianinazzi;Marta;129187124499;Evaluator;194767
Casale;Pasquale;802228344084;Evaluator;194770
Castelli;Santino;976512554260;Evaluator;194773
Carocci;Amleto;503315109143;Evaluator;194776
Murri;Giuseppina;327689770268;Evaluator;194779
Bertoli;Umberto;325125084445;Evaluator;194782
Mocenigo;Marcello;2964002086;Evaluator;194785
Guinizzelli;Adriano;937596491046;Evaluator;194788
Verri;Graziella;726399784234;Evaluator;194791
Bonanno;Roman;837949789492;Evaluator;194794
Franzese;Arnulfo;467520394549;Evaluator;194797
Nicoletti;Saverio;18276750655;Evaluator;194800
Rastelli;Sylvia;20255151439;Evaluator;194803
Viviani;Graziano;442559042896;Evaluator;194806
Palumbo;Cesare;200945636702;Evaluator;194809
Nicolucci;Nino;411062179169;Evaluator;194812
Ammaniti;Melania;667373606243;Evaluator;194815
Capuana;Renata;85025822060;Evaluator;194818
Zeffirelli;Filippa;995988018546;Evaluator;194821
Michelangeli;Sabatino;650339620231;Evaluator;194824
Bongiorno;Paola;906322056586;Evaluator;194827
Monteverdi;Maria;988052526477;Evaluator;194830
Satta;Berenice;772947383694;Evaluator;194833
Zamorani;Tonia;107041068439;Evaluator;194836
Alighieri;Allegra;319017260440;Evaluator;194839
Forza;Panfilo;111854556577;Evaluator;194842
Parpinel;Elmo;995559019939;Evaluator;194845
Briccialdi;Maria;386362578340;Evaluator;194848
Muti;Romeo;408385295790;Evaluator;194851
Lerner;Mauro;344893756848;Evaluator;194854
Dossetti;Nicoletta;144008353214;Evaluator;194857
Carli;Nicolò;158962881987;Evaluator;194860
Casaleggio;Graziella;701625603533;Evaluator;194863
Scarpa;Leopoldo;106461730253;Evaluator;194866
Lettiere;Alberico;419718960596;Evaluator;194869
Foconi;Riccardo;673814877654;Evaluator;194872
Fattori;Michelangelo;880677557735;Evaluator;194875
Morlacchi;Donna;498271589867;Evaluator;194878
Giannelli;Marcella;416634705392;Evaluator;194881
Tafuri;Emilio;807213929971;Evaluator;194884
Desio;Sandro;365979964917;Evaluator;194887
Schiavone;Alberto;913642690040;Evaluator;194890
Bruscantini;Stella;925443888646;Evaluator;194893
Iacobucci;Stella;86139540998;Evaluator;194896
Ottino;Bianca;933804185098;Evaluator;194899
Farina;Ronaldo;276172445208;Evaluator;194902
Chiesa;Sabatino;488004720161;Evaluator;194905
Raimondi;Dolores;452329412131;Evaluator;194908
Zanazzo;Raffaello;734141158965;Evaluator;194911
Muti;Temistocle;77283923509;Evaluator;194914
Bellini;Amanda;3469415998;Evaluator;194917
Sollima;Lara;987078137416;Evaluator;194920
Galvani;Rosina;701181793865;Evaluator;194923
Abate;Alina;705517131359;Evaluator;194926
Finetti;Priscilla;787975575144;Evaluator;194929
Rocca;Dionigi;620967433836;Evaluator;194932
Iadanza;Gustavo;432592459373;Evaluator;194935
Nibali;Gabriella;24195044978;Evaluator;194938
Spadafora;Dina;706716309106;Evaluator;194941
Giannetti;Giulietta;604182484621;Evaluator;194944
Lupo;Ivo;959153772175;Evaluator;194947
Lippomano;Federica;32135517840;Evaluator;194950
Interminelli;Luciano;843103409822;Evaluator;194953
Spadafora;Torquato;333021779620;Evaluator;194956
Medici;Amedeo;583922292388;Evaluator;194959
Mimun;Rolando;449669437108;Evaluator;194962
Mercati;Gustavo;728969057972;Evaluator;194965
Zanazzo;Livia;501029869240;Evaluator;194968
Giammusso;Aria;959743989432;Evaluator;194971
Morosini;Anita;416761059004;Evaluator;194974
Galuppi;Edoardo;525600233162;Evaluator;194977
Rapisardi;Margherita;953754392270;Evaluator;194980
Calgari;Bianca;144337082067;Evaluator;194983
Briccialdi;Mirko;73010714325;Evaluator;194986
Tartini;Morena;438485587676;Evaluator;194989
Matteotti;Gustavo;970944354015;Evaluator;194992
Scalera;Giacomo;532801197792;Evaluator;194995
Mazzocchi;Ivan;555983771361;Evaluator;194998
Berlusconi;Mauro;572738574059;Evaluator;195001
Civaschi;Romolo;281909204717;Evaluator;195004
Alfonsi;Anita;968976176888;Evaluator;195007
Caruso;Agostino;208339277561;Evaluator;195010
Odescalchi;Lidia;663794685693;Evaluator;195013
Palladio;Gianfrancesco;91626870532;Evaluator;195016
Zamengo;Guido;352486102794;Evaluator;195019
Morandi;Lauretta;659735910155;Evaluator;195022
Beccaria;Manuel;379980551952;Evaluator;195025
Pedersoli;Pompeo;887252522772;Evaluator;195028
Paolini;Sante;682418050837;Evaluator;195031
Brunelleschi;Victoria;637288519451;Evaluator;195034
Cesarotti;Pierangelo;575313483548;Evaluator;195037
Gozzi;Romolo;170680719131;Evaluator;195040
Maggioli;Lando;387268286239;Evaluator;195043
Dossi;Tonia;250888525634;Evaluator;195046
Ferragamo;Tonino;797893662539;Evaluator;195049
Musatti;Diana;400537491287;Evaluator;195052
Marino;Nico;202859288418;Evaluator;195055
Bonomo;Carmelo;435218749283;Evaluator;195058
Gualandi;Costanzo;779419588458;Evaluator;195061
Manolesso;Mirco;574655240043;Evaluator;195064
Satriani;Ludovico;145345025906;Evaluator;195067
Travia;Mirco;702273361782;Evaluator;195070
Palombi;Melina;474160240508;Evaluator;195073
Santoro;Nedda;108641195912;Evaluator;195076
Niggli;Giuseppina;224020993929;Evaluator;195079
Sforza;Maura;811247802250;Evaluator;195082
Zoppetti;Temistocle;554054784911;Evaluator;195085
Filzi;Loretta;611511506832;Evaluator;195088
Pasolini;Laureano;707800012694;Evaluator;195091
Marcacci;Ottone;787501225879;Evaluator;195094
Berlusconi;Baldassare;51429447574;Evaluator;195097
Gasperi;Franco;713451837337;Evaluator;195100
Vecellio;Virginia;802624575390;Evaluator;195103
Abatantuono;Tullio;378346477473;Evaluator;195106
Beccheria;Olga;530160752553;Evaluator;195109
Scaduto;Leone;571334268841;Evaluator;195112
Ponti;Micheletto;731654199213;Evaluator;195115
Iacobucci;Arsenio;312175826864;Evaluator;195118
Guinizzelli;Renata;579070924745;Evaluator;195121
Guarneri;Monica;694560954349;Evaluator;195124
Pertile;Luciana;593683617783;Evaluator;195127
Scamarcio;Isa;133100673026;Evaluator;195130
Emo;Giada;188477937670;Evaluator;195133
Broschi;Claudia;858156505099;Evaluator;195136
Bulzoni;Benito;241397340175;Evaluator;195139
Morellato;Michelangelo;605341554705;Evaluator;195142
Cuomo;Berenice;13717542930;Evaluator;195145
Conte;Annibale;762358863892;Evaluator;195148
Brenna;Nicola;965152413716;Evaluator;195151
Pisani;Roberto;250298701847;Evaluator;195154
Marzorati;Bartolomeo;589831280664;Evaluator;195157
Randazzo;Mirco;598145439770;Evaluator;195160
Pavone;Francesco;810895611934;Evaluator;195163
Morgagni;Giampiero;325351315495;Evaluator;195166
Abatantuono;Arnulfo;617230702651;Evaluator;195169
Garrone;Giacobbe;87612397630;Evaluator;195172
Argurio;Melissa;947688642625;Evaluator;195175
Scialpi;Amanda;796287244354;Evaluator;195178
Zeffirelli;Ugolino;791110424651;Evaluator;195181
Sordi;Viridiana;566358644812;Evaluator;195184
Brugnaro;Giovanni;487066376269;Evaluator;195187
Ricci;Enzo;532349392983;Evaluator;195190
Tebaldi;Ruggiero;400435648601;Evaluator;195193
Borsiere;Giuseppina;537597384802;Evaluator;195196
Franscini;Augusto;553607960674;Evaluator;195199
Cicilia;Micheletto;923390777444;Evaluator;195202
Infantino;Giampiero;947177986156;Evaluator;195205
Pirandello;Laura;951634958455;Evaluator;195208
Abatantuono;Imelda;390063659129;Evaluator;195211
Zeffirelli;Corrado;878378817664;Evaluator;195214
Staglieno;Lisa;720495515778;Evaluator;195217
Monti;Stefano;492016179341;Evaluator;195220
Giovine;Temistocle;999761582221;Evaluator;195223
Carpaccio;Mario;411022727318;Evaluator;195226
Cerutti;Adriana;27518638241;Evaluator;195229
Mastandrea;Alessia;967095687334;Evaluator;195232
Chiesa;Sylvia;681194887336;Evaluator;195235
Boaga;Bruno;49425094826;Evaluator;195238
Greggio;Eva;129202854058;Evaluator;195241
Zoppetti;Antonella;198264821933;Evaluator;195244
Forza;Liliana;178619750574;Evaluator;195247
Conti;Loretta;913304918193;Evaluator;195250
Cerutti;Beppe;483167377589;Evaluator;195253
Scarpetta;Ennio;394952513720;Evaluator;195256
Nicolini;Elena;588425533629;Evaluator;195259
Boccioni;Damiano;819469162686;Evaluator;195262
Crisafulli;Sebastiano;54314342592;Evaluator;195265
Trevisani;Griselda;263224891586;Evaluator;195268
Cristoforetti;Annunziata;133700851906;Evaluator;195271
Scaramucci;Gianpaolo;719974111433;Evaluator;195274
Pavone;Dina;207665961163;Evaluator;195277
Maglio;Donna;413083310290;Evaluator;195280
Beffa;Benvenuto;890967365846;Evaluator;195283
Forza;Edoardo;838439999709;Evaluator;195286
Giusti;Gaspare;171688925428;Evaluator;195289
