last_name;first_name;IVA;:LABEL;:ID
Liverotti;Roberto;IT11019740973;Lawyer;190787
Fittipaldi;Federico;IT82015300260;Lawyer;190790
Condoleo;Rodolfo;IT52554690173;Lawyer;190793
Marsili;Pasquale;IT86456570653;Lawyer;190796
Argan;Adelmo;IT48285620372;Lawyer;190799
Salandra;Adelasia;IT71756560125;Lawyer;190802
Crispi;Giosuè;IT15349320257;Lawyer;190805
Camilleri;Giada;IT15540180757;Lawyer;190808
Onio;Filippo;IT31203110437;Lawyer;190811
Garrone;Milena;IT58414960813;Lawyer;190814
Mondaini;Pietro;IT72503760539;Lawyer;190817
Combi;Marina;IT96621620465;Lawyer;190820
Respighi;Ludovico;IT75742550330;Lawyer;190823
Caccioppoli;Arnulfo;IT94615320374;Lawyer;190826
Canil;Raffaello;IT47894530956;Lawyer;190829
Grisoni;Ricciotti;IT82835810977;Lawyer;190832
Pietrangeli;Ignazio;IT82381660107;Lawyer;190835
Procacci;Osvaldo;IT68299360237;Lawyer;190838
Cassarà;Pierpaolo;IT05263770827;Lawyer;190841
Panatta;Silvestro;IT10277470570;Lawyer;190844
Franceschi;Laura;IT78259751002;Lawyer;190847
Cimarosa;Torquato;IT58291738886;Lawyer;190850
Lettiere;Maria;IT41347770392;Lawyer;190853
Pirandello;Nina;IT22242630980;Lawyer;190856
Rosiello;Laura;IT59009110160;Lawyer;190859
Ammaniti;Antonello;IT50623051005;Lawyer;190862
Niscoromni;Giovanni;IT31114590412;Lawyer;190865
Zarlino;Ermenegildo;IT40023630029;Lawyer;190868
Onio;Alderano;IT80227800333;Lawyer;190871
Pepe;Gaspare;IT98654310485;Lawyer;190874
Mantegna;Luigina;IT88258410781;Lawyer;190877
Ramazzotti;Danilo;IT90028290741;Lawyer;190880
Fornaciari;Ruggiero;IT34460110694;Lawyer;190883
Dossi;Flora;IT66757690160;Lawyer;190886
Satta;Leone;IT43544130784;Lawyer;190889
Lercari;Toni;IT29330120550;Lawyer;190892
Cesaroni;Lando;IT47142980144;Lawyer;190895
Rosselli;Fulvio;IT25151490247;Lawyer;190898
Letta;Germana;IT51722560292;Lawyer;190901
Camanni;Natalia;IT90843510083;Lawyer;190904
Tanzini;Domenico;IT17215440508;Lawyer;190907
Campise;Dario;IT16587100039;Lawyer;190910
Crisafulli;Giulia;IT34527280175;Lawyer;190913
Vigorelli;Serena;IT59516020795;Lawyer;190916
Palazzo;Ermes;IT47783260251;Lawyer;190919
Farnese;Luciana;IT55409950114;Lawyer;190922
Traversa;Greco;IT19368420964;Lawyer;190925
Mastandrea;Romana;IT62438840399;Lawyer;190928
Udinesi;Cirillo;IT82004040687;Lawyer;190931
Borghese;Serafina;IT04607970573;Lawyer;190934
Verdone;Giuliano;IT22705220873;Lawyer;190937
Anguillara;Augusto;IT33088010450;Lawyer;190940
Barracco;Piersanti;IT81162240253;Lawyer;190943
Tassoni;Mirko;IT64255700136;Lawyer;190946
Casarin;Nadia;IT06555370243;Lawyer;190949
Piccio;Amleto;IT11690650327;Lawyer;190952
Murialdo;Ranieri;IT35774280560;Lawyer;190955
Bombieri;Dolores;IT54085420211;Lawyer;190958
Bonomo;Enzio;IT89328310795;Lawyer;190961
Pelli;Francesca;IT47008240120;Lawyer;190964
Ceschi;Diana;IT99990250013;Lawyer;190967
Borghese;Alfio;IT32384140367;Lawyer;190970
Fuseli;Milena;IT28176870468;Lawyer;190973
Tomaselli;Ettore;IT79583250174;Lawyer;190976
Disdero;Lorenzo;IT92779330734;Lawyer;190979
Greggio;Arturo;IT63732520331;Lawyer;190982
Zoppetto;Ruggero;IT52828618885;Lawyer;190985
Balbo;Mattia;IT41838180036;Lawyer;190988
Anguissola;Angelo;IT11793370674;Lawyer;190991
Golino;Puccio;IT54138020224;Lawyer;190994
Giannuzzi;Sebastiano;IT14761600395;Lawyer;190997
Tosi;Bianca;IT92681280589;Lawyer;191000
Pedrazzini;Gelsomina;IT90455139999;Lawyer;191003
Baracca;Leopoldo;IT50882680833;Lawyer;191006
Aulenti;Ruggero;IT50254660728;Lawyer;191009
Calarco;Alina;IT22814170498;Lawyer;191012
Ceschi;Patrizio;IT04892160476;Lawyer;191015
Mattarella;Ludovica;IT46174770787;Lawyer;191018
Monte;Silvestro;IT07077270283;Lawyer;191021
Curiel;Maura;IT13144430793;Lawyer;191024
Querini;Emma;IT96189050063;Lawyer;191027
Moretti;Nina;IT27983200547;Lawyer;191030
Aloisio;Ludovico;IT43680150760;Lawyer;191033
Tencalla;Stella;IT39201720560;Lawyer;191036
Tebaldi;Lilla;IT14483210069;Lawyer;191039
Fornaciari;Alfredo;IT93111940800;Lawyer;191042
Vigorelli;Pina;IT43724780903;Lawyer;191045
Cocci;Gianluigi;IT23117790917;Lawyer;191048
Armellini;Caterina;IT90824780465;Lawyer;191051
Toscanini;Giovanni;IT16272361201;Lawyer;191054
Pagliaro;Rossana;IT68585410480;Lawyer;191057
Fallaci;Pietro;IT61577030952;Lawyer;191060
Gagliano;Lina;IT53044230281;Lawyer;191063
Onio;Nicola;IT92551410373;Lawyer;191066
Dossetti;Pierpaolo;IT57391240058;Lawyer;191069
Abate;Luigina;IT25039520173;Lawyer;191072
Tomasini;Viridiana;IT29669120122;Lawyer;191075
Romano;Cristina;IT10659810476;Lawyer;191078
Tarchetti;Livio;IT16819380052;Lawyer;191081
Lucarelli;Ottone;IT04708710860;Lawyer;191084
Zeffirelli;Salvi;IT32344460145;Lawyer;191087
Callegaro;Arturo;IT23426910354;Lawyer;191090
Giacconi;Marcella;IT25048190265;Lawyer;191093
Cherubini;Luca;IT90160180577;Lawyer;191096
Rosselli;Armando;IT59766340588;Lawyer;191099
Tresoldi;Giuseppe;IT00676800667;Lawyer;191102
Doglioni;Silvio;IT58187830664;Lawyer;191105
Baglioni;Imelda;IT62352250609;Lawyer;191108
Turchetta;Veronica;IT56774600540;Lawyer;191111
Prodi;Lucio;IT79359060666;Lawyer;191114
Scarpa;Luchino;IT78029230576;Lawyer;191117
Polesel;Luigi;IT78152020927;Lawyer;191120
Vespucci;Sebastiano;IT40123020113;Lawyer;191123
Ortolani;Danilo;IT10167380186;Lawyer;191126
Boccioni;Hugo;IT50738790356;Lawyer;191129
Govoni;Loredana;IT52648800689;Lawyer;191132
Vitturi;Ivan;IT93340320972;Lawyer;191135
Trussardi;Ricciotti;IT40763560790;Lawyer;191138
Leonardi;Agostino;IT44858180167;Lawyer;191141
Mazzocchi;Luigi;IT25316180139;Lawyer;191144
Zoppetto;Ruggero;IT22702768882;Lawyer;191147
Mazzocchi;Piero;IT94793980890;Lawyer;191150
Baresi;Beppe;IT64118990973;Lawyer;191153
Turci;Danilo;IT40868570413;Lawyer;191156
Nibali;Cesare;IT48108000141;Lawyer;191159
Curiel;Arnulfo;IT02759880350;Lawyer;191162
Marcacci;Emma;IT79301680595;Lawyer;191165
Longhena;Giuseppina;IT10654650729;Lawyer;191168
Majewski;Margherita;IT37101420984;Lawyer;191171
Randazzo;Serena;IT53148910226;Lawyer;191174
Saragat;Giulietta;IT58470540392;Lawyer;191177
Cicala;Anita;IT41262900560;Lawyer;191180
Sauli;Gaetano;IT50805070575;Lawyer;191183
Calbo;Piermaria;IT97339020154;Lawyer;191186
Bazzi;Ermenegildo;IT24499890622;Lawyer;191189
Gasperi;Gianmarco;IT05519640493;Lawyer;191192
Pasolini;Lucia;IT71722060564;Lawyer;191195
Casagrande;Flavia;IT16849420928;Lawyer;191198
Traetta;Giuliano;IT52220850169;Lawyer;191201
Michelangeli;Tina;IT47134290098;Lawyer;191204
Iannuzzi;Greco;IT01828378883;Lawyer;191207
Infantino;Giulio;IT39445670175;Lawyer;191210
Corcos;Giulio;IT88312140499;Lawyer;191213
Saraceno;Tullio;IT84335410704;Lawyer;191216
Serraglio;Raimondo;IT05943970284;Lawyer;191219
Cherubini;Fernanda;IT88013240465;Lawyer;191222
Boccaccio;Alphons;IT48653830017;Lawyer;191225
Cerutti;Eliana;IT42053200038;Lawyer;191228
Pinamonte;Sylvia;IT24565690617;Lawyer;191231
Fallaci;Enzo;IT02911970198;Lawyer;191234
Gentileschi;Sandro;IT19602010233;Lawyer;191237
Toninelli;Enzo;IT77833810722;Lawyer;191240
Vismara;Maurilio;IT81102490836;Lawyer;191243
Aporti;Pierluigi;IT14139810411;Lawyer;191246
Barcella;Augusto;IT04744750771;Lawyer;191249
Surian;Mercedes;IT06258560058;Lawyer;191252
Tropea;Elvira;IT45642400407;Lawyer;191255
Filippini;Milo;IT66350199999;Lawyer;191258
Bocelli;Cecilia;IT35556420830;Lawyer;191261
Donatoni;Etta;IT48004010244;Lawyer;191264
Basso;Ivo;IT78359180201;Lawyer;191267
Alboni;Dario;IT09316470716;Lawyer;191270
Rismondo;Gilberto;IT11029560668;Lawyer;191273
Conti;Paolo;IT72754600913;Lawyer;191276
Fattori;Susanna;IT99087570976;Lawyer;191279
Respighi;Corrado;IT13596440118;Lawyer;191282
Cicala;Ricciotti;IT46361630380;Lawyer;191285
Ginesio;Maria;IT82628140491;Lawyer;191288
Bulzoni;Giovanna;IT63945180790;Lawyer;191291
Rossini;Annunziata;IT07362560463;Lawyer;191294
Esposito;Giosuè;IT99490350461;Lawyer;191297
Stradivari;Nicolò;IT81078990892;Lawyer;191300
Ariosto;Baldassare;IT16671350730;Lawyer;191303
Donarelli;Priscilla;IT97940230283;Lawyer;191306
Metella;Laureano;IT91144990974;Lawyer;191309
Vergassola;Lazzaro;IT87673590805;Lawyer;191312
Abbagnale;Sylvia;IT64989360066;Lawyer;191315
Mannoia;Rita;IT60226620403;Lawyer;191318
Battelli;Flora;IT68041070670;Lawyer;191321
Zampa;Fredo;IT63837050721;Lawyer;191324
Galeati;Elvira;IT80768230122;Lawyer;191327
Bettin;Valeria;IT74896180051;Lawyer;191330
Benedetti;Clelia;IT34060470944;Lawyer;191333
Puglisi;Liana;IT63984020014;Lawyer;191336
Bembo;Ansaldo;IT22721330755;Lawyer;191339
Torlonia;Gianmarco;IT39586600205;Lawyer;191342
Pacetti;Ruggiero;IT81969330844;Lawyer;191345
Morgagni;Benito;IT92090200061;Lawyer;191348
Peruzzi;Margherita;IT25595340099;Lawyer;191351
Gramsci;Stefano;IT67501208887;Lawyer;191354
Malpighi;Fiorenzo;IT20799590078;Lawyer;191357
Scaramucci;Antonello;IT07769880548;Lawyer;191360
Tosi;Serena;IT52523720408;Lawyer;191363
Panicucci;Riccardo;IT98711370969;Lawyer;191366
Pirandello;Ramona;IT03845710544;Lawyer;191369
Zichichi;Elvira;IT22250390964;Lawyer;191372
Tarantino;Ivan;IT58543330995;Lawyer;191375
Saffi;Piergiorgio;IT71283050251;Lawyer;191378
Zabarella;Maura;IT96726200080;Lawyer;191381
Cocci;Michele;IT21939850984;Lawyer;191384
Zichichi;Martino;IT95087460317;Lawyer;191387
Pascarella;Rodolfo;IT52041440026;Lawyer;191390
Columbo;Eugenia;IT05231040535;Lawyer;191393
Sismondi;Nicolò;IT20735301002;Lawyer;191396
Stoppani;Flavio;IT46080050696;Lawyer;191399
Fanucci;Pierangelo;IT29756240833;Lawyer;191402
Alfonsi;Enzo;IT45607310401;Lawyer;191405
Trincavelli;Sante;IT71283110055;Lawyer;191408
Cassarà;Sandra;IT05959110494;Lawyer;191411
Mazzeo;Beppe;IT50136760670;Lawyer;191414
Polizzi;Ignazio;IT34969060523;Lawyer;191417
Boezio;Rembrandt;IT51327870013;Lawyer;191420
Finetti;Marisa;IT18620700072;Lawyer;191423
Civaschi;Fiorenzo;IT61669309991;Lawyer;191426
Cadorna;Pasquale;IT74476630640;Lawyer;191429
Bianchini;Lorenzo;IT69122000347;Lawyer;191432
Dallara;Alessia;IT08525970565;Lawyer;191435
Tebaldi;Margherita;IT99234180745;Lawyer;191438
Vivaldi;Gianna;IT91287840176;Lawyer;191441
Oliboni;Chiara;IT15796280814;Lawyer;191444
Luciani;Federica;IT05059940485;Lawyer;191447
Vecellio;Piergiorgio;IT25940360701;Lawyer;191450
Collina;Milo;IT79403740081;Lawyer;191453
Virgilio;Amedeo;IT88714450470;Lawyer;191456
Toldo;Melissa;IT00817210669;Lawyer;191459
Barillaro;Ansaldo;IT27706960385;Lawyer;191462
Pertini;Delfino;IT04886840182;Lawyer;191465
Novaro;Liliana;IT03872380740;Lawyer;191468
Romano;Piersanti;IT19045870383;Lawyer;191471
Respighi;Alessia;IT13577900296;Lawyer;191474
Sforza;Rosa;IT21950520714;Lawyer;191477
Gremese;Stefani;IT18583070521;Lawyer;191480
Rossini;Michele;IT55394880755;Lawyer;191483
Coardi;Luca;IT36460620200;Lawyer;191486
Forza;Giorgia;IT57329650915;Lawyer;191489
Coardi;Elvira;IT97577200724;Lawyer;191492
Molesini;Raffaello;IT38323590364;Lawyer;191495
Surian;Graziano;IT87717280157;Lawyer;191498
Rossi;Stefani;IT01095020218;Lawyer;191501
Gatto;Rosina;IT29693580358;Lawyer;191504
Trobbiani;Eva;IT65448340516;Lawyer;191507
Mascagni;Cristina;IT46306820872;Lawyer;191510
Tozzo;Alessia;IT16422860243;Lawyer;191513
Toso;Alberto;IT69086720146;Lawyer;191516
Versace;Milena;IT64967080314;Lawyer;191519
Santorio;Ottone;IT35713620512;Lawyer;191522
Angiolello;Marta;IT25262000208;Lawyer;191525
Tozzo;Ansaldo;IT69244891003;Lawyer;191528
Tosi;Griselda;IT10233590073;Lawyer;191531
Franceschi;Tiziana;IT08883420047;Lawyer;191534
Capuana;Arnaldo;IT25052290019;Lawyer;191537
Caetani;Silvestro;IT36772730895;Lawyer;191540
Seddio;Silvestro;IT55174620348;Lawyer;191543
Emanuelli;Costanzo;IT76194040994;Lawyer;191546
Cundari;Giosuè;IT41080850773;Lawyer;191549
Innocenti;Sandro;IT06450060808;Lawyer;191552
Cimini;Sandra;IT38187990239;Lawyer;191555
Paganini;Damiano;IT93293850868;Lawyer;191558
Martinelli;Gabriella;IT60678220314;Lawyer;191561
Mocenigo;Ermes;IT14015810667;Lawyer;191564
Interminei;Sole;IT08815240927;Lawyer;191567
Folliero;Gianluca;IT62760430090;Lawyer;191570
Bacosi;Alessio;IT67208350792;Lawyer;191573
Bombieri;Orazio;IT75820840132;Lawyer;191576
Cappelli;Dante;IT35122380047;Lawyer;191579
Rienzo;Edoardo;IT29789970992;Lawyer;191582
Lattuada;Romeo;IT91943320258;Lawyer;191585
Sabbatini;Iolanda;IT57116020439;Lawyer;191588
Borromini;Beatrice;IT26468150334;Lawyer;191591
Pugliese;Pierluigi;IT29809280042;Lawyer;191594
Pincherle;Ricciotti;IT59892530789;Lawyer;191597
Giolitti;Lidia;IT99793880313;Lawyer;191600
Renzi;Orlando;IT17891230488;Lawyer;191603
Chittolini;Viridiana;IT09244350162;Lawyer;191606
Tommaseo;Priscilla;IT30128780324;Lawyer;191609
Bettoni;Francesco;IT14439450553;Lawyer;191612
Pellico;Concetta;IT28292220762;Lawyer;191615
Parri;Melissa;IT36915400059;Lawyer;191618
Sordi;Cirillo;IT24445770332;Lawyer;191621
Polizzi;Giosuè;IT92347640077;Lawyer;191624
Granatelli;Sylvia;IT85804550540;Lawyer;191627
Benedetti;Severino;IT44338140013;Lawyer;191630
Papafava;Vincentio;IT27064750162;Lawyer;191633
Albertini;Uberto;IT36694020672;Lawyer;191636
Finetti;Cirillo;IT18078300250;Lawyer;191639
Ricciardi;Luigi;IT22037810409;Lawyer;191642
Sgalambro;Antonello;IT63555030160;Lawyer;191645
Badoglio;Serafina;IT07524871212;Lawyer;191648
Valguarnera;Sergius;IT82063360828;Lawyer;191651
Babato;Gianluca;IT85966770712;Lawyer;191654
Rinaldi;Enrico;IT67976330315;Lawyer;191657
Bataglia;Angelica;IT97156100097;Lawyer;191660
Montalcini;Piermaria;IT08047530616;Lawyer;191663
Cuzzocrea;Marisa;IT52910240317;Lawyer;191666
Scaduto;Gabriella;IT84771410887;Lawyer;191669
Tiepolo;Giacinto;IT93589270599;Lawyer;191672
Tresoldi;Gemma;IT55697230179;Lawyer;191675
Norbiato;Giovanna;IT00266180389;Lawyer;191678
Bersani;Francesca;IT21592480335;Lawyer;191681
Palladio;Bianca;IT90921370020;Lawyer;191684
Marinetti;Silvia;IT61618800470;Lawyer;191687
Trevisani;Achille;IT08221560280;Lawyer;191690
Civaschi;Cassandra;IT54244670508;Lawyer;191693
Carnera;Dante;IT76835130659;Lawyer;191696
Roth;Renzo;IT41941060679;Lawyer;191699
Monteverdi;Paoletta;IT10693910654;Lawyer;191702
Donarelli;Coluccio;IT15706780481;Lawyer;191705
Pacillo;Pomponio;IT42494150768;Lawyer;191708
Sinisi;Vittorio;IT54730520845;Lawyer;191711
Bacosi;Sante;IT86783190159;Lawyer;191714
Ferrara;Calogero;IT79007300324;Lawyer;191717
Galilei;Susanna;IT61505828881;Lawyer;191720
Cherubini;Rita;IT59940379999;Lawyer;191723
Sobrero;Jolanda;IT43243360013;Lawyer;191726
Tarantini;Lina;IT44202810204;Lawyer;191729
Cainero;Cristina;IT30474150148;Lawyer;191732
Cerutti;Elisa;IT73417910020;Lawyer;191735
Callegaro;Ottavio;IT85544860290;Lawyer;191738
Bixio;Amadeo;IT63450930225;Lawyer;191741
Morosini;Elladio;IT17654150816;Lawyer;191744
Semitecolo;Graziella;IT30726630012;Lawyer;191747
Barberini;Ranieri;IT55848580738;Lawyer;191750
Finotto;Ranieri;IT40984640173;Lawyer;191753
Verga;Ivo;IT40836290235;Lawyer;191756
Tarchetti;Ramona;IT27190060114;Lawyer;191759
Granatelli;Fiorino;IT45342290132;Lawyer;191762
Ruggeri;Goffredo;IT02236140121;Lawyer;191765
Cammarata;Santino;IT11623610034;Lawyer;191768
Ravaglioli;Santino;IT14992400813;Lawyer;191771
Borrani;Federico;IT56718490701;Lawyer;191774
Mattarella;Eva;IT00209510502;Lawyer;191777
Prati;Antonio;IT89053670140;Lawyer;191780
Crispi;Tiziana;IT74250880478;Lawyer;191783
Bonolis;Emma;IT62752380469;Lawyer;191786
Silvestri;Cassandra;IT04598140319;Lawyer;191789
Borrani;Gaspare;IT44801200518;Lawyer;191792
Iannelli;Niccolò;IT84973740024;Lawyer;191795
Saraceno;Ermenegildo;IT33025150377;Lawyer;191798
Asprucci;Emma;IT32830630482;Lawyer;191801
Pavone;Beppe;IT86013140412;Lawyer;191804
Finotto;Ermenegildo;IT76634930853;Lawyer;191807
Turci;Marcantonio;IT66643110563;Lawyer;191810
Pavarotti;Monica;IT23223550361;Lawyer;191813
Mascagni;Giacomo;IT93620270608;Lawyer;191816
Trezzini;Franco;IT45626430669;Lawyer;191819
Casagrande;Melina;IT65076970964;Lawyer;191822
Gullotta;Bianca;IT33070310660;Lawyer;191825
Boccioni;Piergiorgio;IT96681120851;Lawyer;191828
Guarneri;Adelmo;IT25605830881;Lawyer;191831
Sabatini;Bianca;IT07468020263;Lawyer;191834
Alonzi;Gaetano;IT03144490103;Lawyer;191837
Cuomo;Annalisa;IT82150760583;Lawyer;191840
Canali;Matilda;IT08568000460;Lawyer;191843
Sauro;Bartolomeo;IT11103070063;Lawyer;191846
Tozzo;Saverio;IT87292220297;Lawyer;191849
Polesel;Giuseppina;IT02561820701;Lawyer;191852
Villarosa;Giorgio;IT55298100607;Lawyer;191855
Buonauro;Chiara;IT11391460109;Lawyer;191858
Garibaldi;Martino;IT84612850051;Lawyer;191861
Druso;Ruggiero;IT25114580209;Lawyer;191864
Rossetti;Silvio;IT04890250667;Lawyer;191867
Grassi;Eugenia;IT94031380648;Lawyer;191870
Marenzio;Germana;IT23698090489;Lawyer;191873
Carfagna;Lazzaro;IT21248720365;Lawyer;191876
Pigafetta;Fabio;IT29105950470;Lawyer;191879
Sabbatini;Rocco;IT14130870398;Lawyer;191882
Sagnelli;Melissa;IT66682160578;Lawyer;191885
Ferretti;Gianfranco;IT15281330207;Lawyer;191888
Sagnelli;Rodolfo;IT34367610663;Lawyer;191891
Bembo;Saverio;IT89364760994;Lawyer;191894
Sokolov;Adelmo;IT42402470787;Lawyer;191897
Greggio;Liliana;IT34528650178;Lawyer;191900
Verdone;Ciro;IT41171010097;Lawyer;191903
Baggio;Lidia;IT26758760446;Lawyer;191906
Vigliotti;Matteo;IT15580120820;Lawyer;191909
Crispi;Eleanora;IT29677890567;Lawyer;191912
Amaldi;Cesare;IT35054040866;Lawyer;191915
Donarelli;Angelina;IT16492730946;Lawyer;191918
Bacosi;Fedele;IT48949950090;Lawyer;191921
Boito;Rosaria;IT64886970025;Lawyer;191924
Mondaini;Pasqual;IT43122690233;Lawyer;191927
Flaiano;Emma;IT62988670253;Lawyer;191930
Cibin;Pina;IT07920850265;Lawyer;191933
Lamborghini;Stefani;IT24832820682;Lawyer;191936
Guglielmi;Paola;IT21023240506;Lawyer;191939
Cassarà;Ottavio;IT75298910607;Lawyer;191942
Soranzo;Mirko;IT92823540411;Lawyer;191945
Garibaldi;Alfio;IT28149520422;Lawyer;191948
Disdero;Hugo;IT72581560587;Lawyer;191951
Casalodi;Edoardo;IT00540930187;Lawyer;191954
Marrone;Rembrandt;IT99161380268;Lawyer;191957
Nibali;Dino;IT53575260202;Lawyer;191960
Altera;Imelda;IT03670400054;Lawyer;191963
Platini;Napoleone;IT51499960485;Lawyer;191966
Giusti;Silvio;IT27931360153;Lawyer;191969
Andreotti;Simonetta;IT88466730624;Lawyer;191972
Mascagni;Marcella;IT18216850216;Lawyer;191975
Einaudi;Augusto;IT29263960840;Lawyer;191978
Cesaroni;Licia;IT53612190495;Lawyer;191981
Vittadello;Ludovico;IT87710570588;Lawyer;191984
Bevilacqua;Claudio;IT01392130686;Lawyer;191987
Schiaparelli;Livio;IT35810061206;Lawyer;191990
Barsanti;Patrizia;IT72394300304;Lawyer;191993
Platini;Alessio;IT23810631210;Lawyer;191996
Russo;Antonello;IT44119660916;Lawyer;191999
Andreozzi;Gianpietro;IT90907010160;Lawyer;192002
Bresciani;Piergiuseppe;IT08260560449;Lawyer;192005
Fanucci;Niccolò;IT16581310899;Lawyer;192008
Bettoni;Vito;IT94233510398;Lawyer;192011
Trobbiani;Allegra;IT16735590040;Lawyer;192014
Piacentini;Gemma;IT26480830475;Lawyer;192017
Pertini;Beatrice;IT34388370875;Lawyer;192020
Deledda;Martino;IT54963720716;Lawyer;192023
Ceschi;Dionigi;IT67300930764;Lawyer;192026
Segrè;Adele;IT00853690287;Lawyer;192029
Filangieri;Durante;IT10082300285;Lawyer;192032
Cardano;Adele;IT29374140183;Lawyer;192035
Savorgnan;Rosario;IT67310850481;Lawyer;192038
Golino;Pierpaolo;IT01242810370;Lawyer;192041
Berengario;Mercedes;IT39633870322;Lawyer;192044
Infantino;Rosaria;IT92609571200;Lawyer;192047
Zamorani;Carolina;IT29831370993;Lawyer;192050
Pizziol;Mirko;IT11686050193;Lawyer;192053
Gritti;Antonietta;IT95870680212;Lawyer;192056
Gremese;Venancio;IT12204760818;Lawyer;192059
Olivetti;Caterina;IT55560030854;Lawyer;192062
Catenazzi;Gaspare;IT88399130819;Lawyer;192065
Cerquiglini;Fedele;IT84038800581;Lawyer;192068
Padovano;Nicolò;IT21538550365;Lawyer;192071
Vergassola;Puccio;IT85696690503;Lawyer;192074
Paltrinieri;Salvatore;IT60045080870;Lawyer;192077
Gentileschi;Elvira;IT94945030313;Lawyer;192080
Modugno;Lucia;IT32503120092;Lawyer;192083
Argan;Marco;IT23336240140;Lawyer;192086
Iannuzzi;Cipriano;IT46647660037;Lawyer;192089
Luxardo;Fulvio;IT11420900547;Lawyer;192092
Ferrazzi;Rosa;IT50257860473;Lawyer;192095
Zanichelli;Severino;IT08130140117;Lawyer;192098
Boaga;Michelangelo;IT33508790475;Lawyer;192101
Boezio;Mirko;IT60737720593;Lawyer;192104
Perini;Mirco;IT17588930218;Lawyer;192107
Iacobucci;Gioacchino;IT83896470198;Lawyer;192110
Ortese;Orazio;IT67760940659;Lawyer;192113
Liverotti;Manuel;IT99489730525;Lawyer;192116
Vismara;Sergius;IT76816320444;Lawyer;192119
Franceschi;Fabia;IT80529130918;Lawyer;192122
Zoppetti;Rosina;IT60049310869;Lawyer;192125
Paganini;Gianfrancesco;IT08938060079;Lawyer;192128
Camilleri;Filippa;IT71352150081;Lawyer;192131
Bettoni;Lara;IT91716170161;Lawyer;192134
Belletini;Alberto;IT47008810401;Lawyer;192137
Carriera;Pietro;IT68979940209;Lawyer;192140
Pistoletto;Sante;IT88385650549;Lawyer;192143
Polani;Martino;IT38316550060;Lawyer;192146
Iannotti;Marissa;IT31302940254;Lawyer;192149
Pertile;Niccolò;IT24495670440;Lawyer;192152
Barberini;Annamaria;IT43868790445;Lawyer;192155
Deledda;Ugolino;IT86064520223;Lawyer;192158
Fogazzaro;Daniele;IT13043340846;Lawyer;192161
Nosiglia;Fedele;IT74029040958;Lawyer;192164
Favata;Gionata;IT79906780337;Lawyer;192167
Anguillara;Nedda;IT09914820353;Lawyer;192170
Campise;Rosaria;IT44498430709;Lawyer;192173
Paolucci;Telemaco;IT50865890375;Lawyer;192176
Mengolo;Adriano;IT19137110615;Lawyer;192179
Grisoni;Giuseppina;IT29578060039;Lawyer;192182
Vattimo;Daniele;IT44833980293;Lawyer;192185
Giovine;Alessio;IT75116081219;Lawyer;192188
Fiorucci;Fiorino;IT42455020539;Lawyer;192191
Boezio;Fulvio;IT40142390877;Lawyer;192194
Garrone;Lando;IT50248850880;Lawyer;192197
Monteverdi;Azeglio;IT02855450181;Lawyer;192200
Scarpa;Vanessa;IT38085720431;Lawyer;192203
Fagiani;Isa;IT67489520717;Lawyer;192206
Cuzzocrea;Fredo;IT48691680762;Lawyer;192209
Vasari;Raffaellino;IT61783070388;Lawyer;192212
Micheletti;Federigo;IT54133840618;Lawyer;192215
Smirnoff;Michelangelo;IT86028170453;Lawyer;192218
Botticelli;Livio;IT39328400377;Lawyer;192221
Antonetti;Federigo;IT22173860788;Lawyer;192224
Bartoli;Daria;IT24203240569;Lawyer;192227
Andreozzi;Atenulf;IT12479320561;Lawyer;192230
Garzoni;Liana;IT92187330821;Lawyer;192233
Verri;Sandra;IT57219581204;Lawyer;192236
Schicchi;Ilaria;IT16684910678;Lawyer;192239
Metella;Loretta;IT33921480712;Lawyer;192242
Renault;Vittorio;IT82702910702;Lawyer;192245
Puccini;Nicolò;IT04690948882;Lawyer;192248
Durante;Ranieri;IT95989340781;Lawyer;192251
Vercelloni;Morena;IT98140270921;Lawyer;192254
Gussoni;Livio;IT07020030206;Lawyer;192257
Lombardi;Atenulf;IT58791180613;Lawyer;192260
Paganini;Benito;IT92010880315;Lawyer;192263
Manunta;Ivan;IT84518000470;Lawyer;192266
Crisafulli;Ciro;IT35802160321;Lawyer;192269
Marini;Ansaldo;IT26376530668;Lawyer;192272
Sgarbi;Eva;IT40395290394;Lawyer;192275
Monti;Lina;IT77709380511;Lawyer;192278
Montessori;Daniele;IT38458600525;Lawyer;192281
Grifeo;Sergius;IT10496910828;Lawyer;192284
Cugia;Armando;IT77080770850;Lawyer;192287
Lancisi;Eva;IT83249470242;Lawyer;192290
Maccanelli;Ernesto;IT65563880320;Lawyer;192293
Campise;Flora;IT83342790793;Lawyer;192296
Viola;Beppe;IT13389340699;Lawyer;192299
Zanzi;Alessio;IT53832610165;Lawyer;192302
Chiaramonte;Nina;IT52925910714;Lawyer;192305
Orlando;Calogero;IT31897980152;Lawyer;192308
Acerbi;Alberto;IT40614230304;Lawyer;192311
Gotti;Hugo;IT36618450013;Lawyer;192314
Impastato;Ezio;IT48271390832;Lawyer;192317
Parri;Sylvia;IT43991531203;Lawyer;192320
Moresi;Lorenzo;IT47659950332;Lawyer;192323
Foletti;Silvio;IT45840230861;Lawyer;192326
Boiardo;Elmo;IT68431270385;Lawyer;192329
Ungaretti;Raffaella;IT86655860111;Lawyer;192332
