last_name;first_name;IVA;:LABEL;:ID
Gremese;Annetta;IT79981850765;Lawyer;384950
Forza;Severino;IT47998830096;Lawyer;384953
Manunta;Delfino;IT13214440631;Lawyer;384956
Moresi;Sandro;IT21230460368;Lawyer;384959
Scarpa;Ivo;IT14133710765;Lawyer;384962
Savorgnan;Diana;IT79361610375;Lawyer;384965
Grifeo;Ricciotti;IT28210780830;Lawyer;384968
Pederiva;Camillo;IT74574310160;Lawyer;384971
Gramsci;Costanzo;IT33629360505;Lawyer;384974
Tomasini;Stella;IT71170520754;Lawyer;384977
Seddio;Ilaria;IT14504040909;Lawyer;384980
Bresciani;Marco;IT94168930173;Lawyer;384983
Manzoni;Vincentio;IT91595210948;Lawyer;384986
Costanzi;Federica;IT53776340498;Lawyer;384989
Zaguri;Carolina;IT57478750029;Lawyer;384992
Salieri;Laura;IT33332430017;Lawyer;384995
Casini;Calogero;IT37763640713;Lawyer;384998
Pertile;Laureano;IT06563630950;Lawyer;385001
Govoni;Massimo;IT30561181006;Lawyer;385004
Canetta;Ugolino;IT72803960763;Lawyer;385007
Burcardo;Saverio;IT07211760710;Lawyer;385010
Zola;Eleanora;IT85651940554;Lawyer;385013
Ortolani;Baldassare;IT77723850606;Lawyer;385016
Prati;Ermenegildo;IT02986000152;Lawyer;385019
Combi;Berenice;IT21309530034;Lawyer;385022
Musatti;Eraldo;IT83106020098;Lawyer;385025
Anguissola;Ida;IT35245450743;Lawyer;385028
Scamarcio;Chiara;IT80000680431;Lawyer;385031
Lettiere;Alfio;IT19613930650;Lawyer;385034
Pertini;Diana;IT75494130802;Lawyer;385037
Palazzo;Valentina;IT70633420198;Lawyer;385040
Luria;Rita;IT13321020912;Lawyer;385043
Boccherini;Martino;IT88531530876;Lawyer;385046
Pagnotto;Ornella;IT23015900113;Lawyer;385049
Santi;Ettore;IT97722150766;Lawyer;385052
Zanzi;Elisa;IT01967980374;Lawyer;385055
Gatto;Saverio;IT86572750775;Lawyer;385058
Bernini;Letizia;IT92136560189;Lawyer;385061
Argenti;Isabella;IT17924780707;Lawyer;385064
Moretti;Allegra;IT72771380671;Lawyer;385067
Benussi;Ivo;IT70408690488;Lawyer;385070
Canali;Lara;IT04092260530;Lawyer;385073
Camicione;Napoleone;IT71009820763;Lawyer;385076
Ludovisi;Daniele;IT91647160935;Lawyer;385079
Scotto;Marta;IT80685380844;Lawyer;385082
Bova;Piersanti;IT17865250207;Lawyer;385085
Caffarelli;Luigina;IT87458430250;Lawyer;385088
Amaldi;Galasso;IT58110630157;Lawyer;385091
Trotta;Luigina;IT32473010562;Lawyer;385094
Norbiato;Silvestro;IT99757510674;Lawyer;385097
Ceschi;Eva;IT20601960956;Lawyer;385100
Fornaciari;Pasquale;IT29563650455;Lawyer;385103
Mondadori;Renata;IT34617250377;Lawyer;385106
Porcellato;Giacomo;IT28187101218;Lawyer;385109
Cabrini;Marta;IT76940760937;Lawyer;385112
Ruffini;Bianca;IT34952890092;Lawyer;385115
Brunello;Piero;IT69401930560;Lawyer;385118
Tremonti;Antonella;IT69204360601;Lawyer;385121
Benigni;Pomponio;IT28872730958;Lawyer;385124
Pederiva;Paloma;IT67952190592;Lawyer;385127
Mazzacurati;Rosina;IT53914980866;Lawyer;385130
Carosone;Nina;IT57129160792;Lawyer;385133
Toldo;Angelica;IT73677350016;Lawyer;385136
Gabrieli;Tiziana;IT25739010194;Lawyer;385139
Toscanini;Milena;IT64106910116;Lawyer;385142
Cainero;Teresa;IT69981650828;Lawyer;385145
Battelli;Angelo;IT95820360063;Lawyer;385148
Sbarbaro;Leone;IT29084370542;Lawyer;385151
Albertini;Paola;IT93958800281;Lawyer;385154
Bulzoni;Milena;IT89454690127;Lawyer;385157
Gozzano;Napoleone;IT85268270502;Lawyer;385160
Benussi;Elisa;IT75799320595;Lawyer;385163
Giannuzzi;Sebastiano;IT38883490963;Lawyer;385166
Ricolfi;Ludovica;IT47830190766;Lawyer;385169
Galtarossa;Baccio;IT40927710158;Lawyer;385172
Aulenti;Gioachino;IT79949830545;Lawyer;385175
Fagiani;Lilla;IT44332920477;Lawyer;385178
Calvo;Filippo;IT23820650432;Lawyer;385181
Babato;Monica;IT42970940104;Lawyer;385184
Gagliardi;Salvatore;IT95665040911;Lawyer;385187
Stradivari;Filippo;IT78030320382;Lawyer;385190
Lollobrigida;Telemaco;IT86299080316;Lawyer;385193
Foconi;Ansaldo;IT07189070407;Lawyer;385196
Garibaldi;Claudia;IT03334730730;Lawyer;385199
Comisso;Griselda;IT51773970432;Lawyer;385202
Petrocelli;Bartolomeo;IT72677800681;Lawyer;385205
Cipolla;Evangelista;IT34781630651;Lawyer;385208
Ludovisi;Giacomo;IT72832440407;Lawyer;385211
Cainero;Gabriella;IT80233160276;Lawyer;385214
Dossetti;Licia;IT58592430142;Lawyer;385217
Marino;Arnaldo;IT70075200835;Lawyer;385220
Traversa;Enrico;IT97783620046;Lawyer;385223
Pisaroni;Guglielmo;IT21636520765;Lawyer;385226
Pedroni;Amanda;IT41682430610;Lawyer;385229
Ceschi;Coluccio;IT31073110616;Lawyer;385232
Bianchi;Marta;IT34774800196;Lawyer;385235
Cuzzocrea;Lucio;IT98125170468;Lawyer;385238
Tiepolo;Bettina;IT47013970521;Lawyer;385241
Peranda;Sophia;IT75521060519;Lawyer;385244
Fanucci;Donna;IT47686730228;Lawyer;385247
Tosto;Mirco;IT35618569996;Lawyer;385250
Combi;Giacobbe;IT98293510313;Lawyer;385253
Onio;Gianfranco;IT08424400557;Lawyer;385256
Dovara;Tina;IT89176301219;Lawyer;385259
Cagnotto;Martina;IT76686230525;Lawyer;385262
Malaparte;Luigina;IT70733630084;Lawyer;385265
Badoer;Pierpaolo;IT03856580943;Lawyer;385268
Romagnoli;Ludovica;IT21542100355;Lawyer;385271
Garobbio;Agostino;IT28170530589;Lawyer;385274
Turci;Ermes;IT01386520934;Lawyer;385277
Monteverdi;Olga;IT05759150641;Lawyer;385280
Lupo;Piergiorgio;IT62819690157;Lawyer;385283
Sinisi;Vanessa;IT74770950249;Lawyer;385286
Lupo;Liana;IT32979790253;Lawyer;385289
Tebaldi;Michela;IT10347430554;Lawyer;385292
Acerbi;Salvi;IT25971600892;Lawyer;385295
Soprano;Umberto;IT32527091212;Lawyer;385298
Porcellato;Laureano;IT48698280525;Lawyer;385301
Lattuada;Antonino;IT42336520822;Lawyer;385304
Crisafulli;Camillo;IT82410410227;Lawyer;385307
Ricciardi;Dolores;IT94604420474;Lawyer;385310
Mazzi;Agostino;IT55428930527;Lawyer;385313
Anguillara;Maurilio;IT56043290214;Lawyer;385316
Gagliardi;Leonardo;IT72134990075;Lawyer;385319
Travaglia;Gino;IT72869000660;Lawyer;385322
Omma;Beppe;IT19020440855;Lawyer;385325
Merisi;Fulvio;IT63213640566;Lawyer;385328
Boccioni;Ezio;IT81642290274;Lawyer;385331
Bramante;Gian;IT09988128881;Lawyer;385334
Gianvecchio;Mauro;IT88264140547;Lawyer;385337
Borrani;Lazzaro;IT60369500503;Lawyer;385340
Pignatti;Orazio;IT75208979999;Lawyer;385343
Staglieno;Francesco;IT59169750904;Lawyer;385346
Galvani;Cristina;IT93154230713;Lawyer;385349
Stoppani;Margherita;IT81996930343;Lawyer;385352
Leoncavallo;Gioacchino;IT52059720830;Lawyer;385355
Boezio;Amleto;IT70127960550;Lawyer;385358
Benigni;Flavia;IT21137990616;Lawyer;385361
Gussoni;Giancarlo;IT42415260712;Lawyer;385364
Duodo;Alessandra;IT54542100380;Lawyer;385367
Borsellino;Ezio;IT06128640270;Lawyer;385370
Tolentino;Ansaldo;IT92966690635;Lawyer;385373
Sgalambro;Claudia;IT75393220985;Lawyer;385376
Gottardi;Imelda;IT51861160599;Lawyer;385379
Maspero;Amalia;IT44255140517;Lawyer;385382
Verga;Amadeo;IT39680310909;Lawyer;385385
Malipiero;Donatella;IT77740430747;Lawyer;385388
Chinnici;Ottone;IT74890090587;Lawyer;385391
Gullotta;Griselda;IT28957470652;Lawyer;385394
Petruzzi;Maurilio;IT18934030489;Lawyer;385397
Papetti;Marina;IT40529820678;Lawyer;385400
Interiano;Paride;IT95342170560;Lawyer;385403
Bettin;Stefania;IT32574860659;Lawyer;385406
Combi;Sebastiano;IT87686640472;Lawyer;385409
Peranda;Atenulf;IT31835450243;Lawyer;385412
Coppola;Coluccio;IT86956990492;Lawyer;385415
Prati;Ermanno;IT55850670658;Lawyer;385418
Tanzini;Eliana;IT01446170043;Lawyer;385421
Flaiano;Concetta;IT21549500961;Lawyer;385424
Carli;Gaspare;IT97144820020;Lawyer;385427
Eco;Fiorenzo;IT39667220816;Lawyer;385430
Piccio;Dolores;IT69429150464;Lawyer;385433
Benussi;Massimiliano;IT03504400841;Lawyer;385436
Garzoni;Bartolomeo;IT56003360213;Lawyer;385439
Balotelli;Alessandro;IT05119520905;Lawyer;385442
Caruso;Nicoletta;IT49878960126;Lawyer;385445
Petrucci;Venancio;IT57581300720;Lawyer;385448
Majewski;Fiorenzo;IT99683400461;Lawyer;385451
Marenzio;Antonietta;IT29367910626;Lawyer;385454
Palladio;Rolando;IT29212140908;Lawyer;385457
Tanzini;Loredana;IT66337730015;Lawyer;385460
Argentero;Luca;IT53015990343;Lawyer;385463
Saracino;Leonardo;IT86885750595;Lawyer;385466
Andreozzi;Isa;IT97906050253;Lawyer;385469
Vecellio;Ferdinando;IT37696880063;Lawyer;385472
Trotta;Fiorino;IT85174390550;Lawyer;385475
Mennea;Isabella;IT45513610852;Lawyer;385478
Asprucci;Maria;IT71041800690;Lawyer;385481
Ferrara;Osvaldo;IT17790680312;Lawyer;385484
Morabito;Piermaria;IT25908240358;Lawyer;385487
Guarneri;Rosaria;IT06987200067;Lawyer;385490
Belletini;Gianpietro;IT83285580391;Lawyer;385493
Mascheroni;Eraldo;IT62868290081;Lawyer;385496
Agostinelli;Guido;IT07771590390;Lawyer;385499
Montecchi;Martino;IT63445070251;Lawyer;385502
Gucci;Rosalia;IT63332170586;Lawyer;385505
Tosi;Giovanni;IT48640430418;Lawyer;385508
Pepe;Ettore;IT32617420545;Lawyer;385511
Iacovelli;Alfredo;IT71329190483;Lawyer;385514
Capuana;Federigo;IT30563050019;Lawyer;385517
Leonardi;Sole;IT39851440394;Lawyer;385520
Gaito;Gemma;IT39243200779;Lawyer;385523
Fantini;Donatello;IT82527840886;Lawyer;385526
Giacconi;Barbara;IT77970990402;Lawyer;385529
Muti;Marco;IT97259970990;Lawyer;385532
Pavone;Gioffre;IT93067510292;Lawyer;385535
Altera;Monica;IT33305620594;Lawyer;385538
Salgari;Mauro;IT27918440663;Lawyer;385541
Galilei;Saverio;IT50800690237;Lawyer;385544
Canil;Viridiana;IT13859820261;Lawyer;385547
Cimarosa;Giuseppina;IT72644430034;Lawyer;385550
Albertini;Fredo;IT68722080733;Lawyer;385553
Cristoforetti;Tonino;IT87535360322;Lawyer;385556
Falloppio;Gabriella;IT24170010177;Lawyer;385559
Fioravanti;Ruggero;IT69231880118;Lawyer;385562
Malatesta;Piero;IT91938160354;Lawyer;385565
Contarini;Bruno;IT16568470989;Lawyer;385568
Greggio;Lucrezia;IT42283660456;Lawyer;385571
Bocelli;Alfredo;IT04779570839;Lawyer;385574
Florio;Temistocle;IT82825010778;Lawyer;385577
Gregori;Ennio;IT17475280842;Lawyer;385580
Pigafetta;Anita;IT36252390822;Lawyer;385583
Dandolo;Annetta;IT09697380955;Lawyer;385586
Pisani;Ninetta;IT16829730031;Lawyer;385589
Cappelli;Roman;IT38641170014;Lawyer;385592
Callegari;Gianni;IT32709140811;Lawyer;385595
Casagrande;Griselda;IT03680960360;Lawyer;385598
Faugno;Osvaldo;IT16044040539;Lawyer;385601
Missoni;Umberto;IT79625850940;Lawyer;385604
Prada;Fiamma;IT87836350634;Lawyer;385607
Scarpa;Sandro;IT98772260547;Lawyer;385610
Ovadia;Greca;IT70646410780;Lawyer;385613
Casellati;Rosa;IT10819480475;Lawyer;385616
Bernetti;Pasqual;IT56775450671;Lawyer;385619
Pometta;Dario;IT14471030016;Lawyer;385622
Porcellato;Morena;IT71321030711;Lawyer;385625
Nadi;Sophia;IT68144420632;Lawyer;385628
Peano;Mirko;IT56888580661;Lawyer;385631
Tamburi;Adele;IT16077710594;Lawyer;385634
Conte;Napoleone;IT40210690885;Lawyer;385637
Redi;Enzio;IT31364330667;Lawyer;385640
Barozzi;Tonia;IT69987630063;Lawyer;385643
Caracciolo;Alderano;IT99440330886;Lawyer;385646
Ceri;Corrado;IT23673670487;Lawyer;385649
Calarco;Stella;IT44959600832;Lawyer;385652
Mortati;Calogero;IT84007330800;Lawyer;385655
Trillini;Rossana;IT21887498885;Lawyer;385658
Collina;Giancarlo;IT94969930034;Lawyer;385661
Vergassola;Bettina;IT65344940898;Lawyer;385664
Alfonsi;Antonia;IT00993359991;Lawyer;385667
Ceri;Erika;IT07384070244;Lawyer;385670
Puglisi;Fortunata;IT06377770737;Lawyer;385673
Ossola;Amleto;IT10693820176;Lawyer;385676
Rossellini;Augusto;IT47485640958;Lawyer;385679
Nonis;Delfino;IT36223580477;Lawyer;385682
Oscuro;Stefania;IT69844170964;Lawyer;385685
Parini;Michele;IT36569220597;Lawyer;385688
Romiti;Sonia;IT64788860845;Lawyer;385691
Giannini;Etta;IT57581550621;Lawyer;385694
Canova;Giovanni;IT36651840567;Lawyer;385697
Cardano;Ottavio;IT11325740154;Lawyer;385700
Tiepolo;Ivan;IT72167280220;Lawyer;385703
Combi;Roman;IT16945920987;Lawyer;385706
Dossetti;Michele;IT37874890322;Lawyer;385709
Duse;Rosaria;IT44815950926;Lawyer;385712
Tozzi;Rosina;IT70930290377;Lawyer;385715
Toldo;Romolo;IT71564120229;Lawyer;385718
Argentero;Gianmarco;IT31720280895;Lawyer;385721
Persico;Ida;IT81721480739;Lawyer;385724
Ciampi;Mattia;IT84786541007;Lawyer;385727
Gioberti;Gioele;IT28986780014;Lawyer;385730
Lopresti;Alina;IT93994440837;Lawyer;385733
Pederiva;Laura;IT80283950154;Lawyer;385736
Pellegrini;Vanessa;IT22906130368;Lawyer;385739
Ludovisi;Ludovico;IT22641830934;Lawyer;385742
Bellini;Livia;IT60964270551;Lawyer;385745
Pinamonte;Gianfranco;IT37364680548;Lawyer;385748
Iannelli;Lucio;IT86732170252;Lawyer;385751
Cilibrasi;Aldo;IT10234580644;Lawyer;385754
Trevisan;Sandro;IT13901088883;Lawyer;385757
Cuomo;Gabriele;IT50219120297;Lawyer;385760
Bocelli;Romeo;IT91077330438;Lawyer;385763
Saracino;Ruggero;IT15923080467;Lawyer;385766
Maspero;Dante;IT99485360079;Lawyer;385769
Rossellini;Ronaldo;IT20348150051;Lawyer;385772
Zampa;Ivo;IT53456550267;Lawyer;385775
Garobbio;Ezio;IT30435560195;Lawyer;385778
Tresoldi;Guglielmo;IT74529170719;Lawyer;385781
Binaghi;Ottone;IT88787020473;Lawyer;385784
Depero;Ronaldo;IT16420730539;Lawyer;385787
Barese;Raffaellino;IT19497960377;Lawyer;385790
Nonis;Carolina;IT23946230762;Lawyer;385793
Zaccardo;Margherita;IT20747790515;Lawyer;385796
Sagredo;Gemma;IT16310120346;Lawyer;385799
Borzomì;Marco;IT76026460535;Lawyer;385802
Cignaroli;Giulio;IT97350210353;Lawyer;385805
Schiavone;Elladio;IT32811280570;Lawyer;385808
Bosio;Adamo;IT22087800037;Lawyer;385811
Chittolini;Lodovico;IT25950090438;Lawyer;385814
Sauli;Bruno;IT56483360089;Lawyer;385817
Monteverdi;Ermenegildo;IT03839780347;Lawyer;385820
Manunta;Ermanno;IT55870630435;Lawyer;385823
Federico;Rosaria;IT57718130966;Lawyer;385826
Platini;Loredana;IT68419490336;Lawyer;385829
Broschi;Jolanda;IT48502150054;Lawyer;385832
Cabibbo;Paulina;IT47528220891;Lawyer;385835
Jovinelli;Maria;IT12230900289;Lawyer;385838
Emanuelli;Coluccio;IT80569300371;Lawyer;385841
Nicolucci;Mirko;IT43430620815;Lawyer;385844
Pizzamano;Lamberto;IT35848230682;Lawyer;385847
Pigafetta;Carolina;IT37905420305;Lawyer;385850
Serao;Evangelista;IT66867180581;Lawyer;385853
Pertile;Sante;IT79864450022;Lawyer;385856
Pareto;Viridiana;IT20231730860;Lawyer;385859
Donarelli;Fausto;IT62028100576;Lawyer;385862
Galilei;Benito;IT04725870317;Lawyer;385865
Cocci;Beatrice;IT28800110539;Lawyer;385868
Pascarella;Hugo;IT95049470602;Lawyer;385871
Luxardo;Achille;IT73019690509;Lawyer;385874
Napolitano;Antonia;IT24208080762;Lawyer;385877
Fermi;Tonino;IT74550630789;Lawyer;385880
Lussu;Ivo;IT14875000458;Lawyer;385883
Dossetti;Virginia;IT48289440728;Lawyer;385886
Piccio;Guarino;IT70781530335;Lawyer;385889
Gilardoni;Morena;IT64997480351;Lawyer;385892
Borsiere;Gastone;IT36325330698;Lawyer;385895
Filangieri;Daria;IT67094280459;Lawyer;385898
Scaduto;Rossana;IT35946160773;Lawyer;385901
Chindamo;Vanessa;IT90333690122;Lawyer;385904
Lucarelli;Dina;IT09491750148;Lawyer;385907
Lercari;Annibale;IT10726640021;Lawyer;385910
Argan;Luisa;IT50428970680;Lawyer;385913
Agostinelli;Aldo;IT01230380634;Lawyer;385916
Camilleri;Dante;IT04678240450;Lawyer;385919
Storladi;Leonardo;IT59449140595;Lawyer;385922
Guinizzelli;Lorenzo;IT54287200395;Lawyer;385925
Cimini;Lilla;IT34123840406;Lawyer;385928
Schiavo;Torquato;IT24941500332;Lawyer;385931
Fanucci;Griselda;IT78833650191;Lawyer;385934
Civaschi;Fabrizio;IT35310230228;Lawyer;385937
Leone;Emilio;IT84362088886;Lawyer;385940
Abate;Toni;IT20264980994;Lawyer;385943
Tognazzi;Elladio;IT99796351007;Lawyer;385946
Rossellini;Raffaellino;IT61497300345;Lawyer;385949
Vittadello;Gabriella;IT37728180128;Lawyer;385952
Zanazzo;Sylvia;IT56856890928;Lawyer;385955
Manacorda;Raffaellino;IT41222249991;Lawyer;385958
Mascagni;Hugo;IT52588690264;Lawyer;385961
Bartoli;Piergiuseppe;IT01790770356;Lawyer;385964
Sinisi;Maura;IT53488150151;Lawyer;385967
Bellini;Ida;IT44116020718;Lawyer;385970
Rismondo;Rosalia;IT11520230985;Lawyer;385973
Donarelli;Graziella;IT84942850417;Lawyer;385976
Majewski;Antonia;IT07081010683;Lawyer;385979
Soffici;Amedeo;IT12889650623;Lawyer;385982
Aloisio;Ennio;IT54765300683;Lawyer;385985
Callegaro;Lodovico;IT64692460229;Lawyer;385988
Baglioni;Romeo;IT29190920800;Lawyer;385991
Deledda;Sebastiano;IT82238710097;Lawyer;385994
Pisacane;Amico;IT90731960390;Lawyer;385997
Pedersoli;Clelia;IT14172310626;Lawyer;386000
Pigafetta;Victoria;IT08571521213;Lawyer;386003
Carullo;Greca;IT76113100895;Lawyer;386006
Botticelli;Atenulf;IT84124450630;Lawyer;386009
Vercelloni;Amadeo;IT51127150624;Lawyer;386012
Canevascini;Panfilo;IT14758790167;Lawyer;386015
Schicchi;Romeo;IT39565460357;Lawyer;386018
Rossetti;Cecilia;IT25995710487;Lawyer;386021
Bossi;Gino;IT76379820699;Lawyer;386024
Migliaccio;Piergiuseppe;IT08068110421;Lawyer;386027
Boitani;Michelangelo;IT19660830225;Lawyer;386030
Parri;Riccardo;IT03454830161;Lawyer;386033
Biagiotti;Tullio;IT84601690153;Lawyer;386036
Argenti;Alessandro;IT93769260717;Lawyer;386039
Rossetti;Piermaria;IT72269981212;Lawyer;386042
Traversa;Giancarlo;IT28837050542;Lawyer;386045
Pagliaro;Virgilio;IT97403030261;Lawyer;386048
Barberini;Severino;IT94470660583;Lawyer;386051
Pedersoli;Gianni;IT71596960451;Lawyer;386054
Canova;Concetta;IT99234300590;Lawyer;386057
Gigli;Pompeo;IT18382990838;Lawyer;386060
Medici;Gelsomina;IT23652010432;Lawyer;386063
Barbarigo;Lina;IT85184830918;Lawyer;386066
Fabbri;Lisa;IT78363780558;Lawyer;386069
Tropea;Ida;IT54126120671;Lawyer;386072
Giulietti;Roberto;IT22830391219;Lawyer;386075
Giolitti;Tonia;IT07567560425;Lawyer;386078
Comisso;Carlo;IT53443510861;Lawyer;386081
Pisacane;Nico;IT32360820396;Lawyer;386084
Ceschi;Claudio;IT00349020958;Lawyer;386087
Lombroso;Camilla;IT06985410114;Lawyer;386090
Boldù;Rolando;IT16401050139;Lawyer;386093
Casini;Gaetano;IT88136380826;Lawyer;386096
Nicoletti;Amico;IT37250050848;Lawyer;386099
Gioberti;Gastone;IT34072220204;Lawyer;386102
Ferragni;Eraldo;IT81526280839;Lawyer;386105
Durante;Simone;IT15371280585;Lawyer;386108
Gualandi;Cirillo;IT88783880896;Lawyer;386111
Babbo;Matilda;IT68559000168;Lawyer;386114
Cocci;Eugenia;IT34596820083;Lawyer;386117
Foconi;Romolo;IT96888380613;Lawyer;386120
Galiazzo;Alderano;IT05838250958;Lawyer;386123
Tron;Paride;IT75621180589;Lawyer;386126
Trentin;Uberto;IT27998730223;Lawyer;386129
Brancaccio;Luigi;IT98261020584;Lawyer;386132
Palombi;Leopoldo;IT49163770826;Lawyer;386135
Lettiere;Orlando;IT18789330398;Lawyer;386138
Chittolini;Ugolino;IT58200460333;Lawyer;386141
Cherubini;Luigi;IT67459820550;Lawyer;386144
Moccia;Marcantonio;IT85349390360;Lawyer;386147
Antonucci;Pierluigi;IT38427670583;Lawyer;386150
Spallanzani;Rembrandt;IT88114190486;Lawyer;386153
Fischetti;Augusto;IT48905790167;Lawyer;386156
Antonini;Bianca;IT91655020849;Lawyer;386159
Gabbana;Gelsomina;IT91781930291;Lawyer;386162
Molesini;Paolo;IT10388661208;Lawyer;386165
Einaudi;Maria;IT94939120401;Lawyer;386168
Ginesio;Antonietta;IT91475160916;Lawyer;386171
Lucciano;Donatello;IT93340850440;Lawyer;386174
Buonauro;Milo;IT73700381210;Lawyer;386177
Montanelli;Lucrezia;IT34484900047;Lawyer;386180
Riccardi;Ruggiero;IT07704380745;Lawyer;386183
Mocenigo;Gianni;IT46630560632;Lawyer;386186
Argento;Gabriele;IT70530670911;Lawyer;386189
Folliero;Gastone;IT01772270334;Lawyer;386192
Schiavone;Giosuè;IT16165850088;Lawyer;386195
Salandra;Liberto;IT04699590305;Lawyer;386198
Beccaria;Michelangelo;IT85328830360;Lawyer;386201
Zito;Liana;IT21251090391;Lawyer;386204
Zeffirelli;Maria;IT95617730346;Lawyer;386207
Petruzzi;Eva;IT23700750807;Lawyer;386210
Donini;Marta;IT80161310067;Lawyer;386213
Nitti;Stefani;IT88808560523;Lawyer;386216
Bixio;Zaira;IT16322069994;Lawyer;386219
Armellini;Goffredo;IT00259780609;Lawyer;386222
Cipolla;Coluccio;IT84211110592;Lawyer;386225
Simeoni;Massimo;IT01355820331;Lawyer;386228
Zichichi;Virgilio;IT98932420643;Lawyer;386231
Vidoni;Girolamo;IT96836980167;Lawyer;386234
Caruso;Marissa;IT99537370365;Lawyer;386237
Mantegna;Costanzo;IT75265090763;Lawyer;386240
Zacco;Ugolino;IT18769020688;Lawyer;386243
Antonelli;Margherita;IT39685100727;Lawyer;386246
Antonelli;Federigo;IT28884320459;Lawyer;386249
Collina;Bettina;IT00651140840;Lawyer;386252
Nugnes;Germana;IT91117680305;Lawyer;386255
Regge;Paoletta;IT87166260643;Lawyer;386258
Monte;Luigi;IT59672940513;Lawyer;386261
Gottardi;Alfio;IT13819560593;Lawyer;386264
Cadorna;Rosina;IT65970820620;Lawyer;386267
Soranzo;Hugo;IT52689090471;Lawyer;386270
Zichichi;Gianluca;IT37799930278;Lawyer;386273
Gigli;Umberto;IT95388910416;Lawyer;386276
Caironi;Licia;IT51099050646;Lawyer;386279
Coppola;Marco;IT04695730962;Lawyer;386282
Vergerio;Giuliano;IT66297110570;Lawyer;386285
Depero;Adriano;IT05548920239;Lawyer;386288
Barberini;Leone;IT54588830247;Lawyer;386291
Parpinel;Matteo;IT82821980479;Lawyer;386294
Guidone;Vanessa;IT92153490617;Lawyer;386297
Visconti;Severino;IT17854260415;Lawyer;386300
Ovadia;Giovanni;IT69822790619;Lawyer;386303
Curiel;Leone;IT32139570629;Lawyer;386306
Ariasso;Lodovico;IT20185120217;Lawyer;386309
Eco;Vincenzo;IT39621690989;Lawyer;386312
Niggli;Valentina;IT57360890883;Lawyer;386315
Tomaselli;Uberto;IT15180400796;Lawyer;386318
Gagliardi;Matteo;IT04540890821;Lawyer;386321
Musatti;Elvira;IT38097290217;Lawyer;386324
Casaleggio;Daria;IT52647890426;Lawyer;386327
Borroni;Delfino;IT24481870376;Lawyer;386330
Tirabassi;Dario;IT92133290129;Lawyer;386333
Barcella;Luciana;IT82931920795;Lawyer;386336
Rismondo;Evangelista;IT74846680754;Lawyer;386339
Russo;Marco;IT10757120935;Lawyer;386342
Fibonacci;Teresa;IT49897100472;Lawyer;386345
Gualtieri;Ludovica;IT33183320226;Lawyer;386348
Canetta;Dario;IT53699000500;Lawyer;386351
Cadorna;Dario;IT87352100223;Lawyer;386354
Borsiere;Dina;IT17563700297;Lawyer;386357
Parmitano;Clelia;IT33832070313;Lawyer;386360
Buscetta;Bianca;IT49371150407;Lawyer;386363
Filzi;Loredana;IT65301560499;Lawyer;386366
Ferrazzi;Gianfrancesco;IT33220020573;Lawyer;386369
Pizziol;Elisa;IT19471840900;Lawyer;386372
Giunti;Gianni;IT21276970403;Lawyer;386375
Tonisto;Massimo;IT97881100826;Lawyer;386378
Greggio;Adelmo;IT10186080171;Lawyer;386381
Rosselli;Tatiana;IT53952730223;Lawyer;386384
Fusani;Matteo;IT96779180098;Lawyer;386387
Broggini;Raimondo;IT39303010571;Lawyer;386390
Zabarella;Hugo;IT02816710970;Lawyer;386393
Semitecolo;Fredo;IT32618630845;Lawyer;386396
Almagià;Giuliana;IT41146240373;Lawyer;386399
Garrone;Lilla;IT53961780839;Lawyer;386402
Venier;Adele;IT38353460116;Lawyer;386405
Polani;Michele;IT72815170740;Lawyer;386408
Udinesi;Pierina;IT24454060229;Lawyer;386411
Sandi;Arnulfo;IT56837690652;Lawyer;386414
Carli;Iolanda;IT42866200076;Lawyer;386417
Spanevello;Francesco;IT08900220339;Lawyer;386420
Bonatti;Benedetto;IT18826680649;Lawyer;386423
Navone;Gioele;IT20838710174;Lawyer;386426
Ziani;Gilberto;IT31289230794;Lawyer;386429
Brunelleschi;Ennio;IT68410970484;Lawyer;386432
Pisano;Amanda;IT10367020509;Lawyer;386435
Maspero;Rosina;IT81395090434;Lawyer;386438
Segrè;Gianpietro;IT25889880784;Lawyer;386441
Montalti;Pasquale;IT13176590720;Lawyer;386444
Gelli;Loredana;IT95473690139;Lawyer;386447
Giusti;Gianfranco;IT68379380246;Lawyer;386450
Barsanti;Nedda;IT76835960386;Lawyer;386453
Novaro;Virgilio;IT53206850314;Lawyer;386456
Bondumier;Ettore;IT10806320635;Lawyer;386459
Zetticci;Susanna;IT27554940356;Lawyer;386462
Garibaldi;Massimo;IT88601500577;Lawyer;386465
Migliaccio;Tonia;IT82357860418;Lawyer;386468
Ruggieri;Giulia;IT96795120508;Lawyer;386471
Padovano;Lamberto;IT47913750080;Lawyer;386474
Mortati;Elena;IT19448190736;Lawyer;386477
Lercari;Alina;IT75834220578;Lawyer;386480
Curci;Dina;IT06953480305;Lawyer;386483
Interminelli;Ernesto;IT57222748881;Lawyer;386486
Pertini;Toni;IT60247920675;Lawyer;386489
Majorana;Baccio;IT63407450418;Lawyer;386492
Marrone;Nicoletta;IT92427070914;Lawyer;386495
Santorio;Durante;IT04910160284;Lawyer;386498
Bignardi;Carlo;IT57345270144;Lawyer;386501
Traversa;Romana;IT39095050678;Lawyer;386504
